result_id,olympian_id,year,event_id,medal
140806,85123,2004,269,No medal
140807,86128,2004,89,No medal
140808,86373,2004,597,No medal
140809,85063,2004,89,No medal
140810,86507,2004,883,No medal
140811,85817,2004,814,No medal
140812,85050,2004,521,No medal
140813,86831,2004,546,No medal
140814,87103,2004,546,No medal
140815,86712,2004,814,No medal
140816,85771,2004,412,Bronze
140817,86821,2004,604,No medal
140818,85240,2004,814,No medal
140819,86163,2004,549,No medal
140820,85460,2004,643,No medal
140821,86788,2004,282,No medal
140822,87163,2004,85,No medal
140823,85385,2004,896,No medal
140824,87069,2004,301,No medal
140825,85254,2004,814,No medal
140826,87304,2004,794,No medal
140827,86273,2004,309,No medal
140828,85468,2004,474,No medal
140829,84935,2004,11,No medal
140830,84935,2004,10,No medal
140831,85299,2004,718,No medal
140832,85299,2004,713,No medal
140833,85863,2004,842,No medal
140834,86740,2004,111,No medal
140835,85754,2004,837,No medal
140836,86037,2004,549,No medal
140837,86960,2004,114,No medal
140838,85191,2004,484,No medal
140839,85576,2004,529,No medal
140840,86434,2004,523,No medal
140841,86924,2004,605,No medal
140842,84936,2004,290,No medal
140843,86318,2004,71,No medal
140844,86004,2004,72,No medal
140845,86004,2004,67,No medal
140846,86791,2004,89,No medal
140847,87218,2004,546,No medal
140848,86164,2004,546,No medal
140849,85838,2004,894,No medal
140850,85725,2004,304,No medal
140851,85192,2004,554,No medal
140852,86052,2004,611,No medal
140853,85604,2004,659,No medal
140854,85179,2004,523,No medal
140855,86805,2004,765,No medal
140856,86805,2004,766,No medal
140857,86415,2004,282,No medal
140858,86641,2004,99,No medal
140859,87464,2004,287,No medal
140860,86467,2004,729,No medal
140861,86467,2004,725,No medal
140862,86214,2004,85,No medal
140863,85965,2004,886,No medal
140864,87282,2004,269,No medal
140865,85677,2004,529,No medal
140866,86807,2004,814,No medal
140867,63681,2004,99,Bronze
140868,63681,2004,100,No medal
140869,63795,2004,70,No medal
140870,63616,2004,68,No medal
140871,63627,2004,75,No medal
140872,63451,2004,72,No medal
140873,63451,2004,67,No medal
140874,63764,2004,101,No medal
140875,63725,2004,72,No medal
140876,63682,2004,115,No medal
140877,63535,2004,99,Bronze
140878,63787,2004,79,No medal
140879,63729,2004,98,Gold
140880,63729,2004,92,No medal
140881,63792,2004,74,No medal
140882,63811,2004,172,No medal
140883,63635,2004,99,Bronze
140884,63739,2004,70,No medal
140885,63739,2004,67,No medal
140886,63749,2004,68,No medal
140887,63570,2004,68,No medal
140888,63419,2004,101,No medal
140889,63717,2004,75,Silver
140890,63660,2004,98,Gold
140891,63660,2004,95,No medal
140892,63433,2004,98,Gold
140893,63752,2004,656,No medal
140894,63557,2004,72,No medal
140895,63630,2004,75,No medal
140896,63673,2004,73,No medal
140897,63637,2004,93,No medal
140898,63839,2004,72,No medal
140899,63839,2004,67,No medal
140900,63401,2004,93,No medal
140901,63422,2004,93,No medal
140902,63554,2004,99,Bronze
140903,63554,2004,100,No medal
140904,63714,2004,73,No medal
140905,63714,2004,74,No medal
140906,63492,2004,725,No medal
140907,63726,2004,98,Gold
140908,63726,2004,95,Gold
140909,63726,2004,92,Bronze
140910,63560,2004,73,No medal
140911,63444,2004,99,Bronze
140912,63493,2004,70,No medal
140913,63640,2004,73,No medal
140914,63640,2004,74,No medal
140915,63646,2004,79,No medal
140916,63786,2004,84,No medal
140917,63563,2004,100,No medal
140918,63715,2004,114,No medal
140919,63776,2004,104,No medal
140920,63460,2004,98,Gold
140921,63460,2004,95,No medal
140922,63460,2004,92,No medal
140923,63448,2004,720,No medal
140924,63730,2004,734,No medal
140925,63730,2004,729,No medal
140926,63837,2004,723,No medal
140927,63837,2004,736,No medal
140928,63432,2004,101,No medal
140929,15571,2004,101,No medal
140930,15548,2004,88,No medal
140931,15564,2004,67,No medal
140932,15545,2004,478,No medal
140933,15563,2004,720,No medal
140934,12679,2004,483,No medal
140935,13588,2004,714,No medal
140936,11998,2004,778,No medal
140937,12802,2004,815,No medal
140938,13313,2004,85,No medal
140939,12585,2004,185,No medal
140940,12465,2004,815,No medal
140941,13981,2004,372,No medal
140942,13981,2004,373,No medal
140943,13557,2004,458,No medal
140944,12838,2004,815,No medal
140945,12263,2004,458,No medal
140946,12948,2004,99,No medal
140947,13519,2004,99,No medal
140948,12332,2004,405,No medal
140949,12332,2004,404,No medal
140950,12382,2004,431,Silver
140951,12559,2004,281,No medal
140952,11912,2004,451,No medal
140953,11912,2004,457,No medal
140954,11912,2004,453,No medal
140955,11912,2004,452,No medal
140956,11912,2004,455,No medal
140957,11912,2004,454,No medal
140958,13983,2004,716,No medal
140959,13983,2004,715,No medal
140960,13983,2004,709,No medal
140961,12759,2004,458,No medal
140962,12242,2004,72,No medal
140963,12242,2004,70,No medal
140964,13117,2004,810,No medal
140965,11882,2004,553,No medal
140966,13002,2004,185,No medal
140967,13521,2004,594,No medal
140968,13238,2004,191,Silver
140969,13574,2004,720,No medal
140970,13539,2004,604,Gold
140971,13740,2004,458,No medal
140972,12681,2004,815,No medal
140973,12828,2004,794,No medal
140974,12828,2004,795,No medal
140975,13715,2004,98,No medal
140976,13849,2004,458,No medal
140977,12871,2004,603,No medal
140978,12135,2004,191,No medal
140979,12024,2004,719,No medal
140980,13892,2004,471,No medal
140981,14050,2004,794,No medal
140982,12403,2004,431,Silver
140983,11822,2004,431,Silver
140984,12347,2004,710,No medal
140985,12839,2004,446,No medal
140986,12839,2004,447,No medal
140987,12839,2004,442,No medal
140988,12839,2004,445,No medal
140989,12839,2004,443,No medal
140990,12839,2004,441,No medal
140991,12839,2004,444,No medal
140992,13575,2004,451,No medal
140993,13575,2004,457,No medal
140994,13575,2004,453,No medal
140995,13575,2004,452,No medal
140996,13575,2004,455,No medal
140997,13575,2004,454,No medal
140998,13076,2004,814,Gold
140999,11836,2004,190,Gold
141000,12473,2004,814,Gold
141001,11837,2004,72,No medal
141002,12162,2004,403,No medal
141003,12162,2004,402,No medal
141004,13768,2004,85,No medal
141005,12697,2004,431,Silver
141006,12664,2004,478,No medal
141007,13509,2004,459,No medal
141008,12371,2004,94,No medal
141009,12052,2004,403,No medal
141010,12052,2004,402,Gold
141011,12416,2004,719,No medal
141012,12416,2004,714,No medal
141013,12925,2004,414,No medal
141014,11972,2004,405,No medal
141015,11972,2004,404,No medal
141016,12979,2004,368,No medal
141017,13867,2004,597,No medal
141018,12405,2004,459,No medal
141019,13936,2004,304,No medal
141020,12725,2004,529,No medal
141021,13857,2004,614,No medal
141022,12476,2004,810,No medal
141023,13423,2004,768,No medal
141024,14035,2004,555,No medal
141025,11944,2004,814,Gold
141026,14036,2004,111,No medal
141027,11792,2004,814,Gold
141028,13228,2004,315,No medal
141029,14015,2004,717,No medal
141030,13993,2004,810,No medal
141031,13611,2004,809,No medal
141032,12610,2004,758,No medal
141033,12683,2004,758,No medal
141034,12889,2004,766,No medal
141035,12927,2004,459,No medal
141036,12187,2004,431,Silver
141037,13600,2004,451,No medal
141038,13600,2004,455,No medal
141039,13600,2004,454,No medal
141040,14016,2004,809,No medal
141041,12773,2004,458,No medal
141042,13510,2004,104,No medal
141043,12477,2004,431,Silver
141044,12994,2004,304,No medal
141045,12712,2004,814,Gold
141046,12364,2004,67,No medal
141047,13798,2004,431,Silver
141048,11870,2004,405,No medal
141049,11870,2004,404,No medal
141050,13851,2004,815,No medal
141051,13230,2004,190,No medal
141052,12349,2004,458,No medal
141053,13622,2004,735,No medal
141054,13622,2004,730,No medal
141055,13622,2004,733,No medal
141056,11771,2004,529,No medal
141057,12419,2004,708,No medal
141058,13055,2004,529,No medal
141059,13580,2004,716,No medal
141060,13580,2004,706,No medal
141061,13799,2004,93,No medal
141062,12270,2004,458,No medal
141063,12306,2004,459,No medal
141064,13025,2004,731,No medal
141065,11828,2004,185,No medal
141066,12951,2004,470,No medal
141067,12736,2004,459,No medal
141068,13432,2004,795,No medal
141069,13318,2004,614,No medal
141070,12783,2004,431,Silver
141071,13971,2004,815,No medal
141072,12701,2004,431,Silver
141073,13648,2004,185,No medal
141074,12647,2004,185,No medal
141075,12598,2004,431,Silver
141076,11936,2004,603,No medal
141077,13283,2004,717,No medal
141078,13283,2004,715,No medal
141079,12283,2004,458,No medal
141080,12919,2004,886,No medal
141081,11955,2004,185,No medal
141082,11956,2004,458,No medal
141083,13649,2004,459,No medal
141084,13807,2004,185,No medal
141085,12351,2004,481,No medal
141086,11918,2004,68,No medal
141087,12408,2004,451,No medal
141088,12408,2004,457,No medal
141089,12408,2004,453,No medal
141090,12408,2004,452,No medal
141091,12408,2004,455,No medal
141092,12408,2004,454,No medal
141093,12102,2004,480,No medal
141094,14018,2004,765,No medal
141095,14018,2004,766,No medal
141096,11975,2004,476,No medal
141097,14053,2004,474,No medal
141098,12235,2004,412,No medal
141099,13808,2004,814,Gold
141100,12737,2004,458,No medal
141101,12138,2004,185,No medal
141102,13717,2004,523,No medal
141103,12589,2004,765,No medal
141104,13868,2004,814,Gold
141105,12614,2004,731,No medal
141106,12614,2004,725,No medal
141107,12614,2004,736,No medal
141108,11976,2004,472,No medal
141109,13319,2004,475,Bronze
141110,11794,2004,458,No medal
141111,12668,2004,88,No medal
141112,12668,2004,84,No medal
141113,11859,2004,431,Silver
141114,11851,2004,598,Gold
141115,12738,2004,197,No medal
141116,11938,2004,553,No medal
141117,12726,2004,814,Gold
141118,13862,2004,814,Gold
141119,13591,2004,77,No medal
141120,13582,2004,111,No medal
141121,11872,2004,431,Silver
141122,13106,2004,815,No medal
141123,11787,2004,304,No medal
141124,13241,2004,716,No medal
141125,13241,2004,711,No medal
141126,13241,2004,707,No medal
141127,12081,2004,459,No medal
141128,11991,2004,733,No medal
141129,11991,2004,734,No medal
141130,13013,2004,598,Gold
141131,12995,2004,318,No medal
141132,12750,2004,815,No medal
141133,12223,2004,783,No medal
141134,13712,2004,815,No medal
141135,13475,2004,814,Gold
141136,12007,2004,185,No medal
141137,12309,2004,190,Gold
141138,11758,2004,815,No medal
141139,12327,2004,431,Silver
141140,13094,2004,368,No medal
141141,13844,2004,605,No medal
141142,13892,2004,77,No medal
141143,12128,2004,78,No medal
141144,11907,2004,98,No medal
141145,12895,2004,521,No medal
141146,13972,2004,457,No medal
141147,13972,2004,453,No medal
141148,13972,2004,452,No medal
141149,13972,2004,455,No medal
141150,13972,2004,454,No medal
141151,13191,2004,74,No medal
141152,12193,2004,403,No medal
141153,12193,2004,402,No medal
141154,12629,2004,403,No medal
141155,12629,2004,402,No medal
141156,12862,2004,731,No medal
141157,12862,2004,736,No medal
141158,13647,2004,68,No medal
141159,12385,2004,64,No medal
141160,11818,2004,405,No medal
141161,11818,2004,404,No medal
141162,12591,2004,98,No medal
141163,12591,2004,95,No medal
141164,11963,2004,70,No medal
141165,13284,2004,203,No medal
141166,12897,2004,809,No medal
141167,12752,2004,72,No medal
141168,12752,2004,67,No medal
141169,13121,2004,85,Bronze
141170,12716,2004,82,No medal
141171,12672,2004,405,No medal
141172,12672,2004,404,No medal
141173,14023,2004,369,No medal
141174,12395,2004,204,No medal
141175,12500,2004,459,No medal
141176,13525,2004,459,No medal
141177,13005,2004,814,Gold
141178,12462,2004,431,Silver
141179,13640,2004,459,No medal
141180,12422,2004,201,No medal
141181,11759,2004,768,No medal
141182,11759,2004,769,No medal
141183,13490,2004,479,No medal
141184,12795,2004,777,No medal
141185,12978,2004,72,No medal
141186,12978,2004,67,No medal
141187,13934,2004,605,No medal
141188,13944,2004,281,No medal
141189,13944,2004,284,No medal
141190,13944,2004,287,No medal
141191,12852,2004,301,No medal
141192,12742,2004,431,Silver
141193,12898,2004,99,No medal
141194,12898,2004,100,No medal
141195,13653,2004,110,No medal
141196,14025,2004,451,No medal
141197,14025,2004,457,No medal
141198,14025,2004,453,No medal
141199,14025,2004,452,No medal
141200,14025,2004,455,No medal
141201,14025,2004,454,No medal
141202,13552,2004,98,No medal
141203,13552,2004,92,No medal
141204,12685,2004,185,No medal
141205,13957,2004,459,No medal
141206,13773,2004,459,No medal
141207,13096,2004,529,No medal
141208,12140,2004,717,No medal
141209,12140,2004,715,No medal
141210,12140,2004,713,No medal
141211,12328,2004,473,Bronze
141212,12673,2004,529,No medal
141213,13418,2004,731,No medal
141214,13553,2004,733,No medal
141215,13553,2004,729,No medal
141216,13073,2004,615,No medal
141217,13218,2004,715,No medal
141218,13087,2004,717,No medal
141219,13087,2004,718,No medal
141220,11836,2004,599,No medal
141221,12527,2004,815,No medal
141222,12754,2004,190,No medal
141223,13138,2004,564,No medal
141224,12274,2004,191,Silver
141225,13713,2004,646,No medal
141226,13801,2004,529,No medal
141227,13045,2004,733,No medal
141228,12108,2004,458,No medal
141229,13180,2004,69,No medal
141230,12653,2004,597,No medal
141231,13466,2004,815,No medal
141232,14069,2004,431,Silver
141233,14007,2004,814,Gold
141234,12121,2004,191,No medal
141235,11789,2004,459,No medal
141236,12619,2004,99,No medal
141237,12619,2004,100,No medal
141238,12778,2004,716,No medal
141239,12778,2004,712,No medal
141240,12778,2004,708,No medal
141241,12095,2004,459,No medal
141242,13746,2004,431,Silver
141243,13140,2004,459,No medal
141244,14008,2004,185,No medal
141245,12790,2004,408,No medal
141246,13627,2004,458,No medal
141247,11964,2004,105,No medal
141248,11964,2004,114,No medal
141249,11994,2004,185,No medal
141250,13887,2004,458,No medal
141251,12287,2004,205,No medal
141252,2781,2004,795,No medal
141253,2887,2004,470,No medal
141254,2835,2004,200,No medal
141255,2863,2004,840,No medal
141256,2766,2004,88,No medal
141257,2839,2004,898,No medal
141258,2759,2004,92,No medal
141259,2883,2004,835,No medal
141260,2830,2004,894,No medal
141261,2836,2004,891,No medal
141262,2828,2004,899,No medal
141263,2859,2004,897,No medal
141264,2770,2004,844,No medal
141265,2871,2004,882,No medal
141266,2862,2004,637,No medal
141267,2862,2004,634,No medal
141268,2841,2004,723,No medal
141269,2773,2004,843,No medal
141270,2851,2004,890,No medal
141271,77050,2004,736,No medal
141272,77087,2004,104,No medal
141273,77060,2004,709,No medal
141274,77058,2004,75,No medal
141275,63884,2004,769,No medal
141276,63859,2004,736,No medal
141277,63879,2004,779,No medal
141278,63858,2004,783,No medal
141279,63857,2004,402,No medal
141280,63862,2004,67,No medal
141281,63845,2004,92,No medal
141282,63870,2004,706,No medal
141283,25484,2004,478,No medal
141284,25944,2004,181,Gold
141285,25911,2004,181,Gold
141286,26013,2004,106,No medal
141287,25280,2004,181,Gold
141288,24944,2004,181,Gold
141289,25000,2004,643,No medal
141290,25748,2004,815,Bronze
141291,25122,2004,93,No medal
141292,24905,2004,562,No medal
141293,25263,2004,660,No medal
141294,25263,2004,655,No medal
141295,24927,2004,181,Gold
141296,25918,2004,199,Gold
141297,25843,2004,181,Gold
141298,26192,2004,480,Bronze
141299,25131,2004,10,No medal
141300,25921,2004,815,Bronze
141301,25505,2004,181,Gold
141302,25984,2004,815,Bronze
141303,25808,2004,190,No medal
141304,25304,2004,898,No medal
141305,25922,2004,890,No medal
141306,24928,2004,267,No medal
141307,24928,2004,269,Silver
141308,25845,2004,85,No medal
141309,26197,2004,643,Bronze
141310,26144,2004,896,No medal
141311,25681,2004,883,No medal
141312,25959,2004,196,Gold
141313,26108,2004,815,Bronze
141314,26029,2004,181,Gold
141315,25143,2004,892,Gold
141316,24954,2004,88,No medal
141317,24899,2004,639,No medal
141318,26198,2004,274,No medal
141319,25626,2004,181,Gold
141320,25552,2004,101,No medal
141321,25938,2004,82,No medal
141322,26137,2004,887,No medal
141323,26199,2004,84,No medal
141324,26038,2004,181,Gold
141325,25114,2004,181,Gold
141326,25891,2004,372,No medal
141327,25940,2004,815,Bronze
141328,25325,2004,181,Gold
141329,25320,2004,727,No medal
141330,25320,2004,723,No medal
141331,25597,2004,815,Bronze
141332,25589,2004,106,Silver
141333,25485,2004,893,Silver
141334,25993,2004,181,Gold
141335,25570,2004,882,No medal
141336,25313,2004,181,Gold
141337,25108,2004,815,Bronze
141338,25952,2004,109,Gold
141339,25383,2004,372,No medal
141340,25715,2004,408,No medal
141341,25493,2004,780,No medal
141342,25338,2004,551,No medal
141343,25962,2004,475,No medal
141344,25663,2004,815,Bronze
141345,25683,2004,80,No medal
141346,25927,2004,181,Gold
141347,26060,2004,562,No medal
141348,25275,2004,899,No medal
141349,25144,2004,181,Gold
141350,25126,2004,483,Bronze
141351,26217,2004,75,No medal
141352,25627,2004,83,No medal
141353,25998,2004,74,No medal
141354,25684,2004,897,No medal
141355,26110,2004,206,Bronze
141356,25415,2004,446,No medal
141357,25415,2004,447,No medal
141358,25415,2004,442,No medal
141359,25415,2004,445,No medal
141360,25415,2004,443,No medal
141361,25415,2004,441,No medal
141362,25415,2004,444,No medal
141363,24916,2004,98,No medal
141364,24947,2004,309,No medal
141365,24947,2004,294,No medal
141366,25598,2004,181,Gold
141367,26148,2004,98,No medal
141368,25976,2004,191,No medal
141369,25225,2004,782,Silver
141370,25284,2004,479,Bronze
141371,25868,2004,204,Gold
141372,25831,2004,203,Silver
141373,25900,2004,553,No medal
141374,24924,2004,309,No medal
141375,25117,2004,68,No medal
141376,26228,2004,551,No medal
141377,25136,2004,68,No medal
141378,24961,2004,842,No medal
141379,25574,2004,201,No medal
141380,25012,2004,720,No medal
141381,26185,2004,484,No medal
141382,25739,2004,368,No medal
141383,25226,2004,181,Gold
141384,25833,2004,317,No medal
141385,25902,2004,181,Gold
141386,25268,2004,114,No medal
141387,25134,2004,111,No medal
141388,25848,2004,451,No medal
141389,25848,2004,457,No medal
141390,25848,2004,453,No medal
141391,25848,2004,452,No medal
141392,25848,2004,454,No medal
141393,25394,2004,481,Bronze
141394,25955,2004,416,No medal
141395,25780,2004,88,No medal
141396,25328,2004,68,Bronze
141397,25740,2004,198,Gold
141398,25526,2004,894,Bronze
141399,25097,2004,197,No medal
141400,26049,2004,371,No medal
141401,26049,2004,368,No medal
141402,26049,2004,369,No medal
141403,24895,2004,105,No medal
141404,26180,2004,110,No medal
141405,26096,2004,191,No medal
141406,25691,2004,815,Bronze
141407,25330,2004,414,No medal
141408,25292,2004,644,No medal
141409,25331,2004,181,Gold
141410,25665,2004,446,No medal
141411,25665,2004,447,No medal
141412,25665,2004,442,No medal
141413,25665,2004,445,No medal
141414,25665,2004,443,No medal
141415,25665,2004,441,No medal
141416,25665,2004,444,No medal
141417,26181,2004,98,No medal
141418,25293,2004,476,No medal
141419,25643,2004,205,No medal
141420,25624,2004,471,No medal
141421,25075,2004,114,Gold
141422,25154,2004,373,No medal
141423,25364,2004,659,No medal
141424,25364,2004,656,No medal
141425,25053,2004,106,Bronze
141426,25488,2004,181,Gold
141427,25002,2004,181,Gold
141428,25742,2004,555,No medal
141429,24972,2004,80,No medal
141430,25671,2004,309,No medal
141431,25548,2004,815,Bronze
141432,25743,2004,410,No medal
141433,25087,2004,815,Bronze
141434,26084,2004,104,No medal
141435,25270,2004,181,Gold
141436,25979,2004,637,No medal
141437,25528,2004,109,No medal
141438,25782,2004,115,No medal
141439,25645,2004,109,No medal
141440,26076,2004,88,No medal
141441,25121,2004,371,No medal
141442,25121,2004,369,No medal
141443,25233,2004,181,Gold
141444,25184,2004,98,No medal
141445,25590,2004,482,Silver
141446,26229,2004,837,No medal
141447,25235,2004,637,No medal
141448,25235,2004,634,No medal
141449,25585,2004,200,Gold
141450,25278,2004,815,Bronze
141451,26100,2004,267,No medal
141452,26100,2004,269,Silver
141453,25672,2004,895,No medal
141454,25499,2004,473,No medal
141455,26168,2004,553,No medal
141456,24979,2004,472,Bronze
141457,25054,2004,207,Silver
141458,25438,2004,190,No medal
141459,26021,2004,271,No medal
141460,39441,2004,64,No medal
141461,39483,2004,412,No medal
141462,36065,2004,170,No medal
141463,37392,2004,459,No medal
141464,35854,2004,73,No medal
141465,37743,2004,603,No medal
141466,38027,2004,459,No medal
141467,36638,2004,304,No medal
141468,36740,2004,304,No medal
141469,38421,2004,551,Gold
141470,37456,2004,289,No medal
141471,38287,2004,646,No medal
141472,38200,2004,11,No medal
141473,38200,2004,10,No medal
141474,35899,2004,405,Gold
141475,35899,2004,404,No medal
141476,38201,2004,409,Gold
141477,38201,2004,408,No medal
141478,38007,2004,409,Gold
141479,38007,2004,408,No medal
141480,37590,2004,414,No medal
141481,36264,2004,553,Silver
141482,36000,2004,309,Bronze
141483,36000,2004,294,Silver
141484,38422,2004,732,No medal
141485,39379,2004,198,Silver
141486,36487,2004,758,No medal
141487,35555,2004,405,Gold
141488,35555,2004,404,No medal
141489,35919,2004,797,No medal
141490,35919,2004,798,No medal
141491,37532,2004,459,No medal
141492,37393,2004,643,No medal
141493,38592,2004,400,No medal
141494,38387,2004,88,No medal
141495,38593,2004,71,No medal
141496,37158,2004,897,No medal
141497,35278,2004,170,No medal
141498,38330,2004,715,No medal
141499,38330,2004,720,No medal
141500,38557,2004,66,No medal
141501,37921,2004,457,No medal
141502,37921,2004,453,No medal
141503,37921,2004,452,No medal
141504,37921,2004,455,No medal
141505,37921,2004,454,No medal
141506,38621,2004,84,No medal
141507,36788,2004,11,No medal
141508,36788,2004,10,No medal
141509,37855,2004,451,No medal
141510,37855,2004,457,No medal
141511,37855,2004,455,No medal
141512,37855,2004,454,No medal
141513,38897,2004,794,No medal
141514,38897,2004,795,No medal
141515,36433,2004,308,No medal
141516,36433,2004,297,No medal
141517,35819,2004,814,No medal
141518,36852,2004,660,No medal
141519,36852,2004,655,No medal
141520,38989,2004,611,No medal
141521,36236,2004,717,No medal
141522,36236,2004,704,No medal
141523,36236,2004,718,No medal
141524,36236,2004,713,No medal
141525,38082,2004,598,Bronze
141526,36237,2004,706,No medal
141527,36881,2004,105,No medal
141528,35857,2004,77,No medal
141529,38851,2004,546,No medal
141530,38965,2004,458,No medal
141531,36489,2004,111,No medal
141532,35773,2004,598,Bronze
141533,35540,2004,93,No medal
141534,37986,2004,270,No medal
141535,37987,2004,733,No medal
141536,37007,2004,732,No medal
141537,37007,2004,726,No medal
141538,37007,2004,722,No medal
141539,38425,2004,604,No medal
141540,38229,2004,809,No medal
141541,38249,2004,113,No medal
141542,37162,2004,72,No medal
141543,37162,2004,67,No medal
141544,35858,2004,458,No medal
141545,36216,2004,313,No medal
141546,36216,2004,318,No medal
141547,37346,2004,409,Gold
141548,37346,2004,408,No medal
141549,37747,2004,797,No medal
141550,37747,2004,798,No medal
141551,39229,2004,172,No medal
141552,37770,2004,554,No medal
141553,35755,2004,597,No medal
141554,37517,2004,546,No medal
141555,38812,2004,614,No medal
141556,36958,2004,275,No medal
141557,35703,2004,288,Gold
141558,37540,2004,294,No medal
141559,38204,2004,414,No medal
141560,36762,2004,546,No medal
141561,37458,2004,554,No medal
141562,37313,2004,303,No medal
141563,36640,2004,301,No medal
141564,38125,2004,810,No medal
141565,38308,2004,459,No medal
141566,39417,2004,814,No medal
141567,38252,2004,458,No medal
141568,37672,2004,93,No medal
141569,39352,2004,411,Gold
141570,39352,2004,410,No medal
