result_id,olympian_id,year,event_id,medal
79480,117338,1984,458,Gold
79481,117442,1984,184,Bronze
79482,117791,1984,184,Bronze
79483,117730,1984,820,Gold
79484,117394,1984,458,Gold
79485,118032,1984,184,Bronze
79486,117204,1984,458,Gold
79487,117510,1984,475,No medal
79488,117348,1984,659,No medal
79489,117769,1984,459,Gold
79490,117248,1984,548,No medal
79491,118065,1984,185,No medal
79492,117241,1984,185,No medal
79493,117148,1984,884,Gold
79494,117583,1984,887,Bronze
79495,117527,1984,184,Bronze
79496,117134,1984,820,Gold
79497,117595,1984,185,No medal
79498,117887,1984,458,Gold
79499,117998,1984,430,Bronze
79500,117823,1984,84,No medal
79501,117915,1984,551,Bronze
79502,117355,1984,880,No medal
79503,117423,1984,430,Bronze
79504,117498,1984,205,No medal
79505,117636,1984,196,No medal
79506,117744,1984,530,No medal
79507,117924,1984,898,Bronze
79508,118019,1984,206,Bronze
79509,118020,1984,295,No medal
79510,118020,1984,304,No medal
79511,117849,1984,820,Gold
79512,118037,1984,458,Gold
79513,117123,1984,530,No medal
79514,117415,1984,198,Silver
79515,117631,1984,458,Gold
79516,117672,1984,184,Bronze
79517,118011,1984,430,Bronze
79518,117648,1984,203,Bronze
79519,117975,1984,599,No medal
79520,117732,1984,430,Bronze
79521,117655,1984,459,Gold
79522,117522,1984,820,Gold
79523,117776,1984,185,No medal
79524,117972,1984,820,Gold
79525,117220,1984,184,Bronze
79526,117540,1984,184,Bronze
79527,117504,1984,704,No medal
79528,117504,1984,718,No medal
79529,117504,1984,713,No medal
79530,117621,1984,704,No medal
79531,117621,1984,718,No medal
79532,117621,1984,713,No medal
79533,117717,1984,895,No medal
79534,117234,1984,185,No medal
79535,117858,1984,185,No medal
79536,117476,1984,204,No medal
79537,117547,1984,304,No medal
79538,117554,1984,459,Gold
79539,117902,1984,820,Gold
79540,117589,1984,551,Bronze
79541,117190,1984,185,No medal
79542,118057,1984,459,Gold
79543,117337,1984,472,No medal
79544,117157,1984,267,Silver
79545,117157,1984,269,Gold
79546,118063,1984,430,Bronze
79547,117377,1984,184,Bronze
79548,117645,1984,184,Bronze
79549,117477,1984,459,Gold
79550,117995,1984,459,Gold
79551,117543,1984,430,Bronze
79552,117815,1984,401,No medal
79553,117815,1984,400,No medal
79554,117916,1984,458,Gold
79555,117300,1984,430,Bronze
79556,117736,1984,820,Gold
79557,117800,1984,897,Silver
79558,117310,1984,401,No medal
79559,117310,1984,400,No medal
79560,117841,1984,644,No medal
79561,117841,1984,645,No medal
79562,117740,1984,185,No medal
79563,117720,1984,820,Gold
79564,117883,1984,476,No medal
79565,117795,1984,267,Silver
79566,117795,1984,269,Gold
79567,117986,1984,893,Gold
79568,117878,1984,473,No medal
79569,117993,1984,295,No medal
79570,117301,1984,401,No medal
79571,117301,1984,400,No medal
79572,117326,1984,458,Gold
79573,117555,1984,820,Gold
79574,118030,1984,83,No medal
79575,117154,1984,474,No medal
79576,117262,1984,891,No medal
79577,117268,1984,185,No medal
79578,118005,1984,459,Gold
79579,117166,1984,184,Bronze
79580,117352,1984,430,Bronze
79581,117651,1984,899,No medal
79582,117851,1984,458,Gold
79583,117601,1984,458,Gold
79584,117284,1984,659,No medal
79585,117284,1984,656,No medal
79586,117825,1984,201,Gold
79587,117315,1984,459,Gold
79588,117217,1984,284,Silver
79589,117217,1984,287,No medal
79590,117468,1984,430,Bronze
79591,117362,1984,548,No medal
79592,117688,1984,458,Gold
79593,117761,1984,184,Bronze
79594,117563,1984,430,Bronze
79595,117263,1984,430,Bronze
79596,117785,1984,185,No medal
79597,117408,1984,82,No medal
79598,117490,1984,459,Gold
79599,117980,1984,430,Bronze
79600,117658,1984,458,Gold
79601,117537,1984,635,No medal
79602,118042,1984,459,Gold
79603,117711,1984,459,Gold
79604,118001,1984,820,Gold
79605,117629,1984,185,No medal
79606,117350,1984,459,Gold
79607,117375,1984,430,Bronze
79608,118008,1984,185,No medal
79609,117994,1984,645,No medal
79610,117994,1984,635,No medal
79611,118024,1984,459,Gold
79612,117265,1984,110,No medal
79613,117701,1984,184,Bronze
79614,117441,1984,430,Bronze
79615,117738,1984,304,No medal
79616,117155,1984,459,Gold
79617,117297,1984,295,No medal
79618,117297,1984,304,No medal
79619,117603,1984,548,No medal
79620,117989,1984,430,Bronze
79621,117172,1984,82,No medal
79622,118043,1984,295,No medal
79623,117437,1984,820,Gold
79624,118025,1984,108,No medal
79625,117669,1984,820,Gold
79626,118061,1984,430,Bronze
79627,117942,1984,458,Gold
79628,117147,1984,708,No medal
79629,117433,1984,430,Bronze
79630,117383,1984,656,No medal
79631,117258,1984,458,Gold
79632,117724,1984,820,Gold
79633,117444,1984,459,Gold
79634,63462,1984,70,No medal
79635,63462,1984,67,No medal
79636,63824,1984,294,No medal
79637,63796,1984,73,No medal
79638,63469,1984,99,No medal
79639,63618,1984,304,No medal
79640,63716,1984,72,Silver
79641,63716,1984,67,No medal
79642,63474,1984,199,No medal
79643,63700,1984,303,No medal
79644,63700,1984,306,No medal
79645,63623,1984,839,No medal
79646,63548,1984,73,No medal
79647,63548,1984,75,No medal
79648,63575,1984,73,No medal
79649,63575,1984,74,No medal
79650,63498,1984,110,No medal
79651,63720,1984,716,No medal
79652,63720,1984,715,No medal
79653,63720,1984,709,No medal
79654,63518,1984,203,No medal
79655,63583,1984,70,No medal
79656,63500,1984,99,No medal
79657,63500,1984,100,No medal
79658,63665,1984,72,Silver
79659,63665,1984,70,No medal
79660,63600,1984,716,No medal
79661,63600,1984,719,No medal
79662,63600,1984,714,No medal
79663,63600,1984,715,No medal
79664,63669,1984,98,No medal
79665,63669,1984,95,Bronze
79666,63669,1984,92,Bronze
79667,63481,1984,99,No medal
79668,63481,1984,100,No medal
79669,63740,1984,304,No medal
79670,63654,1984,73,No medal
79671,63654,1984,74,No medal
79672,63565,1984,82,No medal
79673,63397,1984,72,Silver
79674,63733,1984,716,No medal
79675,63733,1984,708,No medal
79676,63733,1984,710,No medal
79677,63733,1984,706,No medal
79678,63733,1984,715,No medal
79679,63692,1984,716,No medal
79680,63692,1984,708,No medal
79681,63692,1984,715,No medal
79682,63692,1984,709,No medal
79683,63780,1984,105,No medal
79684,63611,1984,72,Silver
79685,63528,1984,99,No medal
79686,63528,1984,98,No medal
79687,63528,1984,95,No medal
79688,63528,1984,92,No medal
79689,63816,1984,93,No medal
79690,63745,1984,78,No medal
79691,63411,1984,64,No medal
79692,63836,1984,73,No medal
79693,63562,1984,99,No medal
79694,63562,1984,100,No medal
79695,63584,1984,75,No medal
79696,63615,1984,207,No medal
79697,63760,1984,98,No medal
79698,63478,1984,101,No medal
79699,63694,1984,72,Silver
79700,63694,1984,67,No medal
79701,63737,1984,101,No medal
79702,63608,1984,98,No medal
79703,63608,1984,92,No medal
79704,63771,1984,74,No medal
79705,63537,1984,98,No medal
79706,63537,1984,95,No medal
79707,63482,1984,303,No medal
79708,63775,1984,85,No medal
79709,13530,1984,604,No medal
79710,13631,1984,814,Silver
79711,12730,1984,430,Silver
79712,11927,1984,814,Silver
79713,13300,1984,471,Silver
79714,11779,1984,820,No medal
79715,13399,1984,430,Silver
79716,13361,1984,608,No medal
79717,12689,1984,403,No medal
79718,12605,1984,660,No medal
79719,13332,1984,609,No medal
79720,12435,1984,820,No medal
79721,12522,1984,548,No medal
79722,12680,1984,184,No medal
79723,12533,1984,430,Silver
79724,13931,1984,815,No medal
79725,13634,1984,820,No medal
79726,13586,1984,815,No medal
79727,12586,1984,470,No medal
79728,12760,1984,606,Silver
79729,13818,1984,184,No medal
79730,14001,1984,85,No medal
79731,13609,1984,430,Silver
79732,14042,1984,472,No medal
79733,13278,1984,815,No medal
79734,14032,1984,814,Silver
79735,12513,1984,548,No medal
79736,12438,1984,430,Silver
79737,12266,1984,815,No medal
79738,12609,1984,88,No medal
79739,12992,1984,815,No medal
79740,12830,1984,372,No medal
79741,12830,1984,373,No medal
79742,12804,1984,814,Silver
79743,12902,1984,716,No medal
79744,12902,1984,719,Silver
79745,12902,1984,714,No medal
79746,12902,1984,712,No medal
79747,12902,1984,710,No medal
79748,11868,1984,430,Silver
79749,12165,1984,635,No medal
79750,13185,1984,815,No medal
79751,13680,1984,607,No medal
79752,13024,1984,654,No medal
79753,12267,1984,475,Bronze
79754,12317,1984,654,No medal
79755,13599,1984,639,No medal
79756,12281,1984,607,No medal
79757,12149,1984,72,No medal
79758,12149,1984,67,No medal
79759,11882,1984,814,Silver
79760,12214,1984,715,No medal
79761,12214,1984,709,No medal
79762,12086,1984,295,No medal
79763,13388,1984,184,No medal
79764,13682,1984,547,No medal
79765,11916,1984,814,Silver
79766,13785,1984,184,No medal
79767,13549,1984,184,No medal
79768,13239,1984,820,No medal
79769,13240,1984,547,No medal
79770,12981,1984,710,No medal
79771,12981,1984,717,No medal
79772,12981,1984,715,No medal
79773,12459,1984,815,No medal
79774,12255,1984,547,No medal
79775,12407,1984,820,No medal
79776,12282,1984,815,No medal
79777,12908,1984,717,No medal
79778,12908,1984,715,No medal
79779,12908,1984,713,No medal
79780,13882,1984,430,Silver
79781,12659,1984,716,No medal
79782,12659,1984,717,No medal
79783,12659,1984,704,No medal
79784,12659,1984,718,No medal
79785,13800,1984,306,No medal
79786,12626,1984,184,No medal
79787,12443,1984,815,No medal
79788,12498,1984,815,No medal
79789,13037,1984,86,No medal
79790,13472,1984,603,No medal
79791,11919,1984,184,No medal
79792,12952,1984,644,No medal
79793,13390,1984,64,No medal
79794,13390,1984,78,No medal
79795,14055,1984,294,No medal
79796,11851,1984,606,Silver
79797,13731,1984,603,No medal
79798,12294,1984,446,No medal
79799,12294,1984,447,No medal
79800,12294,1984,442,No medal
79801,12294,1984,445,No medal
79802,12294,1984,443,No medal
79803,12294,1984,441,No medal
79804,12294,1984,444,No medal
79805,13081,1984,430,Silver
79806,12015,1984,430,Silver
79807,12702,1984,184,No medal
79808,13941,1984,107,No medal
79809,13941,1984,110,No medal
79810,13950,1984,110,No medal
79811,13950,1984,92,No medal
79812,12295,1984,430,Silver
79813,14020,1984,474,No medal
79814,12931,1984,303,No medal
79815,12931,1984,297,No medal
79816,13718,1984,451,No medal
79817,13718,1984,457,No medal
79818,13718,1984,453,No medal
79819,13718,1984,452,No medal
79820,13718,1984,454,No medal
79821,12669,1984,73,No medal
79822,12669,1984,75,No medal
79823,11774,1984,295,No medal
79824,11979,1984,814,Silver
79825,13732,1984,530,No medal
79826,13338,1984,8,No medal
79827,13686,1984,430,Silver
79828,13772,1984,73,No medal
79829,13772,1984,74,No medal
79830,13883,1984,820,No medal
79831,13923,1984,473,No medal
79832,12173,1984,72,No medal
79833,12173,1984,67,No medal
79834,13563,1984,547,No medal
79835,13733,1984,814,Silver
79836,13687,1984,716,No medal
79837,13687,1984,717,No medal
79838,13687,1984,715,No medal
79839,13687,1984,713,No medal
79840,13687,1984,709,No medal
79841,13650,1984,73,No medal
79842,13650,1984,74,No medal
79843,11920,1984,609,No medal
79844,11873,1984,111,No medal
79845,12387,1984,550,No medal
79846,12064,1984,550,No medal
79847,12640,1984,430,Silver
79848,12704,1984,72,No medal
79849,12704,1984,70,No medal
79850,12397,1984,815,No medal
79851,13342,1984,66,No medal
79852,13342,1984,76,No medal
79853,12517,1984,73,No medal
79854,12517,1984,70,No medal
79855,13652,1984,74,No medal
79856,12617,1984,72,No medal
79857,12617,1984,70,No medal
79858,14087,1984,815,No medal
79859,12966,1984,430,Silver
79860,12017,1984,64,No medal
79861,12017,1984,78,Gold
79862,13834,1984,72,No medal
79863,13834,1984,67,No medal
79864,12338,1984,430,Silver
79865,12106,1984,820,No medal
79866,11941,1984,758,No medal
79867,11941,1984,759,No medal
79868,13246,1984,637,No medal
79869,13774,1984,758,No medal
79870,13774,1984,759,No medal
79871,13789,1984,716,No medal
79872,13789,1984,711,No medal
79873,13789,1984,707,No medal
79874,11852,1984,820,No medal
79875,13845,1984,403,No medal
79876,13845,1984,402,No medal
79877,13491,1984,476,Bronze
79878,13286,1984,820,No medal
79879,12398,1984,184,No medal
79880,12601,1984,644,No medal
79881,12853,1984,820,No medal
79882,13745,1984,403,No medal
79883,13745,1984,402,No medal
79884,13569,1984,184,No medal
79885,12432,1984,295,No medal
79886,12511,1984,820,No medal
79887,13776,1984,820,No medal
79888,12957,1984,403,No medal
79889,12957,1984,402,No medal
79890,11762,1984,814,Silver
79891,12618,1984,814,Silver
79892,13946,1984,547,No medal
79893,12846,1984,73,No medal
79894,12846,1984,78,No medal
79895,13954,1984,814,Silver
79896,13905,1984,430,Silver
79897,12728,1984,814,Silver
79898,13654,1984,295,No medal
79899,12379,1984,548,No medal
79900,12177,1984,184,No medal
79901,13380,1984,606,Silver
79902,13075,1984,608,No medal
79903,13408,1984,184,No medal
79904,12528,1984,430,Silver
79905,14016,1984,820,No medal
79906,77097,1984,73,No medal
79907,77097,1984,78,No medal
79908,77106,1984,75,No medal
79909,77092,1984,73,No medal
79910,77092,1984,74,No medal
79911,77093,1984,95,No medal
79912,77093,1984,92,No medal
79913,77065,1984,73,No medal
79914,77080,1984,73,No medal
79915,77080,1984,70,No medal
79916,77091,1984,67,No medal
79917,77075,1984,714,No medal
79918,77075,1984,706,No medal
79919,77048,1984,709,No medal
79920,63896,1984,69,No medal
79921,63887,1984,66,No medal
79922,63887,1984,76,No medal
79923,63921,1984,406,No medal
79924,63874,1984,645,No medal
79925,63882,1984,85,No medal
79926,63842,1984,651,No medal
79927,63892,1984,644,No medal
79928,63873,1984,654,No medal
79929,63880,1984,64,No medal
79930,63880,1984,78,No medal
79931,63869,1984,644,No medal
79932,63841,1984,654,No medal
79933,63910,1984,645,No medal
79934,63854,1984,96,No medal
79935,37154,1984,430,Gold
79936,35957,1984,430,Gold
79937,37765,1984,86,Bronze
79938,36282,1984,546,No medal
79939,36043,1984,184,No medal
79940,38122,1984,82,No medal
79941,37610,1984,306,No medal
79942,36510,1984,282,Bronze
79943,37691,1984,446,No medal
79944,37691,1984,447,No medal
79945,37691,1984,442,No medal
79946,37691,1984,445,No medal
79947,37691,1984,443,No medal
79948,37691,1984,441,Bronze
79949,37691,1984,449,No medal
79950,37691,1984,444,No medal
79951,36555,1984,471,No medal
79952,36512,1984,651,No medal
79953,38407,1984,413,Bronze
79954,36951,1984,641,No medal
79955,37718,1984,430,Gold
79956,37228,1984,202,Bronze
79957,36742,1984,430,Gold
79958,37832,1984,64,No medal
79959,37767,1984,546,No medal
79960,35679,1984,184,No medal
79961,35980,1984,446,No medal
79962,35980,1984,447,No medal
79963,35980,1984,442,No medal
79964,35980,1984,445,No medal
79965,35980,1984,443,No medal
79966,35980,1984,441,No medal
79967,35980,1984,449,No medal
79968,35980,1984,444,No medal
79969,38620,1984,96,No medal
79970,38389,1984,184,No medal
79971,36045,1984,430,Gold
79972,35504,1984,716,No medal
79973,37182,1984,93,No medal
79974,36715,1984,882,No medal
79975,35440,1984,205,No medal
79976,36084,1984,411,Silver
79977,39330,1984,430,Gold
79978,35699,1984,403,No medal
79979,35699,1984,402,No medal
79980,36568,1984,108,No medal
79981,36194,1984,430,Gold
79982,35262,1984,308,No medal
79983,35262,1984,297,No medal
79984,38069,1984,72,No medal
79985,38069,1984,67,No medal
79986,38157,1984,411,Silver
79987,38157,1984,410,Bronze
79988,35459,1984,271,No medal
79989,35459,1984,274,No medal
79990,38331,1984,267,Bronze
79991,38331,1984,269,No medal
79992,35441,1984,451,No medal
79993,35441,1984,457,No medal
79994,35441,1984,453,No medal
79995,35441,1984,452,No medal
79996,35441,1984,454,No medal
79997,37271,1984,86,Gold
79998,37964,1984,73,No medal
79999,37964,1984,74,No medal
80000,39227,1984,717,No medal
80001,36815,1984,308,No medal
80002,36267,1984,546,No medal
80003,37670,1984,723,Bronze
80004,38942,1984,608,No medal
80005,37092,1984,607,Bronze
80006,37538,1984,407,Bronze
80007,37538,1984,406,No medal
80008,35796,1984,603,No medal
80009,37612,1984,107,No medal
80010,39296,1984,759,No medal
80011,38205,1984,607,Bronze
80012,36268,1984,651,No medal
80013,37636,1984,295,No medal
80014,37636,1984,304,No medal
80015,37697,1984,716,No medal
80016,37697,1984,711,No medal
80017,36435,1984,474,Silver
80018,36959,1984,401,No medal
80019,36959,1984,400,No medal
80020,37290,1984,184,No medal
80021,39154,1984,407,Bronze
80022,39154,1984,406,No medal
80023,39171,1984,318,No medal
80024,38428,1984,473,Bronze
80025,39469,1984,405,No medal
80026,39469,1984,404,No medal
80027,35506,1984,715,No medal
80028,38334,1984,403,No medal
80029,39230,1984,98,No medal
80030,39230,1984,95,No medal
80031,38748,1984,881,No medal
80032,38162,1984,79,No medal
80033,39297,1984,405,No medal
80034,39297,1984,404,No medal
80035,37966,1984,184,No medal
80036,39129,1984,413,Bronze
80037,39129,1984,412,No medal
80038,37837,1984,899,No medal
80039,36285,1984,413,Bronze
80040,36127,1984,289,No medal
80041,38669,1984,606,No medal
80042,36318,1984,546,No medal
80043,37032,1984,72,No medal
80044,37032,1984,67,No medal
80045,39231,1984,295,No medal
80046,37095,1984,660,No medal
80047,39334,1984,71,Silver
80048,36988,1984,8,No medal
80049,39335,1984,98,No medal
80050,39335,1984,92,No medal
80051,39007,1984,546,No medal
80052,38673,1984,303,No medal
80053,38673,1984,308,No medal
80054,38673,1984,297,No medal
80055,38488,1984,318,No medal
80056,38255,1984,603,No medal
80057,38256,1984,74,No medal
80058,37989,1984,715,No medal
80059,38674,1984,411,Silver
80060,38674,1984,410,No medal
80061,35345,1984,430,Gold
80062,38923,1984,77,No medal
80063,38923,1984,69,No medal
80064,37231,1984,281,No medal
80065,35963,1984,278,Silver
80066,38489,1984,558,No medal
80067,38874,1984,546,No medal
80068,36793,1984,85,No medal
80069,37072,1984,413,Bronze
80070,37072,1984,412,No medal
80071,38579,1984,409,Silver
80072,38579,1984,408,Gold
80073,38368,1984,83,No medal
80074,37035,1984,430,Gold
80075,38629,1984,451,No medal
80076,38629,1984,457,No medal
80077,38629,1984,453,No medal
80078,38629,1984,452,No medal
80079,38629,1984,454,No medal
80080,35426,1984,838,No medal
80081,36438,1984,292,No medal
80082,36680,1984,731,No medal
80083,36680,1984,725,No medal
80084,39300,1984,184,No medal
80085,38926,1984,75,No medal
80086,35985,1984,407,Bronze
80087,35985,1984,406,No medal
80088,36224,1984,430,Gold
80089,38433,1984,731,No medal
80090,35759,1984,883,No medal
80091,36162,1984,373,No medal
80092,38129,1984,558,No medal
80093,36250,1984,548,No medal
80094,36545,1984,704,No medal
80095,36545,1984,718,No medal
80096,35708,1984,546,No medal
80097,39033,1984,267,Bronze
80098,39033,1984,269,No medal
80099,36724,1984,564,No medal
80100,35777,1984,281,No medal
80101,38721,1984,758,No medal
80102,38721,1984,759,No medal
80103,37319,1984,411,Silver
80104,38947,1984,635,Gold
80105,36049,1984,606,No medal
80106,38339,1984,599,No medal
80107,36936,1984,409,Silver
80108,36936,1984,408,No medal
80109,36888,1984,318,No medal
80110,36834,1984,77,No medal
80111,38276,1984,407,Bronze
80112,36649,1984,409,Silver
80113,36649,1984,408,No medal
80114,37933,1984,558,No medal
80115,35688,1984,64,No medal
80116,36749,1984,196,No medal
80117,36003,1984,555,No medal
80118,37038,1984,72,No medal
80119,37038,1984,67,No medal
80120,39178,1984,98,No medal
80121,39178,1984,95,No medal
80122,39178,1984,92,No medal
80123,37235,1984,303,No medal
80124,37235,1984,308,No medal
80125,36624,1984,430,Gold
80126,39009,1984,522,Bronze
80127,39009,1984,521,No medal
80128,39133,1984,554,No medal
80129,35490,1984,69,No medal
80130,36164,1984,86,No medal
80131,37551,1984,73,No medal
80132,37732,1984,108,No medal
80133,36651,1984,659,No medal
80134,39426,1984,93,No medal
80135,37995,1984,475,No medal
80136,35968,1984,405,No medal
80137,35968,1984,404,No medal
80138,36355,1984,403,No medal
80139,36355,1984,402,No medal
80140,38836,1984,546,No medal
80141,39067,1984,78,No medal
80142,36654,1984,409,Silver
80143,38075,1984,184,No medal
80144,36684,1984,554,No medal
80145,38880,1984,73,No medal
80146,38738,1984,558,No medal
80147,39319,1984,203,No medal
80148,36891,1984,8,No medal
80149,39454,1984,306,No medal
80150,38759,1984,711,No medal
80151,38906,1984,470,No medal
80152,36992,1984,409,Silver
80153,36208,1984,716,No medal
80154,36208,1984,710,Silver
80155,36208,1984,706,No medal
80156,38604,1984,477,No medal
80157,37662,1984,184,No medal
80158,39011,1984,446,No medal
80159,39011,1984,447,No medal
80160,39011,1984,442,No medal
80161,39011,1984,445,No medal
80162,39011,1984,443,No medal
80163,39011,1984,441,No medal
80164,39011,1984,449,No medal
80165,39011,1984,444,No medal
80166,38077,1984,656,No medal
80167,36134,1984,71,No medal
80168,38458,1984,401,No medal
80169,38458,1984,400,No medal
80170,38705,1984,318,No medal
80171,37171,1984,184,No medal
80172,35746,1984,430,Gold
80173,38864,1984,558,No medal
80174,35448,1984,891,No medal
80175,38494,1984,659,No medal
80176,38494,1984,656,No medal
80177,36562,1984,608,No medal
80178,36035,1984,403,No medal
80179,36035,1984,402,No medal
80180,35875,1984,294,Bronze
80181,38838,1984,637,No medal
80182,38886,1984,81,No medal
80183,38343,1984,604,No medal
80184,37123,1984,548,No medal
80185,36839,1984,68,No medal
80186,38377,1984,546,No medal
80187,36190,1984,93,Bronze
80188,36330,1984,885,No medal
80189,38739,1984,184,No medal
80190,38438,1984,407,Bronze
80191,35353,1984,843,No medal
80192,36007,1984,654,No medal
80193,38139,1984,716,No medal
80194,38139,1984,717,No medal
80195,38139,1984,715,No medal
80196,38139,1984,709,No medal
80197,35376,1984,304,No medal
80198,35432,1984,68,No medal
80199,35972,1984,476,No medal
80200,35408,1984,73,No medal
80201,35408,1984,74,No medal
80202,35600,1984,446,No medal
80203,35600,1984,447,No medal
80204,35600,1984,442,No medal
80205,35600,1984,445,No medal
80206,35600,1984,443,No medal
80207,35600,1984,441,No medal
80208,35600,1984,449,No medal
80209,35600,1984,444,No medal
80210,35409,1984,644,Silver
80211,35409,1984,645,No medal
80212,37647,1984,75,No medal
80213,35849,1984,892,No medal
80214,39342,1984,413,Bronze
80215,39342,1984,412,No medal
80216,36865,1984,430,Gold
80217,36392,1984,548,No medal
80218,36407,1984,289,No medal
80219,36704,1984,278,Silver
80220,36704,1984,287,Bronze
80221,37059,1984,85,No medal
80222,37018,1984,522,Bronze
80223,37018,1984,521,No medal
80224,38909,1984,295,No medal
80225,38909,1984,304,No medal
80226,37102,1984,446,No medal
80227,37102,1984,447,No medal
80228,37102,1984,442,No medal
80229,37102,1984,445,No medal
80230,37102,1984,443,No medal
80231,37102,1984,441,No medal
80232,37102,1984,449,No medal
80233,37102,1984,444,No medal
80234,37298,1984,72,No medal
80235,37298,1984,70,No medal
80236,39491,1984,884,No medal
80237,36803,1984,554,No medal
80238,39432,1984,282,Bronze
80239,36171,1984,522,Bronze
80240,36171,1984,521,No medal
80241,37558,1984,411,Silver
80242,37558,1984,410,Gold
80243,38549,1984,554,No medal
80244,37021,1984,282,Bronze
80245,37021,1984,284,No medal
80246,36995,1984,430,Gold
80247,36804,1984,405,No medal
80248,36804,1984,404,No medal
80249,39245,1984,430,Gold
80250,36277,1984,184,No medal
80251,37883,1984,184,No medal
80252,36302,1984,758,No medal
80253,36302,1984,759,No medal
80254,36303,1984,401,No medal
80255,36303,1984,400,No medal
80256,36779,1984,635,No medal
80257,37710,1984,295,No medal
80258,36278,1984,730,No medal
80259,36278,1984,731,No medal
80260,36278,1984,737,No medal
80261,36278,1984,729,No medal
80262,35289,1984,107,No medal
80263,36331,1984,717,No medal
80264,36331,1984,715,No medal
80265,36734,1984,70,No medal
80266,35477,1984,282,Bronze
80267,39268,1984,446,No medal
80268,39268,1984,447,No medal
80269,39268,1984,442,No medal
80270,39268,1984,445,No medal
80271,39268,1984,443,No medal
80272,39268,1984,441,No medal
80273,39268,1984,449,No medal
80274,39268,1984,444,No medal
80275,36780,1984,98,No medal
80276,36780,1984,95,No medal
80277,36780,1984,92,No medal
80278,35333,1984,430,Gold
80279,35478,1984,530,No medal
80280,37145,1984,606,No medal
80281,37376,1984,717,No medal
80282,38144,1984,731,No medal
80283,35585,1984,654,No medal
80284,38444,1984,644,No medal
80285,38444,1984,645,No medal
80286,38844,1984,304,No medal
80287,36010,1984,472,Bronze
80288,37584,1984,641,No medal
80289,458,1984,205,Bronze
80290,197,1984,81,No medal
80291,229,1984,834,No medal
80292,544,1984,458,No medal
80293,598,1984,197,No medal
80294,374,1984,458,No medal
80295,429,1984,458,No medal
80296,357,1984,201,Bronze
80297,297,1984,64,No medal
80298,386,1984,458,No medal
80299,367,1984,458,No medal
80300,205,1984,458,No medal
80301,463,1984,458,No medal
80302,359,1984,196,No medal
80303,360,1984,69,No medal
80304,456,1984,69,No medal
80305,580,1984,458,No medal
80306,616,1984,458,No medal
80307,212,1984,458,No medal
80308,287,1984,458,No medal
80309,240,1984,76,No medal
80310,472,1984,199,No medal
80311,588,1984,458,No medal
80312,443,1984,68,No medal
80313,334,1984,458,No medal
80314,348,1984,78,No medal
80315,432,1984,458,No medal
80316,617,1984,835,No medal
80317,487,1984,70,No medal
80318,338,1984,458,No medal
80319,273,1984,203,No medal
80320,509,1984,64,No medal
80321,255,1984,207,No medal
80322,97653,1984,74,No medal
80323,97656,1984,66,No medal
80324,97659,1984,85,No medal
80325,97668,1984,76,No medal
80326,97654,1984,64,No medal
80327,97654,1984,78,No medal
80328,97673,1984,85,No medal
80329,97665,1984,64,No medal
80330,97665,1984,78,No medal
80331,63378,1984,606,No medal
80332,63383,1984,606,No medal
80333,63363,1984,73,No medal
80334,63363,1984,78,No medal
80335,63389,1984,606,No medal
80336,63372,1984,73,No medal
80337,63372,1984,70,No medal
80338,63366,1984,73,No medal
80339,63366,1984,67,No medal
80340,63364,1984,73,No medal
80341,63364,1984,74,No medal
80342,63390,1984,607,No medal
80343,63391,1984,607,No medal
80344,14106,1984,522,No medal
80345,14106,1984,521,No medal
80346,14169,1984,522,No medal
80347,14169,1984,521,No medal
80348,14126,1984,75,No medal
80349,14095,1984,522,No medal
80350,14095,1984,521,No medal
80351,14139,1984,708,No medal
80352,14155,1984,709,No medal
80353,14195,1984,644,No medal
80354,14217,1984,654,No medal
80355,14148,1984,644,No medal
80356,14148,1984,639,No medal
80357,14185,1984,639,No medal
80358,77308,1984,204,No medal
80359,79997,1984,85,No medal
80360,80031,1984,198,No medal
80361,79966,1984,204,No medal
80362,80009,1984,834,No medal
80363,79998,1984,85,No medal
80364,79978,1984,74,No medal
80365,79973,1984,203,No medal
80366,80030,1984,85,No medal
80367,80028,1984,841,No medal
80368,80019,1984,78,No medal
80369,11604,1984,77,No medal
80370,11604,1984,69,No medal
80371,11625,1984,410,No medal
80372,11625,1984,406,No medal
80373,11665,1984,651,No medal
80374,11623,1984,651,No medal
80375,11602,1984,472,No medal
80376,11597,1984,111,No medal
80377,11639,1984,198,No medal
80378,11628,1984,654,No medal
80379,11599,1984,882,No medal
80380,11606,1984,85,No medal
80381,11627,1984,654,No medal
80382,44343,1984,64,No medal
80383,44365,1984,78,No medal
80384,44363,1984,70,No medal
80385,44363,1984,67,No medal
80386,44347,1984,74,No medal
80387,11713,1984,85,No medal
80388,11735,1984,78,No medal
80389,11735,1984,74,No medal
80390,11729,1984,85,No medal
80391,11686,1984,85,No medal
80392,11734,1984,67,No medal
80393,11697,1984,604,No medal
80394,11741,1984,64,No medal
80395,10765,1984,8,No medal
80396,10760,1984,8,No medal
80397,10759,1984,10,No medal
80398,10767,1984,8,No medal
80399,10753,1984,10,No medal
80400,10751,1984,10,No medal
80401,60434,1984,73,No medal
80402,62052,1984,660,No medal
80403,61785,1984,80,No medal
80404,63030,1984,430,No medal
80405,59985,1984,413,No medal
80406,59985,1984,412,No medal
80407,60120,1984,814,Bronze
80408,59770,1984,304,No medal
