result_id,olympian_id,year,event_id,medal
180634,85282,2016,716,No medal
180635,85282,2016,717,No medal
180636,85282,2016,715,No medal
180637,85282,2016,713,No medal
180638,85379,2016,561,Gold
180639,86383,2016,412,No medal
180640,85961,2016,190,No medal
180641,85173,2016,814,No medal
180642,85758,2016,86,No medal
180643,85380,2016,10,No medal
180644,86987,2016,101,No medal
180645,86627,2016,798,No medal
180646,86656,2016,458,No medal
180647,85650,2016,108,No medal
180648,86864,2016,770,No medal
180649,86864,2016,769,No medal
180650,85314,2016,78,No medal
180651,87344,2016,111,No medal
180652,85897,2016,563,Bronze
180653,84944,2016,298,No medal
180654,84944,2016,304,No medal
180655,86971,2016,458,No medal
180656,86152,2016,814,No medal
180657,86497,2016,267,No medal
180658,86783,2016,794,No medal
180659,86783,2016,796,No medal
180660,87439,2016,814,No medal
180661,85236,2016,78,No medal
180662,87360,2016,73,No medal
180663,86911,2016,83,No medal
180664,86001,2016,900,No medal
180665,87316,2016,73,No medal
180666,87356,2016,458,No medal
180667,85984,2016,191,No medal
180668,86412,2016,93,No medal
180669,85186,2016,85,No medal
180670,85750,2016,415,No medal
180671,85750,2016,414,No medal
180672,87397,2016,111,No medal
180673,86540,2016,170,No medal
180674,86754,2016,708,No medal
180675,86754,2016,717,No medal
180676,86754,2016,715,No medal
180677,87419,2016,106,No medal
180678,86829,2016,98,No medal
180679,86674,2016,814,No medal
180680,86675,2016,596,No medal
180681,85857,2016,563,Bronze
180682,86143,2016,814,No medal
180683,85634,2016,717,No medal
180684,85081,2016,98,No medal
180685,85081,2016,95,No medal
180686,85455,2016,716,No medal
180687,85455,2016,710,No medal
180688,85455,2016,706,No medal
180689,85315,2016,190,No medal
180690,85753,2016,797,No medal
180691,86035,2016,267,No medal
180692,85871,2016,271,No medal
180693,85871,2016,273,No medal
180694,87385,2016,286,No medal
180695,86957,2016,320,No medal
180696,86830,2016,546,No medal
180697,86506,2016,451,No medal
180698,86506,2016,457,No medal
180699,86506,2016,452,No medal
180700,86506,2016,454,No medal
180701,87080,2016,458,No medal
180702,85457,2016,458,No medal
180703,85660,2016,458,No medal
180704,85930,2016,720,No medal
180705,85162,2016,104,No medal
180706,87280,2016,415,No medal
180707,87280,2016,414,No medal
180708,87130,2016,810,No medal
180709,86107,2016,69,No medal
180710,85163,2016,318,No medal
180711,85074,2016,320,No medal
180712,86785,2016,658,No medal
180713,85027,2016,797,No medal
180714,87162,2016,795,No medal
180715,85721,2016,553,No medal
180716,87230,2016,199,No medal
180717,86820,2016,115,No medal
180718,86565,2016,458,No medal
180719,85346,2016,205,No medal
180720,86329,2016,99,No medal
180721,86329,2016,100,No medal
180722,86361,2016,88,No medal
180723,85222,2016,275,No medal
180724,84922,2016,87,No medal
180725,86495,2016,114,No medal
180726,87317,2016,770,No medal
180727,87317,2016,769,No medal
180728,87132,2016,83,No medal
180729,85782,2016,304,No medal
180730,85772,2016,767,No medal
180731,86494,2016,105,No medal
180732,87179,2016,458,No medal
180733,86130,2016,898,No medal
180734,86690,2016,561,Gold
180735,87477,2016,546,No medal
180736,85151,2016,106,No medal
180737,85614,2016,190,No medal
180738,87346,2016,77,No medal
180739,85113,2016,81,No medal
180740,85574,2016,89,No medal
180741,85409,2016,169,No medal
180742,86959,2016,290,No medal
180743,87247,2016,767,No medal
180744,87247,2016,766,No medal
180745,86450,2016,94,No medal
180746,86078,2016,814,No medal
180747,86740,2016,111,No medal
180748,87400,2016,731,No medal
180749,87400,2016,736,No medal
180750,86929,2016,75,No medal
180751,87047,2016,562,No medal
180752,85132,2016,458,No medal
180753,85019,2016,639,No medal
180754,85019,2016,634,No medal
180755,85055,2016,68,No medal
180756,86324,2016,716,No medal
180757,86324,2016,708,No medal
180758,86324,2016,715,No medal
180759,87509,2016,168,No medal
180760,86742,2016,89,No medal
180761,86742,2016,104,No medal
180762,86947,2016,563,Bronze
180763,85482,2016,554,No medal
180764,86331,2016,94,No medal
180765,87035,2016,814,No medal
180766,87218,2016,546,No medal
180767,85509,2016,87,No medal
180768,87251,2016,69,No medal
180769,85481,2016,191,No medal
180770,85566,2016,546,No medal
180771,86542,2016,660,No medal
180772,86542,2016,655,No medal
180773,87205,2016,837,No medal
180774,85604,2016,659,No medal
180775,85604,2016,656,No medal
180776,86773,2016,298,No medal
180777,86773,2016,304,No medal
180778,85806,2016,77,No medal
180779,85107,2016,554,No medal
180780,85741,2016,814,No medal
180781,87494,2016,458,No medal
180782,85124,2016,615,No medal
180783,86806,2016,814,No medal
180784,86166,2016,82,No medal
180785,85052,2016,99,No medal
180786,84915,2016,890,No medal
180787,86983,2016,730,No medal
180788,86824,2016,896,No medal
180789,86910,2016,886,No medal
180790,85953,2016,77,No medal
180791,85655,2016,546,No medal
180792,86622,2016,101,No medal
180793,85691,2016,109,No medal
180794,63544,2016,706,No medal
180795,63685,2016,93,No medal
180796,63681,2016,99,Silver
180797,63517,2016,451,No medal
180798,63517,2016,457,No medal
180799,63517,2016,452,No medal
180800,63517,2016,454,No medal
180801,63533,2016,93,No medal
180802,63414,2016,115,No medal
180803,63400,2016,98,Silver
180804,63400,2016,92,No medal
180805,63578,2016,75,No medal
180806,63408,2016,101,No medal
180807,63812,2016,98,Silver
180808,63812,2016,95,Gold
180809,63812,2016,92,Gold
180810,63751,2016,115,No medal
180811,63791,2016,114,No medal
180812,63617,2016,84,No medal
180813,63738,2016,104,No medal
180814,63483,2016,93,No medal
180815,63831,2016,101,No medal
180816,63696,2016,68,No medal
180817,63711,2016,87,No medal
180818,63827,2016,88,No medal
180819,63613,2016,97,No medal
180820,63739,2016,72,Gold
180821,63826,2016,101,No medal
180822,63457,2016,72,Gold
180823,63590,2016,99,Silver
180824,63590,2016,100,No medal
180825,63744,2016,68,Gold
180826,63754,2016,99,Silver
180827,63524,2016,73,Silver
180828,63524,2016,74,No medal
180829,63759,2016,73,Silver
180830,63610,2016,106,No medal
180831,63513,2016,105,No medal
180832,63407,2016,369,No medal
180833,63510,2016,105,No medal
180834,63596,2016,99,Silver
180835,63596,2016,100,Bronze
180836,63497,2016,75,No medal
180837,63747,2016,104,No medal
180838,63501,2016,99,Silver
180839,63581,2016,98,Silver
180840,63581,2016,92,Bronze
180841,63476,2016,73,Silver
180842,63476,2016,74,No medal
180843,63829,2016,98,Silver
180844,63597,2016,84,No medal
180845,63693,2016,98,Silver
180846,63693,2016,95,No medal
180847,63593,2016,73,Silver
180848,63593,2016,74,No medal
180849,63703,2016,99,Silver
180850,63703,2016,100,No medal
180851,63794,2016,80,No medal
180852,63620,2016,75,No medal
180853,63430,2016,68,No medal
180854,63726,2016,98,Silver
180855,63726,2016,95,No medal
180856,63427,2016,104,No medal
180857,63438,2016,76,No medal
180858,63493,2016,72,Gold
180859,63493,2016,70,Gold
180860,63493,2016,67,Gold
180861,63643,2016,72,Gold
180862,63643,2016,70,No medal
180863,63643,2016,67,No medal
180864,63784,2016,105,No medal
180865,63543,2016,72,Gold
180866,63837,2016,723,No medal
180867,63612,2016,72,Gold
180868,63612,2016,70,No medal
180869,63612,2016,67,No medal
180870,63671,2016,73,Silver
180871,15543,2016,88,No medal
180872,15556,2016,474,No medal
180873,15574,2016,720,No medal
180874,15535,2016,736,No medal
180875,15566,2016,93,No medal
180876,13409,2016,69,No medal
180877,12482,2016,430,Gold
180878,13100,2016,595,No medal
180879,13660,2016,447,Silver
180880,13660,2016,449,No medal
180881,13877,2016,821,No medal
180882,12755,2016,9,No medal
180883,12755,2016,8,No medal
180884,12988,2016,637,No medal
180885,12988,2016,634,Silver
180886,13917,2016,430,Gold
180887,11910,2016,430,Gold
180888,12229,2016,814,Gold
180889,12098,2016,430,Gold
180890,11987,2016,820,No medal
180891,12479,2016,72,No medal
180892,12479,2016,70,No medal
180893,13065,2016,172,No medal
180894,13830,2016,292,No medal
180895,13830,2016,291,No medal
180896,12433,2016,403,No medal
180897,12433,2016,402,No medal
180898,12279,2016,98,No medal
180899,12279,2016,95,No medal
180900,13981,2016,375,No medal
180901,13981,2016,373,No medal
180902,12976,2016,553,No medal
180903,13766,2016,464,No medal
180904,12923,2016,464,No medal
180905,12280,2016,704,No medal
180906,12020,2016,767,No medal
180907,12020,2016,766,No medal
180908,12677,2016,407,No medal
180909,12677,2016,406,No medal
180910,13331,2016,430,Gold
180911,12655,2016,431,No medal
180912,12732,2016,815,No medal
180913,12797,2016,75,No medal
180914,13469,2016,579,No medal
180915,12023,2016,778,No medal
180916,13725,2016,760,No medal
180917,12145,2016,203,No medal
180918,13470,2016,661,No medal
180919,12043,2016,458,No medal
180920,13982,2016,431,No medal
180921,12111,2016,191,No medal
180922,11832,2016,770,No medal
180923,13349,2016,375,No medal
180924,13691,2016,603,No medal
180925,12856,2016,75,No medal
180926,12253,2016,464,No medal
180927,12078,2016,107,No medal
180928,13859,2016,814,Gold
180929,13158,2016,68,No medal
180930,12333,2016,814,Gold
180931,11942,2016,282,No medal
180932,13206,2016,99,No medal
180933,13669,2016,820,No medal
180934,11820,2016,190,No medal
180935,12771,2016,897,No medal
180936,13053,2016,115,No medal
180937,12147,2016,794,No medal
180938,13302,2016,458,No medal
180939,13441,2016,464,No medal
180940,13009,2016,779,Bronze
180941,14040,2016,782,No medal
180942,13726,2016,711,No medal
180943,12484,2016,417,No medal
180944,12484,2016,416,No medal
180945,13984,2016,840,No medal
180946,13904,2016,82,No medal
180947,12143,2016,483,Gold
180948,12220,2016,481,No medal
180949,13679,2016,815,No medal
180950,13969,2016,904,No medal
180951,12133,2016,267,Silver
180952,12148,2016,318,No medal
180953,12978,2016,578,No medal
180954,13438,2016,71,No medal
180955,14031,2016,475,No medal
180956,13707,2016,815,No medal
180957,12606,2016,809,No medal
180958,11846,2016,411,No medal
180959,11846,2016,410,No medal
180960,12607,2016,646,No medal
180961,12436,2016,190,Gold
180962,13539,2016,594,No medal
180963,12827,2016,578,No medal
180964,12637,2016,407,No medal
180965,13362,2016,579,No medal
180966,13134,2016,293,No medal
180967,12818,2016,446,No medal
180968,12818,2016,447,No medal
180969,12818,2016,442,No medal
180970,12818,2016,445,No medal
180971,12818,2016,443,No medal
180972,12818,2016,441,No medal
180973,12818,2016,449,No medal
180974,12818,2016,444,No medal
180975,12099,2016,579,No medal
180976,13961,2016,451,No medal
180977,13961,2016,457,No medal
180978,13961,2016,452,No medal
180979,13961,2016,455,No medal
180980,13961,2016,454,No medal
180981,12530,2016,98,No medal
180982,12530,2016,92,No medal
180983,13412,2016,845,No medal
180984,12829,2016,458,No medal
180985,13208,2016,97,No medal
180986,12243,2016,579,No medal
180987,11879,2016,715,No medal
180988,12803,2016,579,No medal
180989,12079,2016,715,No medal
180990,12198,2016,111,No medal
180991,11800,2016,578,No medal
180992,12523,2016,578,No medal
180993,13255,2016,820,No medal
180994,12781,2016,814,Gold
180995,14050,2016,794,No medal
180996,12466,2016,73,No medal
180997,12455,2016,464,No medal
180998,13413,2016,95,No medal
180999,13011,2016,370,No medal
181000,13644,2016,733,No medal
181001,13382,2016,87,No medal
181002,13266,2016,185,No medal
181003,12878,2016,714,No medal
181004,12161,2016,430,Gold
181005,13012,2016,430,Gold
181006,12212,2016,412,No medal
181007,11866,2016,85,No medal
181008,11867,2016,459,No medal
181009,12546,2016,459,No medal
181010,12514,2016,820,No medal
181011,13708,2016,644,No medal
181012,13708,2016,645,No medal
181013,11835,2016,77,No medal
181014,13386,2016,282,No medal
181015,13386,2016,280,No medal
181016,11833,2016,296,No medal
181017,12734,2016,430,Gold
181018,11823,2016,844,No medal
181019,11818,2016,184,No medal
181020,13498,2016,431,No medal
181021,12485,2016,304,No medal
181022,13782,2016,579,No medal
181023,12872,2016,430,Gold
181024,11929,2016,431,No medal
181025,12747,2016,459,No medal
181026,12892,2016,267,Silver
181027,12892,2016,271,Silver
181028,12892,2016,273,Bronze
181029,12903,2016,458,No medal
181030,11754,2016,643,No medal
181031,13723,2016,484,No medal
181032,13970,2016,431,No medal
181033,13509,2016,459,No medal
181034,13267,2016,459,No medal
181035,13894,2016,820,No medal
181036,13135,2016,407,No medal
181037,13135,2016,406,No medal
181038,12416,2016,714,No medal
181039,13210,2016,797,No medal
181040,13210,2016,796,No medal
181041,13210,2016,798,No medal
181042,13693,2016,529,No medal
181043,13663,2016,717,No medal
181044,12137,2016,473,No medal
181045,14063,2016,374,No medal
181046,13577,2016,821,No medal
181047,12850,2016,85,No medal
181048,11930,2016,464,No medal
181049,13484,2016,401,No medal
181050,13484,2016,400,No medal
181051,13618,2016,405,No medal
181052,13618,2016,404,No medal
181053,12979,2016,370,No medal
181054,12979,2016,368,No medal
181055,12245,2016,464,No medal
181056,12417,2016,78,No medal
181057,13963,2016,464,No medal
181058,12304,2016,371,No medal
181059,13664,2016,169,No medal
181060,12439,2016,821,No medal
181061,12820,2016,810,No medal
181062,12782,2016,717,No medal
181063,12782,2016,715,No medal
181064,12782,2016,709,No medal
181065,13855,2016,457,No medal
181066,13855,2016,455,No medal
181067,13587,2016,732,No medal
181068,13587,2016,733,No medal
181069,13587,2016,731,No medal
181070,13587,2016,729,No medal
181071,13587,2016,725,No medal
181072,12562,2016,903,No medal
181073,12624,2016,318,No medal
181074,13857,2016,614,No medal
181075,11952,2016,282,No medal
181076,13783,2016,9,No medal
181077,13783,2016,8,No medal
181078,12962,2016,270,No medal
181079,13610,2016,821,No medal
181080,13784,2016,401,No medal
181081,13784,2016,400,No medal
181082,13365,2016,721,Bronze
181083,12595,2016,905,No medal
181084,13694,2016,760,No medal
181085,12001,2016,199,No medal
181086,13937,2016,11,No medal
181087,13937,2016,10,No medal
181088,12186,2016,430,Gold
181089,12570,2016,198,No medal
181090,13314,2016,184,No medal
181091,13120,2016,815,No medal
181092,13728,2016,521,No medal
181093,11840,2016,437,No medal
181094,12840,2016,113,No medal
181095,12949,2016,579,No medal
181096,13547,2016,93,No medal
181097,13964,2016,302,No medal
181098,13522,2016,431,No medal
181099,13387,2016,760,No medal
181100,13779,2016,417,No medal
181101,13779,2016,416,No medal
181102,13770,2016,480,No medal
181103,12268,2016,417,No medal
181104,11906,2016,760,No medal
181105,11906,2016,758,No medal
181106,11932,2016,478,No medal
181107,11825,2016,403,No medal
181108,11825,2016,402,No medal
181109,13579,2016,464,No medal
181110,13541,2016,794,No medal
181111,13541,2016,796,No medal
181112,13401,2016,717,No medal
181113,13401,2016,718,No medal
181114,12963,2016,411,No medal
181115,12963,2016,410,No medal
181116,11967,2016,722,No medal
181117,11967,2016,731,No medal
181118,11967,2016,725,No medal
181119,11967,2016,736,No medal
181120,13920,2016,464,No medal
181121,12418,2016,459,No medal
181122,13424,2016,767,No medal
181123,11961,2016,716,No medal
181124,11961,2016,708,No medal
181125,13838,2016,105,No medal
181126,13329,2016,110,No medal
181127,13798,2016,431,No medal
181128,12611,2016,430,Gold
181129,11793,2016,184,No medal
181130,11849,2016,523,No medal
181131,12516,2016,407,No medal
181132,12516,2016,406,No medal
181133,12047,2016,72,No medal
181134,13034,2016,446,No medal
181135,13034,2016,447,No medal
181136,13034,2016,442,No medal
181137,13034,2016,445,No medal
181138,13034,2016,441,Bronze
181139,13034,2016,449,No medal
181140,13034,2016,444,No medal
181141,12487,2016,185,No medal
181142,12126,2016,724,No medal
181143,13622,2016,735,No medal
181144,13622,2016,730,No medal
181145,13622,2016,728,No medal
181146,13367,2016,458,No medal
181147,12013,2016,529,No medal
181148,12420,2016,821,No medal
181149,12574,2016,282,No medal
181150,13799,2016,93,No medal
181151,12101,2016,708,No medal
181152,12692,2016,733,No medal
181153,12692,2016,731,No medal
181154,12692,2016,729,No medal
181155,13315,2016,184,No medal
181156,11806,2016,814,Gold
181157,12047,2016,814,Gold
181158,14017,2016,430,Gold
181159,13136,2016,430,Gold
181160,13581,2016,437,No medal
181161,13056,2016,200,No medal
181162,13939,2016,464,No medal
181163,12355,2016,94,No medal
181164,12290,2016,760,No medal
181165,13896,2016,815,No medal
181166,13317,2016,770,No medal
181167,13317,2016,769,No medal
181168,12428,2016,459,No medal
181169,12496,2016,529,No medal
181170,14084,2016,184,No medal
181171,14066,2016,191,No medal
181172,12870,2016,458,No medal
181173,12261,2016,612,Gold
181174,14011,2016,770,No medal
181175,14011,2016,769,No medal
181176,13231,2016,98,No medal
181177,13231,2016,92,No medal
181178,12330,2016,579,No medal
181179,13402,2016,470,No medal
181180,13648,2016,185,No medal
181181,12506,2016,815,No medal
181182,13152,2016,405,No medal
181183,13152,2016,404,No medal
181184,13036,2016,815,No medal
181185,13807,2016,185,No medal
181186,13232,2016,579,No medal
181187,12613,2016,185,No medal
181188,12308,2016,464,No medal
181189,12549,2016,441,Silver
181190,12549,2016,449,No medal
181191,12408,2016,451,No medal
181192,12408,2016,452,No medal
181193,12408,2016,455,No medal
181194,13404,2016,184,No medal
181195,13079,2016,458,No medal
181196,12168,2016,184,No medal
181197,12222,2016,736,No medal
181198,12070,2016,597,No medal
181199,12507,2016,458,No medal
181200,12169,2016,820,No medal
181201,13556,2016,716,No medal
181202,13556,2016,706,No medal
181203,14054,2016,814,Gold
181204,12103,2016,837,No medal
181205,12031,2016,612,Gold
181206,12262,2016,596,No medal
181207,13202,2016,315,No medal
181208,12785,2016,797,No medal
181209,12375,2016,716,No medal
181210,12375,2016,707,No medal
181211,11977,2016,820,No medal
181212,13434,2016,529,No medal
181213,12536,2016,184,No medal
181214,12256,2016,553,No medal
181215,12490,2016,578,No medal
181216,12861,2016,530,No medal
181217,12822,2016,184,No medal
181218,13205,2016,815,No medal
181219,11978,2016,430,Gold
181220,13665,2016,430,Gold
181221,11809,2016,815,No medal
181222,14085,2016,615,No medal
181223,11856,2016,720,No medal
181224,13189,2016,820,No medal
181225,12141,2016,716,No medal
181226,12141,2016,707,No medal
181227,11872,2016,431,No medal
181228,11787,2016,304,No medal
181229,12491,2016,578,No medal
181230,12715,2016,411,No medal
181231,12715,2016,410,No medal
181232,13014,2016,847,No medal
181233,12336,2016,562,No medal
181234,13444,2016,902,No medal
181235,13771,2016,760,No medal
181236,12026,2016,760,No medal
181237,12257,2016,430,Gold
181238,11775,2016,184,No medal
181239,13083,2016,464,No medal
181240,12411,2016,98,No medal
181241,13966,2016,815,No medal
181242,13712,2016,815,No medal
181243,11757,2016,431,No medal
181244,12113,2016,190,No medal
181245,12460,2016,74,No medal
181246,13475,2016,814,Gold
181247,12007,2016,185,No medal
181248,13190,2016,431,No medal
181249,12225,2016,814,Gold
181250,11841,2016,795,No medal
181251,13603,2016,578,No medal
181252,13534,2016,578,No medal
181253,13126,2016,821,No medal
181254,12038,2016,720,No medal
181255,13295,2016,639,No medal
181256,12810,2016,430,Gold
181257,13892,2016,77,No medal
181258,12217,2016,72,No medal
181259,12217,2016,67,No medal
181260,13922,2016,458,No medal
181261,13107,2016,73,No medal
181262,12518,2016,111,No medal
181263,13514,2016,85,No medal
181264,12740,2016,781,No medal
181265,11896,2016,185,No medal
181266,12174,2016,11,No medal
181267,12174,2016,10,No medal
181268,12445,2016,301,No medal
181269,12843,2016,81,No medal
181270,12193,2016,403,No medal
181271,12193,2016,402,No medal
181272,13242,2016,705,No medal
181273,13192,2016,821,No medal
181274,13501,2016,459,No medal
181275,12258,2016,611,No medal
181276,12590,2016,431,No medal
181277,13852,2016,458,No medal
181278,13809,2016,99,No medal
181279,13340,2016,94,No medal
181280,13869,2016,732,No medal
181281,13869,2016,724,No medal
181282,13869,2016,731,No medal
181283,13445,2016,83,No medal
181284,13673,2016,68,No medal
181285,12642,2016,374,No medal
181286,12642,2016,372,No medal
181287,12933,2016,86,No medal
181288,12954,2016,105,No medal
181289,12554,2016,371,No medal
181290,11888,2016,732,No medal
181291,13341,2016,717,No medal
181292,13341,2016,715,No medal
181293,13341,2016,713,No medal
181294,13043,2016,99,No medal
181295,13043,2016,100,No medal
181296,12844,2016,104,No medal
181297,12461,2016,196,No medal
181298,12555,2016,712,No medal
181299,12555,2016,710,No medal
181300,14023,2016,369,No medal
181301,11875,2016,91,No medal
181302,12509,2016,72,No medal
181303,12509,2016,70,No medal
181304,13468,2016,9,No medal
181305,13468,2016,8,No medal
181306,13044,2016,78,No medal
181307,13525,2016,459,No medal
181308,12616,2016,185,No medal
181309,13515,2016,70,No medal
181310,12798,2016,474,Bronze
181311,13655,2016,288,No medal
181312,13651,2016,479,Bronze
181313,12517,2016,458,No medal
181314,12311,2016,529,No medal
181315,13586,2016,459,No medal
181316,11842,2016,280,No medal
181317,11842,2016,286,No medal
181318,13071,2016,111,No medal
181319,13831,2016,436,No medal
181320,11761,2016,185,No medal
181321,12105,2016,405,No medal
181322,12105,2016,404,No medal
181323,12141,2016,820,No medal
181324,12524,2016,721,No medal
181325,12741,2016,820,No medal
181326,12742,2016,431,No medal
181327,13375,2016,562,No medal
181328,12898,2016,99,No medal
181329,12898,2016,100,No medal
181330,13195,2016,578,No medal
181331,13551,2016,417,No medal
181332,13551,2016,416,No medal
181333,13653,2016,115,No medal
181334,13653,2016,110,No medal
181335,12727,2016,113,No medal
181336,12117,2016,270,No medal
181337,13058,2016,204,Gold
181338,12834,2016,732,No medal
181339,11921,2016,185,No medal
181340,12141,2016,578,No medal
181341,12377,2016,458,No medal
181342,12940,2016,716,No medal
181343,12940,2016,715,No medal
181344,12940,2016,709,No medal
181345,14006,2016,472,No medal
181346,11897,2016,821,No medal
181347,13095,2016,821,No medal
181348,12156,2016,579,No medal
181349,13974,2016,711,No medal
181350,12874,2016,733,No medal
181351,12249,2016,821,No medal
181352,11992,2016,658,No medal
181353,13945,2016,311,No medal
181354,12510,2016,821,No medal
181355,12998,2016,11,No medal
181356,12998,2016,10,No medal
181357,13086,2016,458,No medal
181358,12584,2016,579,No medal
181359,12967,2016,476,No medal
181360,12650,2016,411,No medal
181361,12425,2016,767,No medal
181362,12425,2016,766,No medal
181363,13765,2016,471,No medal
181364,12525,2016,73,No medal
181365,12556,2016,412,No medal
181366,11922,2016,659,No medal
181367,11922,2016,656,No medal
181368,12706,2016,760,No medal
181369,13885,2016,814,Gold
181370,13447,2016,431,No medal
181371,12961,2016,86,Gold
181372,12526,2016,201,No medal
181373,12340,2016,814,Gold
181374,11814,2016,464,No medal
181375,12651,2016,760,No medal
181376,12651,2016,758,No medal
181377,13099,2016,596,No medal
181378,12141,2016,275,No medal
181379,12289,2016,77,No medal
181380,12289,2016,69,No medal
181381,14088,2016,464,No medal
181382,11836,2016,599,No medal
181383,13129,2016,597,No medal
181384,12718,2016,578,No medal
181385,14068,2016,184,No medal
181386,12631,2016,794,No medal
181387,12631,2016,795,No medal
181388,13454,2016,191,Silver
181389,12469,2016,431,No medal
181390,13059,2016,464,No medal
181391,13379,2016,446,No medal
181392,13379,2016,447,No medal
181393,13379,2016,442,No medal
181394,13379,2016,445,No medal
181395,13379,2016,441,No medal
181396,13379,2016,449,No medal
181397,13379,2016,444,No medal
181398,12275,2016,403,No medal
181399,12275,2016,402,No medal
181400,13835,2016,184,No medal
181401,13614,2016,451,No medal
181402,13614,2016,457,No medal
181403,13614,2016,452,No medal
181404,13614,2016,455,No medal
181405,13614,2016,454,No medal
181406,12538,2016,431,No medal
181407,13407,2016,191,Silver
181408,12011,2016,614,No medal
181409,13826,2016,210,No medal
181410,12776,2016,73,No medal
181411,13465,2016,579,No medal
181412,13778,2016,821,No medal
181413,13180,2016,69,No medal
181414,13690,2016,414,No medal
181415,12195,2016,820,No medal
181416,12210,2016,301,No medal
181417,12142,2016,814,Gold
181418,11982,2016,459,No medal
181419,12662,2016,114,No medal
181420,13039,2016,79,No medal
181421,13154,2016,579,No medal
181422,12094,2016,209,No medal
181423,13492,2016,405,No medal
181424,13492,2016,404,No medal
181425,12206,2016,820,No medal
181426,12675,2016,431,No medal
181427,12153,2016,431,No medal
181428,12176,2016,64,No medal
181429,13312,2016,451,No medal
181430,13312,2016,457,No medal
181431,13312,2016,452,No medal
181432,13312,2016,455,No medal
181433,13312,2016,454,No medal
