result_id,olympian_id,year,event_id,medal
9666,103576,1948,441,No medal
9667,103576,1948,449,No medal
9668,103576,1948,444,No medal
9669,103856,1948,409,No medal
9670,103856,1948,408,No medal
9671,103142,1948,409,No medal
9672,103142,1948,408,No medal
9673,103042,1948,455,Gold
9674,103146,1948,184,No medal
9675,103530,1948,95,No medal
9676,103530,1948,92,No medal
9677,103078,1948,40,No medal
9678,103169,1948,549,No medal
9679,103979,1948,455,Gold
9680,103766,1948,446,No medal
9681,103766,1948,447,Bronze
9682,103766,1948,442,No medal
9683,103766,1948,445,No medal
9684,103766,1948,443,No medal
9685,103766,1948,441,Bronze
9686,103766,1948,449,No medal
9687,103766,1948,444,No medal
9688,103008,1948,886,No medal
9689,103008,1948,887,No medal
9690,103591,1948,549,No medal
9691,103085,1948,201,No medal
9692,102779,1948,205,No medal
9693,103161,1948,204,No medal
9694,102970,1948,446,No medal
9695,102970,1948,447,No medal
9696,102970,1948,442,No medal
9697,102970,1948,445,No medal
9698,102970,1948,443,No medal
9699,102970,1948,441,No medal
9700,102970,1948,449,No medal
9701,102970,1948,444,No medal
9702,103106,1948,268,Silver
9703,103767,1948,278,No medal
9704,102894,1948,40,No medal
9705,103371,1948,41,No medal
9706,103371,1948,40,No medal
9707,103056,1948,455,Gold
9708,103696,1948,184,No medal
9709,103643,1948,455,Gold
9710,104034,1948,285,No medal
9711,103376,1948,17,No medal
9712,103472,1948,446,No medal
9713,103472,1948,447,No medal
9714,103472,1948,442,No medal
9715,103472,1948,445,No medal
9716,103472,1948,443,No medal
9717,103472,1948,441,No medal
9718,103472,1948,449,No medal
9719,103472,1948,444,No medal
9720,103329,1948,198,No medal
9721,103474,1948,103,No medal
9722,103807,1948,279,No medal
9723,103533,1948,711,No medal
9724,103339,1948,19,No medal
9725,102846,1948,267,Gold
9726,104019,1948,278,No medal
9727,103866,1948,114,No medal
9728,102861,1948,184,No medal
9729,104057,1948,184,No medal
9730,103228,1948,184,No medal
9731,102965,1948,184,No medal
9732,102823,1948,455,Gold
9733,102950,1948,706,No medal
9734,102867,1948,35,No medal
9735,102867,1948,35,No medal
9736,103664,1948,292,No medal
9737,103422,1948,81,No medal
9738,103869,1948,19,No medal
9739,103069,1948,279,No medal
9740,103098,1948,83,No medal
9741,103603,1948,446,No medal
9742,103603,1948,447,No medal
9743,103603,1948,442,No medal
9744,103603,1948,445,No medal
9745,103603,1948,443,No medal
9746,103603,1948,441,No medal
9747,103603,1948,449,No medal
9748,103603,1948,444,No medal
9749,102896,1948,26,No medal
9750,103984,1948,184,No medal
9751,102944,1948,87,No medal
9752,103111,1948,549,No medal
9753,102912,1948,409,No medal
9754,103926,1948,521,No medal
9755,103434,1948,109,No medal
9756,102784,1948,446,No medal
9757,102784,1948,447,No medal
9758,102784,1948,442,No medal
9759,102784,1948,445,No medal
9760,102784,1948,443,No medal
9761,102784,1948,441,No medal
9762,102784,1948,449,No medal
9763,102784,1948,444,No medal
9764,103681,1948,455,Gold
9765,103682,1948,271,Gold
9766,103969,1948,268,Silver
9767,102856,1948,84,No medal
9768,103501,1948,184,No medal
9769,103061,1948,184,No medal
9770,103468,1948,409,No medal
9771,104095,1948,184,No medal
9772,104099,1948,64,No medal
9773,103649,1948,272,Gold
9774,103720,1948,267,Gold
9775,103902,1948,37,No medal
9776,103005,1948,446,No medal
9777,103005,1948,447,No medal
9778,103005,1948,442,No medal
9779,103005,1948,445,No medal
9780,103005,1948,443,No medal
9781,103005,1948,441,No medal
9782,103005,1948,449,No medal
9783,103005,1948,444,No medal
9784,103849,1948,184,No medal
9785,103636,1948,184,No medal
9786,103247,1948,704,No medal
9787,103247,1948,718,No medal
9788,103610,1948,521,No medal
9789,103650,1948,19,No medal
9790,103650,1948,19,No medal
9791,87467,1948,40,No medal
9792,86134,1948,409,No medal
9793,86134,1948,408,No medal
9794,86134,1948,411,No medal
9795,87041,1948,409,No medal
9796,85852,1948,26,No medal
9797,84917,1948,105,No medal
9798,85137,1948,26,Gold
9799,84939,1948,35,No medal
9800,86366,1948,201,No medal
9801,85141,1948,40,No medal
9802,86535,1948,409,No medal
9803,86535,1948,408,No medal
9804,86535,1948,411,No medal
9805,86408,1948,285,No medal
9806,86408,1948,284,No medal
9807,87051,1948,110,No medal
9808,86231,1948,40,No medal
9809,86252,1948,109,No medal
9810,87288,1948,409,No medal
9811,87288,1948,411,No medal
9812,87288,1948,410,No medal
9813,86422,1948,412,No medal
9814,86522,1948,279,No medal
9815,86522,1948,278,No medal
9816,85769,1948,33,No medal
9817,85234,1948,87,No medal
9818,86244,1948,79,No medal
9819,84959,1948,205,No medal
9820,86710,1948,41,No medal
9821,86720,1948,198,No medal
9822,87032,1948,411,No medal
9823,87032,1948,410,No medal
9824,87229,1948,33,No medal
9825,85083,1948,279,No medal
9826,85083,1948,278,No medal
9827,85075,1948,31,No medal
9828,86676,1948,23,No medal
9829,85442,1948,79,No medal
9830,85442,1948,87,No medal
9831,86274,1948,207,No medal
9832,85226,1948,40,No medal
9833,86554,1948,40,No medal
9834,86619,1948,196,No medal
9835,84963,1948,40,No medal
9836,87510,1948,409,No medal
9837,87510,1948,408,No medal
9838,87510,1948,411,No medal
9839,85193,1948,26,No medal
9840,86438,1948,197,Bronze
9841,87151,1948,79,No medal
9842,87151,1948,84,No medal
9843,63790,1948,73,No medal
9844,63790,1948,78,Silver
9845,63790,1948,74,Gold
9846,63572,1948,835,No medal
9847,63530,1948,95,No medal
9848,63530,1948,92,No medal
9849,63777,1948,110,No medal
9850,63777,1948,95,No medal
9851,63777,1948,92,No medal
9852,63540,1948,73,No medal
9853,63540,1948,74,No medal
9854,63526,1948,108,No medal
9855,63838,1948,70,No medal
9856,63838,1948,67,No medal
9857,63741,1948,73,No medal
9858,63741,1948,74,Silver
9859,63741,1948,70,No medal
9860,63571,1948,73,No medal
9861,63571,1948,70,No medal
9862,63571,1948,67,No medal
9863,63404,1948,68,No medal
9864,63502,1948,841,No medal
9865,63470,1948,201,No medal
9866,63568,1948,110,No medal
9867,63568,1948,108,No medal
9868,63568,1948,103,No medal
9869,12353,1948,204,No medal
9870,13290,1948,550,No medal
9871,13930,1948,411,No medal
9872,13930,1948,410,No medal
9873,13596,1948,184,Bronze
9874,12265,1948,639,No medal
9875,13022,1948,639,No medal
9876,12231,1948,706,No medal
9877,11999,1948,731,No medal
9878,11999,1948,725,No medal
9879,11767,1948,411,No medal
9880,11767,1948,406,No medal
9881,12857,1948,731,No medal
9882,13933,1948,717,No medal
9883,13933,1948,709,No medal
9884,13508,1948,604,No medal
9885,13385,1948,397,No medal
9886,13385,1948,396,No medal
9887,14062,1948,72,No medal
9888,14062,1948,74,No medal
9889,14062,1948,70,No medal
9890,13819,1948,397,No medal
9891,13819,1948,396,No medal
9892,13428,1948,98,No medal
9893,13428,1948,95,No medal
9894,13769,1948,706,No medal
9895,11848,1948,184,Bronze
9896,12457,1948,114,No medal
9897,12457,1948,108,No medal
9898,12457,1948,92,No medal
9899,13429,1948,110,No medal
9900,13429,1948,98,No medal
9901,11785,1948,408,No medal
9902,12573,1948,184,Bronze
9903,12002,1948,368,No medal
9904,13881,1948,98,No medal
9905,13881,1948,95,No medal
9906,13026,1948,717,No medal
9907,13026,1948,704,No medal
9908,12873,1948,369,No medal
9909,13638,1948,711,No medal
9910,13638,1948,717,No medal
9911,13823,1948,72,No medal
9912,13823,1948,70,No medal
9913,13823,1948,67,No medal
9914,12821,1948,709,No medal
9915,13163,1948,644,No medal
9916,13233,1948,184,Bronze
9917,12152,1948,637,No medal
9918,14021,1948,399,No medal
9919,14021,1948,398,No medal
9920,12599,1948,609,No medal
9921,12374,1948,184,Bronze
9922,12049,1948,637,No medal
9923,12049,1948,639,No medal
9924,11940,1948,199,No medal
9925,12579,1948,196,No medal
9926,12310,1948,550,No medal
9927,14022,1948,184,Bronze
9928,12863,1948,411,No medal
9929,11776,1948,88,No medal
9930,12412,1948,722,No medal
9931,12028,1948,98,No medal
9932,12028,1948,92,No medal
9933,12564,1948,95,No medal
9934,12564,1948,92,No medal
9935,12272,1948,397,No medal
9936,12272,1948,396,No medal
9937,13127,1948,184,Bronze
9938,13194,1948,644,No medal
9939,12695,1948,411,No medal
9940,12695,1948,410,No medal
9941,13634,1948,88,No medal
9942,13634,1948,72,No medal
9943,13634,1948,67,No medal
9944,11760,1948,72,No medal
9945,11760,1948,70,No medal
9946,11760,1948,67,No medal
9947,12389,1948,88,No medal
9948,12600,1948,399,No medal
9949,12600,1948,398,No medal
9950,12845,1948,184,Bronze
9951,12753,1948,706,No medal
9952,12358,1948,731,No medal
9953,12358,1948,725,No medal
9954,13217,1948,731,No medal
9955,13217,1948,734,No medal
9956,13217,1948,725,No medal
9957,12447,1948,399,No medal
9958,12447,1948,398,No medal
9959,12447,1948,521,No medal
9960,12431,1948,369,No medal
9961,13179,1948,184,Bronze
9962,13925,1948,644,No medal
9963,13953,1948,609,No medal
9964,13775,1948,521,No medal
9965,12769,1948,609,No medal
9966,13777,1948,717,No medal
9967,13777,1948,709,No medal
9968,13113,1948,609,No medal
9969,13358,1948,411,No medal
9970,13358,1948,410,No medal
9971,13377,1948,521,No medal
9972,11815,1948,184,Bronze
9973,12359,1948,406,No medal
9974,25140,1948,184,No medal
9975,26125,1948,446,No medal
9976,26125,1948,447,No medal
9977,26125,1948,442,No medal
9978,26125,1948,445,No medal
9979,26125,1948,443,No medal
9980,26125,1948,441,No medal
9981,26125,1948,449,No medal
9982,26125,1948,444,No medal
9983,25324,1948,637,No medal
9984,25123,1948,709,No medal
9985,25712,1948,644,No medal
9986,25617,1948,880,No medal
9987,26160,1948,892,No medal
9988,26117,1948,184,No medal
9989,25618,1948,446,No medal
9990,25618,1948,447,No medal
9991,25618,1948,442,No medal
9992,25618,1948,445,No medal
9993,25618,1948,443,No medal
9994,25618,1948,441,No medal
9995,25618,1948,449,No medal
9996,25618,1948,444,No medal
9997,25631,1948,639,No medal
9998,25854,1948,446,No medal
9999,25854,1948,447,No medal
10000,25854,1948,442,No medal
10001,25854,1948,445,No medal
10002,25854,1948,443,No medal
10003,25854,1948,441,No medal
10004,25854,1948,449,No medal
10005,25854,1948,444,No medal
10006,26023,1948,184,No medal
10007,25682,1948,547,No medal
10008,25661,1948,547,No medal
10009,25065,1948,294,No medal
10010,25065,1948,306,No medal
10011,25960,1948,837,No medal
10012,26071,1948,184,No medal
10013,25436,1948,70,No medal
10014,25436,1948,67,No medal
10015,24969,1948,408,No medal
10016,24969,1948,411,No medal
10017,25974,1948,408,No medal
10018,25974,1948,411,No medal
10019,25974,1948,410,No medal
10020,25265,1948,841,No medal
10021,26147,1948,882,No medal
10022,25210,1948,184,No medal
10023,25664,1948,184,No medal
10024,25127,1948,184,No medal
10025,26155,1948,446,No medal
10026,26155,1948,447,No medal
10027,26155,1948,442,No medal
10028,26155,1948,445,No medal
10029,26155,1948,443,No medal
10030,26155,1948,441,No medal
10031,26155,1948,449,No medal
10032,26155,1948,444,No medal
10033,26004,1948,446,No medal
10034,26004,1948,447,No medal
10035,26004,1948,442,No medal
10036,26004,1948,445,No medal
10037,26004,1948,443,No medal
10038,26004,1948,441,No medal
10039,26004,1948,449,No medal
10040,26004,1948,444,No medal
10041,25953,1948,184,No medal
10042,25717,1948,411,No medal
10043,25717,1948,410,No medal
10044,26062,1948,639,No medal
10045,25110,1948,547,No medal
10046,25604,1948,843,No medal
10047,25870,1948,184,No medal
10048,24881,1948,709,No medal
10049,26207,1948,184,No medal
10050,25821,1948,184,No medal
10051,25170,1948,74,No medal
10052,25170,1948,70,No medal
10053,25170,1948,67,No medal
10054,25968,1948,70,No medal
10055,25968,1948,67,No medal
10056,25677,1948,184,No medal
10057,25699,1948,446,No medal
10058,25699,1948,447,No medal
10059,25699,1948,442,No medal
10060,25699,1948,445,No medal
10061,25699,1948,443,No medal
10062,25699,1948,441,No medal
10063,25699,1948,449,No medal
10064,25699,1948,444,No medal
10065,25803,1948,547,No medal
10066,25299,1948,406,No medal
10067,26132,1948,609,Silver
10068,25409,1948,609,Silver
10069,25227,1948,644,No medal
10070,25863,1948,547,No medal
10071,25887,1948,369,No medal
10072,24978,1948,639,No medal
10073,25851,1948,637,No medal
10074,24925,1948,411,No medal
10075,24925,1948,406,No medal
10076,25566,1948,446,No medal
10077,25566,1948,447,No medal
10078,25566,1948,442,No medal
10079,25566,1948,445,No medal
10080,25566,1948,443,No medal
10081,25566,1948,441,No medal
10082,25566,1948,449,No medal
10083,25566,1948,444,No medal
10084,25388,1948,184,No medal
10085,25032,1948,406,No medal
10086,37890,1948,706,No medal
10087,38688,1948,19,No medal
10088,35606,1948,455,No medal
10089,37227,1948,40,Bronze
10090,39442,1948,446,No medal
10091,39442,1948,447,No medal
10092,39442,1948,442,No medal
10093,39442,1948,445,No medal
10094,39442,1948,443,No medal
10095,39442,1948,441,No medal
10096,39442,1948,449,No medal
10097,39442,1948,444,No medal
10098,37919,1948,834,No medal
10099,38661,1948,455,No medal
10100,35385,1948,820,No medal
10101,39121,1948,105,No medal
10102,39121,1948,114,No medal
10103,36713,1948,64,No medal
10104,36924,1948,76,No medal
10105,35570,1948,292,No medal
10106,39003,1948,464,No medal
10107,38051,1948,72,No medal
10108,38051,1948,67,No medal
10109,39004,1948,706,Bronze
10110,37892,1948,731,No medal
10111,37892,1948,725,No medal
10112,36016,1948,455,No medal
10113,38573,1948,18,No medal
10114,37567,1948,19,No medal
10115,37131,1948,409,No medal
10116,36152,1948,98,No medal
10117,36152,1948,103,No medal
10118,36123,1948,455,No medal
10119,37411,1948,83,No medal
10120,38520,1948,731,No medal
10121,38520,1948,734,No medal
10122,35661,1948,26,No medal
10123,38963,1948,184,Silver
10124,36639,1948,464,No medal
10125,38423,1948,834,No medal
10126,36044,1948,34,No medal
10127,36953,1948,430,No medal
10128,35537,1948,637,No medal
10129,37432,1948,70,No medal
10130,36954,1948,79,No medal
10131,36954,1948,83,No medal
10132,35363,1948,98,No medal
10133,35363,1948,95,No medal
10134,36470,1948,820,No medal
10135,35793,1948,547,No medal
10136,36265,1948,446,No medal
10137,36265,1948,447,No medal
10138,36265,1948,442,No medal
10139,36265,1948,445,No medal
10140,36265,1948,443,No medal
10141,36265,1948,441,No medal
10142,36265,1948,449,No medal
10143,36265,1948,444,No medal
10144,36927,1948,86,No medal
10145,37854,1948,555,No medal
10146,37534,1948,19,No medal
10147,36488,1948,446,No medal
10148,36488,1948,447,No medal
10149,36488,1948,442,No medal
10150,36488,1948,445,No medal
10151,36488,1948,443,No medal
10152,36488,1948,441,No medal
10153,36488,1948,449,No medal
10154,36488,1948,444,No medal
10155,36558,1948,73,Silver
10156,36558,1948,74,No medal
10157,35482,1948,546,No medal
10158,36851,1948,548,No medal
10159,35794,1948,548,No medal
10160,36472,1948,395,Gold
10161,36472,1948,394,No medal
10162,38266,1948,19,No medal
10163,38690,1948,108,No medal
10164,37365,1948,430,No medal
10165,39416,1948,638,No medal
10166,38920,1948,464,No medal
10167,36569,1948,305,Bronze
10168,36569,1948,304,No medal
10169,38248,1948,430,No medal
10170,39278,1948,201,No medal
10171,37089,1948,550,No medal
10172,35736,1948,407,Gold
10173,39191,1948,430,No medal
10174,36928,1948,40,No medal
10175,38521,1948,278,No medal
10176,36616,1948,464,No medal
10177,39169,1948,184,Silver
10178,35442,1948,184,Silver
10179,35681,1948,71,No medal
10180,37312,1948,23,Bronze
10181,37925,1948,76,No medal
10182,38203,1948,72,No medal
10183,36986,1948,455,No medal
10184,38009,1948,706,No medal
10185,38852,1948,85,No medal
10186,35859,1948,547,No medal
10187,35420,1948,521,No medal
10188,37048,1948,609,No medal
10189,37031,1948,430,No medal
10190,37457,1948,609,No medal
10191,38943,1948,184,Silver
10192,39332,1948,19,No medal
10193,38159,1948,372,No medal
10194,38159,1948,373,No medal
10195,35906,1948,411,Gold
10196,35443,1948,66,No medal
10197,37413,1948,409,No medal
10198,38832,1948,430,No medal
10199,36791,1948,455,No medal
10200,39194,1948,521,No medal
10201,38853,1948,717,Bronze
10202,38853,1948,709,No medal
10203,38333,1948,105,Gold
10204,38333,1948,114,Gold
10205,38333,1948,108,Bronze
10206,36618,1948,68,No medal
10207,38033,1948,184,Silver
10208,36855,1948,18,No medal
10209,36542,1948,711,No medal
10210,38966,1948,368,No medal
10211,38966,1948,369,No medal
10212,37368,1948,98,No medal
10213,37368,1948,92,No medal
10214,35298,1948,35,No medal
10215,37069,1948,373,No medal
10216,39059,1948,33,No medal
10217,36517,1948,103,No medal
10218,39060,1948,305,Bronze
10219,39060,1948,304,No medal
10220,38993,1948,66,Silver
10221,38993,1948,76,No medal
10222,38667,1948,464,No medal
10223,37316,1948,883,No medal
10224,35401,1948,637,No medal
10225,37317,1948,77,No medal
10226,37596,1948,105,Bronze
10227,37008,1948,78,No medal
10228,35775,1948,446,No medal
10229,35775,1948,447,No medal
10230,35775,1948,442,No medal
10231,35775,1948,445,No medal
10232,35775,1948,443,No medal
10233,35775,1948,441,No medal
10234,35775,1948,449,No medal
10235,35775,1948,444,No medal
10236,38699,1948,820,No medal
10237,39401,1948,446,No medal
10238,39401,1948,447,No medal
10239,39401,1948,442,No medal
10240,39401,1948,445,No medal
10241,39401,1948,443,No medal
10242,39401,1948,441,No medal
10243,39401,1948,449,No medal
10244,39401,1948,444,No medal
10245,38106,1948,709,No medal
10246,35445,1948,110,No medal
10247,36107,1948,40,No medal
10248,38994,1948,40,No medal
10249,37167,1948,68,No medal
10250,37547,1948,547,No medal
10251,38995,1948,464,No medal
10252,38900,1948,31,No medal
10253,38900,1948,35,No medal
10254,38900,1948,35,No medal
10255,38643,1948,412,No medal
10256,37967,1948,551,No medal
10257,37318,1948,103,No medal
10258,35962,1948,65,No medal
10259,39355,1948,711,No medal
10260,36245,1948,73,Silver
10261,36245,1948,74,No medal
10262,38576,1948,464,No medal
10263,39336,1948,547,No medal
10264,36319,1948,609,No medal
10265,35546,1948,72,No medal
10266,35865,1948,409,No medal
10267,35924,1948,409,No medal
10268,35924,1948,408,No medal
10269,37771,1948,638,No medal
10270,37011,1948,411,Gold
10271,37011,1948,410,No medal
10272,37839,1948,546,No medal
10273,38367,1948,81,No medal
10274,38011,1948,409,No medal
10275,38011,1948,408,No medal
10276,38857,1948,820,No medal
10277,37573,1948,898,No medal
10278,35844,1948,609,No medal
10279,39358,1948,546,No medal
10280,38816,1948,72,No medal
10281,38816,1948,70,No medal
10282,39359,1948,835,No medal
10283,36906,1948,820,No medal
10284,38312,1948,601,No medal
10285,37034,1948,114,No medal
10286,39196,1948,407,Gold
10287,39449,1948,890,No medal
10288,37218,1948,40,No medal
10289,35909,1948,464,No medal
10290,36453,1948,521,No medal
10291,39422,1948,82,No medal
10292,38817,1948,601,No medal
10293,38013,1948,430,No medal
10294,37726,1948,880,Bronze
10295,37727,1948,64,No medal
10296,37993,1948,73,Silver
10297,36681,1948,399,No medal
10298,36681,1948,398,No medal
10299,36681,1948,395,Gold
10300,36681,1948,394,Silver
10301,38164,1948,35,No medal
10302,39237,1948,882,No medal
10303,39175,1948,85,No medal
10304,35576,1948,722,No medal
10305,35576,1948,731,No medal
10306,35576,1948,725,No medal
10307,35596,1948,717,Bronze
10308,35596,1948,718,No medal
10309,35596,1948,709,No medal
10310,37810,1948,41,No medal
10311,38130,1948,411,Gold
10312,37279,1948,455,No medal
10313,37036,1948,77,No medal
10314,39316,1948,820,No medal
10315,37280,1948,639,No medal
10316,38631,1948,207,No medal
10317,36163,1948,368,No medal
10318,36163,1948,369,No medal
10319,38372,1948,604,No medal
10320,35891,1948,840,No medal
10321,38314,1948,835,No medal
10322,39340,1948,550,No medal
10323,38037,1948,79,Silver
10324,36577,1948,369,No medal
10325,37930,1948,430,No medal
10326,37442,1948,430,No medal
10327,37730,1948,464,No medal
10328,36417,1948,464,No medal
10329,35778,1948,64,No medal
10330,35778,1948,78,Bronze
10331,36418,1948,71,No medal
10332,38702,1948,184,Silver
10333,36770,1948,551,No medal
10334,38073,1948,455,No medal
10335,35370,1948,411,Gold
10336,35370,1948,410,No medal
10337,37320,1948,196,No medal
10338,37321,1948,409,No medal
10339,37321,1948,408,No medal
10340,37481,1948,279,No medal
10341,39405,1948,412,No medal
10342,39065,1948,184,Silver
10343,35405,1948,644,No medal
10344,36650,1948,644,No medal
10345,36185,1948,412,No medal
10346,37465,1948,268,Bronze
10347,37465,1948,267,Bronze
10348,36004,1948,199,No medal
10349,38472,1948,31,No medal
10350,35283,1948,397,No medal
10351,35283,1948,396,No medal
10352,38970,1948,68,No medal
10353,35267,1948,606,No medal
10354,37013,1948,638,No medal
10355,38188,1948,731,No medal
10356,37136,1948,34,No medal
10357,35967,1948,279,No medal
10358,38600,1948,843,No medal
10359,36403,1948,19,No medal
10360,37255,1948,307,Bronze
10361,36205,1948,546,No medal
10362,37014,1948,885,No medal
10363,35651,1948,98,No medal
10364,35651,1948,95,No medal
10365,36187,1948,893,No medal
10366,37902,1948,184,Silver
10367,36941,1948,205,No medal
10368,39341,1948,88,No medal
10369,38971,1948,399,No medal
10370,38971,1948,398,No medal
10371,37678,1948,285,No medal
10372,37678,1948,284,Bronze
10373,37256,1948,294,Gold
10374,37256,1948,305,Bronze
10375,37256,1948,304,No medal
10376,38278,1948,33,No medal
10377,35781,1948,464,No medal
10378,38474,1948,307,Bronze
10379,36189,1948,268,Bronze
10380,36189,1948,267,Bronze
10381,36771,1948,446,No medal
10382,36771,1948,447,No medal
10383,36771,1948,442,No medal
10384,36771,1948,445,No medal
10385,36771,1948,443,No medal
10386,36771,1948,441,No medal
10387,36771,1948,449,No medal
10388,36771,1948,444,No medal
10389,39104,1948,278,No medal
10390,38236,1948,407,Gold
10391,38236,1948,406,Silver
10392,36420,1948,397,No medal
10393,36420,1948,396,Bronze
10394,35912,1948,820,No medal
10395,36772,1948,820,No medal
10396,35913,1948,411,Gold
10397,35913,1948,410,No medal
10398,37936,1948,601,No medal
10399,37818,1948,184,Silver
10400,37446,1948,639,No medal
10401,38758,1948,31,No medal
10402,37644,1948,184,Silver
10403,37734,1948,19,No medal
