result_id,olympian_id,year,event_id,medal
88983,117945,1988,727,No medal
88984,117504,1988,704,No medal
88985,117504,1988,718,No medal
88986,117579,1988,459,No medal
88987,117642,1988,768,Bronze
88988,117642,1988,769,No medal
88989,117829,1988,458,Bronze
88990,117429,1988,644,No medal
88991,117429,1988,645,No medal
88992,117398,1988,184,Silver
88993,117902,1988,820,Gold
88994,117151,1988,295,No medal
88995,117413,1988,184,Silver
88996,117157,1988,267,No medal
88997,118041,1988,894,No medal
88998,117896,1988,185,Silver
88999,117178,1988,458,Bronze
89000,117759,1988,550,Bronze
89001,117562,1988,185,Silver
89002,117477,1988,459,No medal
89003,117995,1988,459,No medal
89004,117409,1988,548,No medal
89005,117186,1988,610,No medal
89006,117466,1988,430,No medal
89007,117548,1988,185,Silver
89008,117824,1988,430,No medal
89009,117736,1988,820,Gold
89010,117305,1988,430,No medal
89011,117544,1988,459,No medal
89012,117505,1988,458,Bronze
89013,117794,1988,199,No medal
89014,117751,1988,547,No medal
89015,117193,1988,459,No medal
89016,117859,1988,659,No medal
89017,117859,1988,656,No medal
89018,117841,1988,644,No medal
89019,117841,1988,645,No medal
89020,117841,1988,635,Gold
89021,117807,1988,704,No medal
89022,117807,1988,718,No medal
89023,117430,1988,73,No medal
89024,117430,1988,74,No medal
89025,117720,1988,820,Gold
89026,117509,1988,765,Silver
89027,117509,1988,766,No medal
89028,117795,1988,267,No medal
89029,117878,1988,473,No medal
89030,117239,1988,185,Silver
89031,117306,1988,430,No medal
89032,117982,1988,185,Silver
89033,117487,1988,185,Silver
89034,117326,1988,458,Bronze
89035,117523,1988,474,No medal
89036,117290,1988,184,Silver
89037,117978,1988,459,No medal
89038,118030,1988,83,No medal
89039,117143,1988,75,No medal
89040,117666,1988,446,No medal
89041,117666,1988,447,No medal
89042,117666,1988,442,No medal
89043,117666,1988,445,No medal
89044,117666,1988,443,No medal
89045,117666,1988,441,No medal
89046,117666,1988,444,No medal
89047,117662,1988,459,No medal
89048,117352,1988,430,No medal
89049,117979,1988,895,No medal
89050,117162,1988,73,No medal
89051,117162,1988,75,No medal
89052,117831,1988,766,No medal
89053,117194,1988,430,No medal
89054,117710,1988,458,Bronze
89055,117226,1988,548,No medal
89056,117315,1988,459,No medal
89057,117722,1988,794,No medal
89058,117722,1988,795,No medal
89059,117202,1988,458,Bronze
89060,117785,1988,185,Silver
89061,117291,1988,798,No medal
89062,117933,1988,820,Gold
89063,117144,1988,881,No medal
89064,117203,1988,459,No medal
89065,117910,1988,768,Bronze
89066,117910,1988,769,No medal
89067,118042,1988,459,No medal
89068,117711,1988,459,No medal
89069,118001,1988,820,Gold
89070,117516,1988,430,No medal
89071,117307,1988,205,No medal
89072,117629,1988,185,Silver
89073,117950,1988,203,No medal
89074,117350,1988,459,No medal
89075,117218,1988,184,Silver
89076,117994,1988,635,No medal
89077,117559,1988,184,Silver
89078,117602,1988,184,Silver
89079,117742,1988,304,No medal
89080,118002,1988,104,No medal
89081,117603,1988,547,No medal
89082,117437,1988,820,Gold
89083,117762,1988,430,No medal
89084,117763,1988,304,No medal
89085,117754,1988,73,No medal
89086,117754,1988,74,No medal
89087,117127,1988,295,No medal
89088,117127,1988,304,No medal
89089,117676,1988,820,Gold
89090,117247,1988,472,No medal
89091,117942,1988,458,Bronze
89092,117677,1988,430,No medal
89093,118026,1988,547,No medal
89094,118027,1988,891,No medal
89095,117996,1988,185,Silver
89096,117943,1988,185,Silver
89097,117953,1988,184,Silver
89098,117724,1988,820,Gold
89099,117444,1988,459,No medal
89100,117654,1988,548,No medal
89101,103940,1988,844,No medal
89102,102818,1988,899,No medal
89103,104053,1988,83,Silver
89104,102819,1988,185,No medal
89105,102795,1988,716,No medal
89106,102795,1988,708,No medal
89107,103493,1988,85,No medal
89108,103493,1988,66,No medal
89109,103324,1988,716,No medal
89110,103324,1988,710,No medal
89111,103324,1988,706,No medal
89112,104081,1988,451,No medal
89113,104081,1988,457,No medal
89114,104081,1988,453,No medal
89115,104081,1988,452,No medal
89116,104081,1988,455,No medal
89117,104081,1988,454,No medal
89118,103140,1988,451,No medal
89119,103140,1988,457,No medal
89120,103140,1988,453,No medal
89121,103140,1988,452,No medal
89122,103140,1988,455,No medal
89123,103140,1988,454,No medal
89124,103713,1988,644,Gold
89125,103838,1988,458,No medal
89126,103483,1988,185,No medal
89127,103084,1988,79,No medal
89128,104037,1988,80,No medal
89129,102833,1988,308,No medal
89130,102751,1988,459,No medal
89131,103553,1988,459,No medal
89132,103600,1988,554,No medal
89133,103575,1988,308,No medal
89134,103462,1988,77,No medal
89135,103829,1988,284,No medal
89136,103829,1988,287,No medal
89137,103875,1988,306,No medal
89138,103554,1988,797,Silver
89139,103554,1988,798,No medal
89140,103395,1988,547,No medal
89141,103412,1988,304,No medal
89142,103021,1988,886,No medal
89143,102857,1988,458,No medal
89144,103320,1988,459,No medal
89145,103013,1988,794,Bronze
89146,103013,1988,795,No medal
89147,103336,1988,458,No medal
89148,103921,1988,563,No medal
89149,102987,1988,308,No medal
89150,103049,1988,644,No medal
89151,103049,1988,645,No medal
89152,103049,1988,635,No medal
89153,102981,1988,471,No medal
89154,103418,1988,530,No medal
89155,102752,1988,459,No medal
89156,103736,1988,88,No medal
89157,103388,1988,548,No medal
89158,103942,1988,458,No medal
89159,103710,1988,470,No medal
89160,103495,1988,880,No medal
89161,103234,1988,769,No medal
89162,103274,1988,459,No medal
89163,103930,1988,637,No medal
89164,103930,1988,634,No medal
89165,102836,1988,82,No medal
89166,103294,1988,451,No medal
89167,103294,1988,457,No medal
89168,103294,1988,453,No medal
89169,103294,1988,452,No medal
89170,103294,1988,455,No medal
89171,103294,1988,454,No medal
89172,102756,1988,295,No medal
89173,102756,1988,304,No medal
89174,103723,1988,798,No medal
89175,103396,1988,641,No medal
89176,103727,1988,639,No medal
89177,102853,1988,548,No medal
89178,103397,1988,522,No medal
89179,103397,1988,521,No medal
89180,102906,1988,269,No medal
89181,102906,1988,274,No medal
89182,103580,1988,69,Gold
89183,103778,1988,459,No medal
89184,103759,1988,459,No medal
89185,102858,1988,451,No medal
89186,102858,1988,457,No medal
89187,102858,1988,453,No medal
89188,102858,1988,452,No medal
89189,102858,1988,455,No medal
89190,102858,1988,454,No medal
89191,102859,1988,292,No medal
89192,102899,1988,472,No medal
89193,102971,1988,766,No medal
89194,103608,1988,271,No medal
89195,103477,1988,530,No medal
89196,103794,1988,563,No medal
89197,103265,1988,797,Silver
89198,103265,1988,798,No medal
89199,102816,1988,185,No medal
89200,102990,1988,458,No medal
89201,103518,1988,83,No medal
89202,103014,1988,77,No medal
89203,103014,1988,69,No medal
89204,103023,1988,563,No medal
89205,103219,1988,88,No medal
89206,103064,1988,458,No medal
89207,103675,1988,111,No medal
89208,104055,1988,794,Bronze
89209,104055,1988,795,Gold
89210,103036,1988,459,No medal
89211,103956,1988,887,No medal
89212,103399,1988,711,No medal
89213,103399,1988,707,No medal
89214,103185,1988,651,No medal
89215,102872,1988,87,No medal
89216,103408,1988,547,No medal
89217,103731,1988,554,No medal
89218,102940,1988,459,No medal
89219,103705,1988,896,No medal
89220,103806,1988,86,No medal
89221,103414,1988,303,No medal
89222,103414,1988,304,No medal
89223,103706,1988,894,Bronze
89224,102792,1988,269,No medal
89225,103645,1988,107,No medal
89226,103170,1988,185,No medal
89227,103409,1988,645,No medal
89228,103409,1988,635,No medal
89229,102855,1988,75,No medal
89230,103588,1988,64,No medal
89231,103621,1988,451,No medal
89232,103621,1988,457,No medal
89233,103621,1988,453,No medal
89234,103621,1988,452,No medal
89235,103621,1988,455,No medal
89236,103621,1988,454,No medal
89237,103497,1988,185,No medal
89238,103697,1988,267,No medal
89239,103581,1988,295,No medal
89240,103341,1988,563,No medal
89241,103952,1988,458,No medal
89242,103629,1988,659,No medal
89243,103629,1988,656,No medal
89244,103882,1988,459,No medal
89245,102783,1988,716,No medal
89246,102783,1988,709,No medal
89247,102783,1988,720,No medal
89248,102919,1988,295,No medal
89249,102986,1988,641,No medal
89250,103167,1988,185,No medal
89251,103946,1988,768,No medal
89252,103946,1988,769,No medal
89253,103890,1988,185,No medal
89254,103862,1988,522,No medal
89255,103862,1988,521,No medal
89256,103393,1988,548,No medal
89257,103044,1988,458,No medal
89258,103360,1988,660,No medal
89259,103360,1988,655,No medal
89260,102813,1988,185,No medal
89261,102831,1988,885,No medal
89262,103499,1988,554,No medal
89263,103596,1988,844,No medal
89264,104067,1988,68,No medal
89265,102767,1988,295,No medal
89266,103872,1988,206,No medal
89267,103892,1988,459,No medal
89268,104058,1988,768,No medal
89269,104058,1988,769,No medal
89270,103680,1988,79,No medal
89271,103343,1988,547,No medal
89272,103156,1988,651,No medal
89273,103968,1988,459,No medal
89274,103400,1988,547,No medal
89275,102998,1988,281,No medal
89276,102801,1988,185,No medal
89277,103609,1988,199,No medal
89278,103526,1988,895,No medal
89279,103208,1988,202,No medal
89280,103975,1988,458,No medal
89281,102881,1988,522,No medal
89282,102881,1988,521,No medal
89283,103050,1988,267,No medal
89284,103175,1988,308,No medal
89285,102754,1988,459,No medal
89286,103726,1988,838,No medal
89287,103733,1988,451,No medal
89288,103733,1988,457,No medal
89289,103733,1988,453,No medal
89290,103733,1988,452,No medal
89291,103733,1988,455,No medal
89292,103733,1988,454,No medal
89293,104028,1988,547,No medal
89294,103528,1988,185,No medal
89295,104020,1988,897,No medal
89296,103552,1988,85,No medal
89297,103344,1988,459,No medal
89298,103734,1988,838,No medal
89299,103302,1988,554,No medal
89300,102771,1988,297,No medal
89301,102825,1988,564,No medal
89302,103307,1988,719,No medal
89303,103307,1988,712,No medal
89304,103624,1988,80,No medal
89305,103771,1988,459,No medal
89306,104068,1988,308,No medal
89307,103842,1988,185,No medal
89308,103691,1988,458,No medal
89309,103822,1988,281,No medal
89310,103480,1988,77,No medal
89311,103480,1988,69,No medal
89312,103318,1988,659,No medal
89313,103318,1988,656,No medal
89314,104003,1988,185,No medal
89315,102863,1988,716,No medal
89316,102863,1988,711,No medal
89317,102863,1988,707,No medal
89318,103129,1988,654,Silver
89319,103516,1988,458,No medal
89320,103508,1988,105,No medal
89321,103508,1988,114,No medal
89322,103459,1988,458,No medal
89323,103263,1988,458,No medal
89324,103231,1988,839,No medal
89325,104043,1988,458,No medal
89326,103012,1988,651,No medal
89327,85642,1988,411,No medal
89328,85642,1988,407,No medal
89329,85642,1988,406,No medal
89330,85787,1988,842,Bronze
89331,87331,1988,206,Bronze
89332,85909,1988,887,Gold
89333,87483,1988,304,No medal
89334,85728,1988,897,No medal
89335,85759,1988,881,No medal
89336,85809,1988,704,No medal
89337,85809,1988,718,Bronze
89338,85809,1988,713,No medal
89339,86989,1988,290,No medal
89340,85558,1988,886,No medal
89341,86304,1988,290,No medal
89342,86990,1988,308,No medal
89343,86511,1988,883,No medal
89344,85729,1988,899,Bronze
89345,86614,1988,712,No medal
89346,86614,1988,708,No medal
89347,87433,1988,69,No medal
89348,85679,1988,295,Silver
89349,86601,1988,407,No medal
89350,86601,1988,406,No medal
89351,86560,1988,554,No medal
89352,86432,1988,548,No medal
89353,85513,1988,884,No medal
89354,85059,1988,727,No medal
89355,85059,1988,723,No medal
89356,86084,1988,413,No medal
89357,86084,1988,412,No medal
89358,86904,1988,98,No medal
89359,86904,1988,92,No medal
89360,85475,1988,882,No medal
89361,86338,1988,522,No medal
89362,86338,1988,521,No medal
89363,87123,1988,98,No medal
89364,87123,1988,95,No medal
89365,86379,1988,308,No medal
89366,87112,1988,411,No medal
89367,87112,1988,410,No medal
89368,84940,1988,840,No medal
89369,85201,1988,841,No medal
89370,85744,1988,896,No medal
89371,86562,1988,369,No medal
89372,87408,1988,405,No medal
89373,87408,1988,404,No medal
89374,86729,1988,405,No medal
89375,86729,1988,404,No medal
89376,87141,1988,894,No medal
89377,85032,1988,413,No medal
89378,87409,1988,704,No medal
89379,87409,1988,718,No medal
89380,87409,1988,713,No medal
89381,87340,1988,98,No medal
89382,87340,1988,92,No medal
89383,85802,1988,842,No medal
89384,86118,1988,271,No medal
89385,86118,1988,274,No medal
89386,85765,1988,409,No medal
89387,85765,1988,408,No medal
89388,85224,1988,637,No medal
89389,85224,1988,634,No medal
89390,86254,1988,201,Bronze
89391,86111,1988,472,Silver
89392,85485,1988,303,No medal
89393,86877,1988,88,No medal
89394,85061,1988,82,No medal
89395,85608,1988,111,No medal
89396,84910,1988,78,No medal
89397,85937,1988,548,No medal
89398,86189,1988,409,No medal
89399,86189,1988,408,Silver
89400,87186,1988,11,No medal
89401,87186,1988,10,No medal
89402,86370,1988,197,No medal
89403,85486,1988,890,No medal
89404,87341,1988,610,No medal
89405,84970,1988,554,No medal
89406,87367,1988,203,No medal
89407,85320,1988,766,No medal
89408,85216,1988,304,No medal
89409,85855,1988,839,No medal
89410,85421,1988,71,No medal
89411,86996,1988,891,No medal
89412,85747,1988,290,No medal
89413,85747,1988,289,No medal
89414,85422,1988,557,No medal
89415,86233,1988,295,Silver
89416,85160,1988,473,Gold
89417,87030,1988,267,Bronze
89418,87030,1988,269,Silver
89419,86000,1988,282,No medal
89420,86000,1988,281,No medal
89421,86424,1988,765,No medal
89422,86424,1988,766,No medal
89423,87355,1988,639,No medal
89424,86235,1988,892,No medal
89425,85983,1988,290,No medal
89426,85983,1988,289,No medal
89427,87459,1988,282,No medal
89428,86952,1988,554,No medal
89429,85899,1988,413,No medal
89430,85899,1988,412,No medal
89431,85562,1988,87,No medal
89432,86845,1988,82,No medal
89433,86702,1988,282,No medal
89434,87188,1988,795,No medal
89435,87055,1988,409,No medal
89436,85145,1988,843,No medal
89437,85856,1988,409,No medal
89438,85856,1988,408,No medal
89439,86475,1988,557,No medal
89440,86919,1988,893,No medal
89441,87505,1988,86,No medal
89442,86784,1988,405,No medal
89443,86784,1988,404,No medal
89444,87369,1988,411,No medal
89445,87369,1988,407,No medal
89446,85161,1988,885,No medal
89447,85098,1988,470,No medal
89448,85017,1988,105,No medal
89449,86106,1988,641,No medal
89450,85082,1988,639,No medal
89451,85971,1988,74,No medal
89452,85073,1988,295,Silver
89453,86755,1988,110,No medal
89454,84904,1988,557,No medal
89455,86869,1988,405,No medal
89456,86869,1988,404,No medal
89457,85672,1988,98,No medal
89458,85672,1988,95,No medal
89459,85672,1988,92,No medal
89460,87303,1988,548,No medal
89461,86846,1988,557,No medal
89462,85208,1988,196,No medal
89463,85225,1988,11,No medal
89464,85225,1988,10,No medal
89465,86566,1988,11,No medal
89466,86566,1988,10,No medal
89467,85239,1988,308,No medal
89468,85239,1988,295,Silver
89469,86362,1988,836,No medal
89470,86386,1988,880,No medal
89471,86637,1988,765,No medal
89472,86637,1988,766,No medal
89473,85794,1988,641,No medal
89474,85973,1988,88,No medal
89475,86015,1988,199,Bronze
89476,85505,1988,409,No medal
89477,84973,1988,889,Silver
89478,86272,1988,411,No medal
89479,86272,1988,410,No medal
89480,86413,1988,282,No medal
89481,86413,1988,281,No medal
89482,85220,1988,530,No medal
89483,87413,1988,292,Bronze
89484,84905,1988,207,Bronze
89485,86025,1988,413,No medal
89486,86025,1988,412,No medal
89487,86183,1988,267,Bronze
89488,86183,1988,269,Silver
89489,85256,1988,308,No medal
89490,85256,1988,297,No medal
89491,85411,1988,895,No medal
89492,86822,1988,522,No medal
89493,86822,1988,521,No medal
89494,85653,1988,554,No medal
89495,86925,1988,407,No medal
89496,85637,1988,727,No medal
89497,85637,1988,723,No medal
89498,86571,1988,411,No medal
89499,86571,1988,410,No medal
89500,85724,1988,522,No medal
89501,85724,1988,521,No medal
89502,85527,1988,86,No medal
89503,86051,1988,555,No medal
89504,85875,1988,413,No medal
89505,86793,1988,304,No medal
89506,85243,1988,101,No medal
89507,85616,1988,557,No medal
89508,86302,1988,475,No medal
89509,86771,1988,604,No medal
89510,87165,1988,660,No medal
89511,87165,1988,655,No medal
89512,85471,1988,530,No medal
89513,85387,1988,471,No medal
89514,85638,1988,77,No medal
89515,85617,1988,474,No medal
89516,85328,1988,110,No medal
89517,85472,1988,407,No medal
89518,85472,1988,406,No medal
89519,63604,1988,72,No medal
89520,63604,1988,70,No medal
89521,63633,1988,304,No medal
89522,63469,1988,99,No medal
89523,63618,1988,304,No medal
89524,63473,1988,99,No medal
89525,63534,1988,98,No medal
89526,63716,1988,67,No medal
89527,63623,1988,844,No medal
89528,63731,1988,98,No medal
89529,63706,1988,67,No medal
89530,63622,1988,202,No medal
89531,63635,1988,99,No medal
89532,63635,1988,100,No medal
89533,63500,1988,99,No medal
89534,63500,1988,100,No medal
89535,63529,1988,99,No medal
89536,63529,1988,104,No medal
89537,63713,1988,68,No medal
89538,63669,1988,98,No medal
89539,63669,1988,95,No medal
89540,63669,1988,92,No medal
89541,63654,1988,73,Silver
89542,63654,1988,74,No medal
89543,63397,1988,72,No medal
89544,63398,1988,72,No medal
89545,63398,1988,67,No medal
89546,63580,1988,204,No medal
89547,63766,1988,766,No medal
89548,63475,1988,98,No medal
89549,63528,1988,98,No medal
89550,63528,1988,95,Silver
89551,63528,1988,92,No medal
89552,63446,1988,207,No medal
89553,63485,1988,73,Silver
89554,63485,1988,75,No medal
89555,63817,1988,73,Silver
89556,63521,1988,72,No medal
89557,63573,1988,201,No medal
89558,63538,1988,73,Silver
89559,63538,1988,74,No medal
89560,63608,1988,98,No medal
89561,63608,1988,92,No medal
89562,63771,1988,73,Silver
89563,63771,1988,74,No medal
89564,63447,1988,73,Silver
89565,63621,1988,68,No medal
89566,63482,1988,303,No medal
89567,63775,1988,85,No medal
89568,15539,1988,70,No medal
89569,15539,1988,67,No medal
89570,15549,1988,82,No medal
89571,15558,1988,202,No medal
89572,15534,1988,70,No medal
89573,15534,1988,67,No medal
89574,15544,1988,95,No medal
89575,15544,1988,92,No medal
89576,15568,1988,197,No medal
89577,13530,1988,604,No medal
89578,12730,1988,430,Silver
89579,11927,1988,814,No medal
89580,13052,1988,597,No medal
89581,11766,1988,731,No medal
89582,11766,1988,725,No medal
89583,13797,1988,549,No medal
89584,13348,1988,716,No medal
89585,13348,1988,711,No medal
89586,13348,1988,707,No medal
89587,13361,1988,608,No medal
89588,11780,1988,99,No medal
89589,11780,1988,104,No medal
89590,12689,1988,403,No medal
89591,12689,1988,402,No medal
89592,12604,1988,430,Silver
89593,13755,1988,815,No medal
89594,13960,1988,403,No medal
89595,13960,1988,402,No medal
89596,13182,1988,886,No medal
89597,13182,1988,887,No medal
89598,11892,1988,308,No medal
89599,11892,1988,297,No medal
89600,11988,1988,202,No medal
89601,13818,1988,184,No medal
89602,11970,1988,815,No medal
89603,13066,1988,841,No medal
89604,12034,1988,196,No medal
89605,13278,1988,815,No medal
89606,12513,1988,548,No medal
89607,12347,1988,716,No medal
89608,12347,1988,710,No medal
89609,12347,1988,706,No medal
89610,12663,1988,430,Silver
89611,12362,1988,184,No medal
89612,11769,1988,814,No medal
89613,11782,1988,85,No medal
89614,12609,1988,88,No medal
89615,13531,1988,814,No medal
89616,12125,1988,758,No medal
89617,12125,1988,759,No medal
89618,12992,1988,815,No medal
89619,11751,1988,708,No medal
89620,11751,1988,710,No medal
89621,11751,1988,706,No medal
89622,11752,1988,451,No medal
89623,11752,1988,457,No medal
89624,11752,1988,453,No medal
89625,11752,1988,452,No medal
89626,11752,1988,454,No medal
89627,12830,1988,373,No medal
89628,13866,1988,731,No medal
89629,13866,1988,736,No medal
89630,12804,1988,814,No medal
89631,11928,1988,610,No medal
89632,13023,1988,815,No medal
89633,12136,1988,719,No medal
89634,12136,1988,714,No medal
89635,12164,1988,716,No medal
89636,12164,1988,712,No medal
89637,12164,1988,708,No medal
89638,13184,1988,184,No medal
89639,13256,1988,446,No medal
89640,13256,1988,447,No medal
89641,13256,1988,442,No medal
89642,13256,1988,445,No medal
89643,13256,1988,443,No medal
89644,13256,1988,441,No medal
89645,13256,1988,444,No medal
89646,12682,1988,470,No medal
89647,12806,1988,731,No medal
89648,12806,1988,725,No medal
89649,12806,1988,736,No medal
89650,13471,1988,614,No medal
89651,12645,1988,184,No medal
89652,12231,1988,814,No medal
89653,12354,1988,473,No medal
89654,13905,1988,814,No medal
89655,12515,1988,69,No medal
89656,12267,1988,475,No medal
89657,11931,1988,207,No medal
89658,13599,1988,639,No medal
89659,12372,1988,890,No medal
89660,12372,1988,891,No medal
89661,12482,1988,430,Silver
89662,13986,1988,815,No medal
89663,12735,1988,720,No medal
89664,11882,1988,814,No medal
89665,13336,1988,99,No medal
89666,12807,1988,798,No medal
89667,13162,1988,99,No medal
89668,11959,1988,430,Silver
89669,14083,1988,471,Gold
89670,12269,1988,717,No medal
89671,12269,1988,715,No medal
89672,12269,1988,704,No medal
89673,12269,1988,718,No medal
89674,12269,1988,713,No medal
89675,12086,1988,295,No medal
89676,12086,1988,304,No medal
89677,12383,1988,184,No medal
89678,12712,1988,814,No medal
89679,12363,1988,794,No medal
89680,12363,1988,795,No medal
89681,13682,1988,555,No medal
89682,13200,1988,815,No medal
89683,13549,1988,184,No medal
89684,12467,1988,295,No medal
89685,12467,1988,304,No medal
89686,12907,1988,411,No medal
89687,12907,1988,410,No medal
89688,12907,1988,406,No medal
89689,14044,1988,758,No medal
89690,14044,1988,759,No medal
89691,12188,1988,303,No medal
89692,12188,1988,308,No medal
89693,13316,1988,714,No medal
89694,13316,1988,717,No medal
89695,13316,1988,715,No medal
89696,13316,1988,713,No medal
89697,12282,1988,815,No medal
89698,12908,1988,717,No medal
89699,12908,1988,715,No medal
89700,12908,1988,709,No medal
89701,12908,1988,720,No medal
89702,13293,1988,411,No medal
89703,13293,1988,410,No medal
89704,13293,1988,406,No medal
89705,12658,1988,549,No medal
89706,12189,1988,614,No medal
89707,11935,1988,765,No medal
89708,11935,1988,766,No medal
89709,13351,1988,765,No medal
89710,13351,1988,766,No medal
89711,13488,1988,430,Silver
89712,12883,1988,403,No medal
89713,12883,1988,402,No medal
89714,13940,1988,403,No medal
89715,13940,1988,402,No medal
89716,11937,1988,430,Silver
89717,13800,1988,308,No medal
89718,12626,1988,184,No medal
89719,13390,1988,78,No medal
89720,12271,1988,184,No medal
89721,11851,1988,609,Bronze
89722,13731,1988,603,Bronze
89723,12702,1988,184,No medal
89724,13941,1988,107,No medal
89725,12429,1988,430,Silver
89726,12191,1988,603,Bronze
89727,13625,1988,295,No medal
89728,13625,1988,304,No medal
89729,11895,1988,716,No medal
89730,11895,1988,712,No medal
89731,11895,1988,717,No medal
89732,11895,1988,715,No medal
89733,11895,1988,709,No medal
89734,12577,1988,411,No medal
89735,12577,1988,410,No medal
89736,12577,1988,406,No medal
89737,14020,1988,474,No medal
89738,12393,1988,99,No medal
89739,12393,1988,100,No medal
89740,12393,1988,95,No medal
89741,12750,1988,815,No medal
89742,12670,1988,660,No medal
89743,12670,1988,655,No medal
89744,13415,1988,549,No medal
89745,12089,1988,609,Bronze
89746,12880,1988,430,Silver
89747,13338,1988,8,No medal
89748,12394,1988,85,No medal
89749,12192,1988,71,No medal
89750,13733,1988,814,No medal
89751,13373,1988,606,No medal
89752,13373,1988,606,No medal
89753,13650,1988,74,No medal
89754,13899,1988,814,No medal
89755,13951,1988,74,No medal
89756,12029,1988,548,No medal
89757,12387,1988,550,No medal
89758,12064,1988,550,No medal
89759,11777,1988,184,No medal
89760,12009,1988,111,No medal
89761,12934,1988,842,No medal
89762,13612,1988,295,No medal
89763,12704,1988,70,Bronze
89764,12704,1988,67,No medal
89765,12231,1988,184,No medal
89766,11868,1988,88,No medal
89767,12617,1988,67,No medal
89768,14087,1988,815,No medal
89769,12017,1988,64,No medal
89770,12017,1988,78,Silver
89771,13417,1988,430,Silver
89772,12705,1988,704,No medal
89773,12705,1988,718,No medal
89774,13110,1988,815,No medal
89775,13774,1988,759,No medal
89776,13491,1988,476,No medal
89777,12910,1988,814,No medal
89778,14077,1988,430,Silver
89779,13790,1988,472,No medal
89780,13569,1988,184,No medal
89781,12120,1988,67,No medal
89782,13760,1988,606,No medal
89783,11993,1988,430,Silver
89784,13324,1988,430,Silver
89785,13713,1988,654,No medal
89786,12846,1988,64,No medal
89787,12846,1988,78,No medal
89788,13270,1988,8,No medal
89789,13060,1988,408,No medal
89790,13060,1988,411,No medal
89791,12653,1988,597,No medal
89792,12413,1988,549,No medal
89793,11868,1988,430,Silver
89794,12449,1988,308,No medal
89795,12449,1988,294,No medal
89796,12010,1988,815,No medal
89797,11831,1988,731,No medal
89798,11831,1988,737,No medal
89799,11831,1988,734,No medal
89800,11831,1988,729,No medal
89801,12728,1988,814,No medal
89802,12321,1988,660,No medal
89803,12321,1988,655,No medal
89804,12379,1988,548,No medal
89805,13677,1988,430,Silver
89806,13380,1988,606,No medal
89807,13075,1988,608,No medal
89808,12528,1988,430,Silver
89809,11965,1988,794,No medal
89810,77089,1988,207,No medal
89811,77066,1988,74,No medal
89812,77043,1988,88,No medal
89813,77087,1988,104,No medal
89814,77052,1988,196,No medal
89815,77061,1988,198,No medal
89816,77102,1988,708,No medal
89817,77102,1988,709,No medal
89818,77102,1988,720,No medal
89819,77101,1988,722,No medal
89820,77101,1988,725,No medal
89821,77101,1988,736,No medal
89822,63893,1988,884,No medal
89823,63893,1988,885,No medal
89824,63915,1988,203,No medal
89825,63902,1988,205,No medal
89826,63904,1988,10,No medal
89827,63866,1988,892,No medal
89828,63866,1988,893,No medal
89829,63851,1988,769,No medal
89830,63864,1988,410,No medal
89831,35569,1988,820,No medal
89832,38640,1988,111,No medal
89833,37765,1988,86,No medal
89834,36150,1988,9,No medal
89835,36150,1988,8,No medal
89836,36510,1988,282,No medal
89837,36314,1988,290,No medal
89838,36555,1988,474,No medal
89839,36512,1988,651,No medal
89840,36847,1988,67,No medal
89841,36951,1988,641,No medal
89842,36982,1988,471,No medal
89843,36398,1988,69,No medal
89844,37027,1988,68,No medal
89845,38616,1988,838,No medal
