result_id,olympian_id,year,event_id,medal
194352,87375,2020,813,No medal
194353,86168,2020,331,No medal
194354,85519,2020,329,No medal
194355,86443,2020,618,No medal
194356,86152,2020,813,No medal
194357,86681,2020,491,No medal
194358,85412,2020,793,No medal
194359,85412,2020,790,No medal
194360,86531,2020,813,No medal
194361,87360,2020,63,Gold
194362,87360,2020,127,No medal
194363,86911,2020,137,No medal
194364,85776,2020,694,No medal
194365,85776,2020,696,No medal
194366,85776,2020,692,No medal
194367,86115,2020,702,No medal
194368,86115,2020,694,No medal
194369,85619,2020,63,Gold
194370,85619,2020,127,No medal
194371,86557,2020,532,No medal
194372,85710,2020,496,No medal
194373,85127,2020,785,No medal
194374,86644,2020,236,No medal
194375,86455,2020,683,No medal
194376,87419,2020,159,Bronze
194377,85740,2020,149,No medal
194378,85352,2020,149,No medal
194379,85987,2020,587,No medal
194380,86377,2020,813,No medal
194381,86628,2020,574,Silver
194382,86216,2020,429,No medal
194383,86216,2020,428,No medal
194384,87119,2020,153,Silver
194385,86068,2020,696,No medal
194386,86068,2020,686,No medal
194387,86748,2020,359,No medal
194388,86748,2020,363,No medal
194389,86748,2020,367,No medal
194390,85966,2020,166,No medal
194391,85315,2020,193,No medal
194392,85105,2020,251,No medal
194393,86694,2020,391,No medal
194394,85068,2020,63,Gold
194395,85068,2020,153,Silver
194396,85068,2020,154,No medal
194397,85878,2020,813,No medal
194398,87465,2020,699,No medal
194399,85879,2020,157,No medal
194400,85628,2020,424,No medal
194401,87420,2020,664,No medal
194402,87271,2020,429,No medal
194403,87271,2020,428,No medal
194404,86928,2020,264,Bronze
194405,86928,2020,266,No medal
194406,87361,2020,790,No medal
194407,87361,2020,791,No medal
194408,87421,2020,63,Gold
194409,87421,2020,153,Silver
194410,87182,2020,2,No medal
194411,85222,2020,239,No medal
194412,86794,2020,141,No medal
194413,87059,2020,151,No medal
194414,84907,2020,520,No medal
194415,86495,2020,166,No medal
194416,85988,2020,63,Gold
194417,87350,2020,151,No medal
194418,87039,2020,249,No medal
194419,87039,2020,251,No medal
194420,86532,2020,139,No medal
194421,86757,2020,146,No medal
194422,87480,2020,864,No medal
194423,87422,2020,152,No medal
194424,85151,2020,159,No medal
194425,87466,2020,193,No medal
194426,86169,2020,702,No medal
194427,87319,2020,135,Bronze
194428,84951,2020,63,Gold
194429,84951,2020,127,No medal
194430,86444,2020,221,No medal
194431,86078,2020,813,No medal
194432,87430,2020,233,No medal
194433,86929,2020,132,Bronze
194434,85629,2020,570,No medal
194435,85055,2020,119,No medal
194436,86324,2020,692,No medal
194437,86324,2020,699,No medal
194438,85989,2020,544,No medal
194439,85106,2020,390,No medal
194440,85106,2020,391,No medal
194441,87234,2020,688,No medal
194442,85967,2020,139,No medal
194443,85482,2020,544,No medal
194444,86629,2020,570,No medal
194445,85508,2020,540,No medal
194446,85509,2020,141,No medal
194447,87251,2020,131,No medal
194448,85582,2020,540,No medal
194449,87481,2020,193,No medal
194450,86772,2020,670,No medal
194451,86833,2020,630,No medal
194452,86833,2020,626,No medal
194453,85196,2020,260,No medal
194454,86598,2020,132,No medal
194455,86773,2020,328,No medal
194456,86773,2020,329,No medal
194457,85107,2020,536,No medal
194458,85741,2020,813,No medal
194459,85727,2020,743,No medal
194460,85197,2020,667,No medal
194461,85556,2020,63,Gold
194462,85556,2020,153,Silver
194463,86645,2020,628,No medal
194464,86645,2020,632,No medal
194465,86645,2020,627,No medal
194466,85866,2020,249,No medal
194467,85330,2020,544,No medal
194468,86663,2020,772,No medal
194469,85990,2020,63,Gold
194470,85430,2020,131,No medal
194471,85691,2020,162,Silver
194472,87073,2020,833,No medal
194473,86059,2020,787,No medal
194474,86599,2020,151,No medal
194475,63515,2020,62,No medal
194476,63699,2020,134,No medal
194477,63688,2020,63,No medal
194478,63688,2020,153,Bronze
194479,63414,2020,167,No medal
194480,63781,2020,151,Gold
194481,63488,2020,155,No medal
194482,63675,2020,125,No medal
194483,63675,2020,118,No medal
194484,63651,2020,151,Gold
194485,63651,2020,147,Gold
194486,63651,2020,144,Gold
194487,63516,2020,145,No medal
194488,63779,2020,166,No medal
194489,63662,2020,119,No medal
194490,63546,2020,127,No medal
194491,63546,2020,128,No medal
194492,63410,2020,145,Bronze
194493,63527,2020,134,No medal
194494,63504,2020,125,No medal
194495,63504,2020,118,No medal
194496,63831,2020,153,Bronze
194497,63831,2020,155,No medal
194498,63423,2020,129,No medal
194499,63626,2020,167,No medal
194500,63690,2020,146,No medal
194501,63704,2020,163,No medal
194502,63765,2020,119,Gold
194503,63826,2020,155,No medal
194504,63723,2020,129,No medal
194505,63480,2020,151,Gold
194506,63457,2020,125,No medal
194507,63467,2020,153,Bronze
194508,63467,2020,154,No medal
194509,63564,2020,142,No medal
194510,63564,2020,138,No medal
194511,63678,2020,153,Bronze
194512,63678,2020,154,No medal
194513,63579,2020,153,Bronze
194514,63579,2020,154,No medal
194515,63801,2020,63,No medal
194516,63763,2020,119,Bronze
194517,63513,2020,158,No medal
194518,63407,2020,377,No medal
194519,63489,2020,63,No medal
194520,63489,2020,153,Bronze
194521,63822,2020,63,No medal
194522,63596,2020,153,Bronze
194523,63596,2020,151,Gold
194524,63596,2020,147,No medal
194525,63596,2020,144,Bronze
194526,63497,2020,127,No medal
194527,63497,2020,129,No medal
194528,63547,2020,163,No medal
194529,63747,2020,157,No medal
194530,63663,2020,138,No medal
194531,63647,2020,127,No medal
194532,63647,2020,128,No medal
194533,63598,2020,151,Gold
194534,63598,2020,147,No medal
194535,63598,2020,144,Silver
194536,63585,2020,57,No medal
194537,63748,2020,125,No medal
194538,63748,2020,121,No medal
194539,63815,2020,125,No medal
194540,63799,2020,121,No medal
194541,63724,2020,498,No medal
194542,63461,2020,690,No medal
194543,63461,2020,688,No medal
194544,63794,2020,134,No medal
194545,63639,2020,166,No medal
194546,63396,2020,62,No medal
194547,63586,2020,151,Gold
194548,63735,2020,224,No medal
194549,63728,2020,63,No medal
194550,63494,2020,63,No medal
194551,63494,2020,153,Bronze
194552,63643,2020,125,No medal
194553,63643,2020,118,No medal
194554,63782,2020,63,No medal
194555,63782,2020,127,No medal
194556,63490,2020,63,No medal
194557,63490,2020,127,No medal
194558,63837,2020,739,No medal
194559,63609,2020,145,No medal
194560,63671,2020,127,No medal
194561,63671,2020,128,No medal
194562,15536,2020,142,Bronze
194563,15576,2020,776,No medal
194564,15547,2020,756,No medal
194565,15565,2020,699,No medal
194566,15566,2020,160,No medal
194567,15566,2020,145,No medal
194568,15554,2020,489,No medal
194569,15546,2020,329,No medal
194570,13100,2020,584,No medal
194571,13660,2020,49,No medal
194572,13763,2020,581,No medal
194573,13555,2020,772,No medal
194574,13555,2020,771,No medal
194575,13702,2020,624,No medal
194576,13479,2020,680,No medal
194577,12913,2020,63,No medal
194578,12054,2020,121,No medal
194579,12543,2020,463,No medal
194580,13347,2020,749,No medal
194581,12479,2020,125,No medal
194582,12479,2020,121,No medal
194583,12602,2020,669,No medal
194584,13395,2020,461,No medal
194585,12055,2020,545,No medal
194586,13090,2020,463,No medal
194587,12433,2020,392,No medal
194588,12433,2020,393,No medal
194589,12696,2020,670,No medal
194590,12020,2020,762,No medal
194591,12020,2020,761,No medal
194592,13467,2020,390,No medal
194593,13467,2020,391,No medal
194594,12424,2020,461,No medal
194595,13456,2020,702,No medal
194596,12620,2020,461,No medal
194597,12677,2020,418,No medal
194598,13274,2020,788,No medal
194599,12797,2020,129,No medal
194600,11797,2020,461,No medal
194601,12043,2020,461,No medal
194602,12791,2020,220,Bronze
194603,13928,2020,435,No medal
194604,11832,2020,772,No medal
194605,11832,2020,771,No medal
194606,13736,2020,487,No medal
194607,12277,2020,325,No medal
194608,13874,2020,793,No medal
194609,13874,2020,800,Bronze
194610,13875,2020,692,No medal
194611,13875,2020,684,No medal
194612,12936,2020,813,No medal
194613,12452,2020,376,No medal
194614,13979,2020,50,No medal
194615,13979,2020,46,No medal
194616,13979,2020,47,No medal
194617,13979,2020,51,No medal
194618,13979,2020,49,No medal
194619,13979,2020,48,No medal
194620,13979,2020,45,No medal
194621,13979,2020,44,No medal
194622,13914,2020,813,No medal
194623,12937,2020,256,No medal
194624,13251,2020,223,Gold
194625,12179,2020,233,No medal
194626,12771,2020,868,No medal
194627,12180,2020,167,No medal
194628,12849,2020,50,No medal
194629,12849,2020,46,No medal
194630,12849,2020,47,No medal
194631,12849,2020,51,No medal
194632,12849,2020,49,No medal
194633,12849,2020,48,No medal
194634,12849,2020,45,No medal
194635,12849,2020,44,No medal
194636,13703,2020,195,No medal
194637,11864,2020,195,No medal
194638,12798,2020,492,No medal
194639,12798,2020,485,No medal
194640,13655,2020,461,No medal
194641,11855,2020,180,No medal
194642,13585,2020,125,No medal
194643,13586,2020,817,Silver
194644,12250,2020,581,No medal
194645,12922,2020,527,No medal
194646,13438,2020,123,No medal
194647,13957,2020,879,No medal
194648,13049,2020,696,No medal
194649,13049,2020,689,No medal
194650,13063,2020,148,No medal
194651,13539,2020,585,No medal
194652,12707,2020,696,No medal
194653,12707,2020,689,Bronze
194654,13594,2020,244,No medal
194655,13594,2020,246,No medal
194656,13421,2020,55,No medal
194657,13421,2020,54,No medal
194658,13421,2020,57,No medal
194659,13421,2020,58,No medal
194660,13421,2020,53,No medal
194661,12530,2020,151,No medal
194662,12530,2020,144,No medal
194663,11819,2020,195,No medal
194664,12434,2020,435,No medal
194665,13517,2020,813,No medal
194666,12131,2020,527,No medal
194667,11879,2020,692,No medal
194668,11879,2020,684,No medal
194669,13656,2020,492,No medal
194670,13656,2020,490,No medal
194671,13864,2020,433,Gold
194672,12781,2020,813,No medal
194673,11764,2020,151,No medal
194674,11764,2020,147,No medal
194675,11764,2020,144,No medal
194676,12471,2020,671,No medal
194677,13722,2020,854,No medal
194678,13644,2020,753,No medal
194679,12583,2020,232,No medal
194680,13382,2020,141,No medal
194681,12970,2020,461,No medal
194682,13205,2020,817,Silver
194683,12531,2020,119,No medal
194684,13890,2020,463,No medal
194685,12085,2020,753,No medal
194686,12836,2020,433,Gold
194687,11833,2020,324,No medal
194688,13496,2020,813,No medal
194689,13571,2020,433,Gold
194690,13480,2020,817,Silver
194691,13422,2020,435,No medal
194692,13813,2020,668,No medal
194693,11997,2020,249,No medal
194694,11997,2020,251,Gold
194695,13131,2020,492,No medal
194696,13131,2020,497,No medal
194697,13309,2020,690,No medal
194698,13309,2020,682,No medal
194699,13723,2020,492,No medal
194700,13723,2020,498,No medal
194701,13150,2020,775,No medal
194702,13540,2020,461,No medal
194703,13298,2020,435,No medal
194704,12938,2020,527,No medal
194705,13383,2020,492,No medal
194706,13383,2020,495,No medal
194707,13181,2020,800,Bronze
194708,13141,2020,461,No medal
194709,11778,2020,119,No medal
194710,11925,2020,817,Silver
194711,13891,2020,433,Gold
194712,13958,2020,139,No medal
194713,13595,2020,390,No medal
194714,13595,2020,391,No medal
194715,12799,2020,670,No medal
194716,13865,2020,193,No medal
194717,13587,2020,753,No medal
194718,13587,2020,749,No medal
194719,13587,2020,741,No medal
194720,12642,2020,382,No medal
194721,13857,2020,621,No medal
194722,12068,2020,877,No medal
194723,12800,2020,433,Gold
194724,12181,2020,593,No medal
194725,12069,2020,581,No medal
194726,13915,2020,249,No medal
194727,13915,2020,251,No medal
194728,13275,2020,327,No medal
194729,13439,2020,136,No medal
194730,12400,2020,193,No medal
194731,13959,2020,461,No medal
194732,13737,2020,817,Silver
194733,12889,2020,791,No medal
194734,13779,2020,428,No medal
194735,13033,2020,392,No medal
194736,13033,2020,393,No medal
194737,12278,2020,806,No medal
194738,12946,2020,433,Gold
194739,12971,2020,817,Silver
194740,13481,2020,791,No medal
194741,13541,2020,793,No medal
194742,13541,2020,790,No medal
194743,13657,2020,696,No medal
194744,12743,2020,142,No medal
194745,12743,2020,138,No medal
194746,12914,2020,527,No medal
194747,12480,2020,679,No medal
194748,11967,2020,749,No medal
194749,11967,2020,756,No medal
194750,13098,2020,122,No medal
194751,13738,2020,463,No medal
194752,11926,2020,433,Gold
194753,11983,2020,776,No medal
194754,12972,2020,150,No medal
194755,13838,2020,158,No medal
194756,13329,2020,163,No medal
194757,12633,2020,433,Gold
194758,13704,2020,435,No medal
194759,13396,2020,63,No medal
194760,13396,2020,154,No medal
194761,13034,2020,50,No medal
194762,13034,2020,46,No medal
194763,13034,2020,47,No medal
194764,13034,2020,51,No medal
194765,13034,2020,49,No medal
194766,13034,2020,48,No medal
194767,13034,2020,45,No medal
194768,13034,2020,44,No medal
194769,13236,2020,388,No medal
194770,13330,2020,392,No medal
194771,13330,2020,393,No medal
194772,12744,2020,390,No medal
194773,12744,2020,391,No medal
194774,13916,2020,433,Gold
194775,12392,2020,222,No medal
194776,13796,2020,492,No medal
194777,13796,2020,491,No medal
194778,13764,2020,435,No medal
194779,12815,2020,433,Gold
194780,12342,2020,811,No medal
194781,12343,2020,383,No medal
194782,13115,2020,680,No medal
194783,12678,2020,702,No medal
194784,12678,2020,694,No medal
194785,12678,2020,682,No medal
194786,12251,2020,435,No medal
194787,13132,2020,151,No medal
194788,14059,2020,581,No medal
194789,12869,2020,671,Silver
194790,13848,2020,813,No medal
194791,13749,2020,694,No medal
194792,13749,2020,690,No medal
194793,13749,2020,683,No medal
194794,12870,2020,461,No medal
194795,12261,2020,620,Gold
194796,14011,2020,772,No medal
194797,12330,2020,581,No medal
194798,12360,2020,121,No medal
194799,12196,2020,742,No medal
194800,12196,2020,757,No medal
194801,13050,2020,435,No medal
194802,13527,2020,435,No medal
194803,13658,2020,762,No medal
194804,13628,2020,813,No medal
194805,13221,2020,669,Silver
194806,13839,2020,63,No medal
194807,12070,2020,588,No medal
194808,12816,2020,461,No medal
194809,11891,2020,524,No medal
194810,13021,2020,433,Gold
194811,13556,2020,694,No medal
194812,13556,2020,681,No medal
194813,12603,2020,463,No medal
194814,12031,2020,620,Gold
194815,12262,2020,587,No medal
194816,13450,2020,433,Gold
194817,12056,2020,683,No medal
194818,13572,2020,241,No medal
194819,12634,2020,193,No medal
194820,11901,2020,435,No medal
194821,13659,2020,813,No medal
194822,12077,2020,435,No medal
194823,12837,2020,581,No medal
194824,12745,2020,433,Gold
194825,12132,2020,622,No medal
194826,11856,2020,699,Bronze
194827,14047,2020,668,No medal
194828,13252,2020,138,No medal
194829,12182,2020,435,No medal
194830,12208,2020,581,No medal
194831,13457,2020,376,No medal
194832,13397,2020,162,No medal
194833,13980,2020,679,Gold
194834,12594,2020,136,No medal
194835,12915,2020,234,Silver
194836,12021,2020,149,No medal
194837,13814,2020,669,No medal
194838,13815,2020,151,No medal
194839,13156,2020,62,No medal
194840,12022,2020,435,No medal
194841,12044,2020,461,No medal
194842,12401,2020,140,No medal
194843,12519,2020,435,No medal
194844,12621,2020,433,Gold
194845,13929,2020,581,No medal
194846,14028,2020,133,No medal
194847,13458,2020,14,No medal
194848,13458,2020,15,No medal
194849,12209,2020,142,No medal
194850,13157,2020,129,Bronze
194851,12801,2020,125,No medal
194852,12801,2020,118,No medal
194853,12939,2020,139,No medal
194854,13310,2020,463,No medal
194855,13276,2020,742,No medal
194856,13739,2020,433,Gold
194857,11834,2020,790,No medal
194858,12032,2020,435,No medal
194859,12987,2020,813,No medal
194860,12464,2020,813,No medal
194861,14070,2020,142,No medal
194862,12300,2020,392,No medal
194863,12300,2020,393,No medal
194864,13750,2020,463,No medal
194865,12381,2020,221,No medal
194866,12772,2020,817,Silver
194867,13903,2020,158,No medal
194868,13384,2020,162,No medal
194869,14029,2020,688,No medal
194870,13440,2020,463,No medal
194871,11984,2020,463,No medal
194872,13468,2020,12,No medal
194873,13468,2020,14,No medal
194874,13426,2020,149,No medal
194875,13705,2020,158,No medal
194876,13006,2020,139,No medal
194877,12746,2020,581,No medal
194878,13505,2020,581,No medal
194879,13288,2020,155,No medal
194880,12708,2020,817,Silver
194881,12057,2020,461,No medal
194882,13803,2020,463,No medal
194883,13261,2020,433,Gold
194884,13041,2020,509,Gold
194885,12219,2020,62,No medal
194886,13360,2020,685,No medal
194887,13360,2020,700,No medal
194888,13360,2020,697,No medal
194889,13064,2020,813,No medal
194890,11765,2020,696,No medal
194891,11765,2020,692,No medal
194892,12720,2020,122,No medal
194893,13528,2020,817,Silver
194894,12520,2020,119,No medal
194895,12453,2020,581,No medal
194896,13398,2020,175,No medal
194897,12301,2020,326,No medal
194898,12635,2020,433,Gold
194899,12097,2020,461,No medal
194900,12940,2020,694,No medal
194901,12940,2020,692,No medal
194902,12960,2020,494,No medal
194903,12973,2020,193,No medal
194904,12156,2020,581,No medal
194905,13299,2020,128,No medal
194906,13706,2020,492,No medal
194907,13706,2020,488,Bronze
194908,13506,2020,463,No medal
194909,12584,2020,581,No medal
194910,13876,2020,125,No medal
194911,13876,2020,118,No medal
194912,12425,2020,762,No medal
194913,12425,2020,761,No medal
194914,12288,2020,817,Silver
194915,13765,2020,492,No medal
194916,13765,2020,486,No medal
194917,13262,2020,63,No medal
194918,14060,2020,671,No medal
194919,13459,2020,433,Gold
194920,12565,2020,140,Bronze
194921,12941,2020,817,Silver
194922,13196,2020,817,Silver
194923,13099,2020,587,No medal
194924,11902,2020,461,No medal
194925,13529,2020,813,No medal
194926,12289,2020,122,No medal
194927,13828,2020,463,No medal
194928,11880,2020,588,No medal
194929,12974,2020,435,No medal
194930,13724,2020,195,No medal
194931,13816,2020,435,No medal
194932,12197,2020,145,No medal
194933,13780,2020,702,No medal
194934,13780,2020,681,No medal
194935,11985,2020,668,Silver
194936,12369,2020,50,No medal
194937,12369,2020,46,No medal
194938,12369,2020,47,No medal
194939,12369,2020,51,No medal
194940,12369,2020,49,No medal
194941,12369,2020,48,No medal
194942,12369,2020,45,No medal
194943,12369,2020,44,No medal
194944,12544,2020,125,No medal
194945,12544,2020,118,No medal
194946,12472,2020,492,No medal
194947,12472,2020,489,No medal
194948,13263,2020,435,No medal
194949,12011,2020,621,No medal
194950,12302,2020,811,No medal
194951,12947,2020,702,No medal
194952,12947,2020,749,No medal
194953,12636,2020,151,No medal
194954,12636,2020,147,No medal
194955,12210,2020,326,No medal
194956,11909,2020,670,No medal
194957,12481,2020,463,No medal
194958,12662,2020,166,No medal
194959,12975,2020,463,No medal
194960,13289,2020,433,Gold
194961,12252,2020,527,No medal
194962,13311,2020,390,No medal
194963,13311,2020,391,No medal
194964,13829,2020,433,Gold
194965,13507,2020,861,No medal
194966,12322,2020,435,No medal
194967,11865,2020,435,No medal
194968,12361,2020,435,No medal
194969,13000,2020,120,No medal
194970,13000,2020,132,No medal
194971,13312,2020,55,No medal
194972,13312,2020,54,No medal
194973,13312,2020,57,No medal
194974,13312,2020,58,Gold
194975,13312,2020,53,Silver
194976,13858,2020,463,No medal
194977,12211,2020,433,Gold
194978,13051,2020,492,No medal
194979,13051,2020,493,No medal
194980,12512,2020,753,No medal
194981,13222,2020,435,No medal
194982,13751,2020,593,No medal
194983,13253,2020,492,No medal
194984,13253,2020,499,Bronze
194985,11986,2020,433,Gold
194986,2793,2020,856,No medal
194987,2791,2020,864,No medal
194988,2853,2020,219,No medal
194989,2837,2020,869,No medal
194990,2798,2020,827,Silver
194991,2848,2020,741,No medal
194992,2842,2020,626,No medal
194993,2784,2020,489,No medal
194994,2816,2020,863,No medal
194995,2881,2020,51,Bronze
194996,2881,2020,48,No medal
194997,2856,2020,223,No medal
194998,2869,2020,871,No medal
194999,2795,2020,684,No medal
195000,2795,2020,699,No medal
195001,2834,2020,221,Bronze
195002,2833,2020,870,No medal
195003,2866,2020,873,Silver
195004,2774,2020,142,No medal
195005,77096,2020,621,No medal
195006,77068,2020,236,No medal
195007,77081,2020,618,No medal
195008,77103,2020,697,No medal
195009,77084,2020,756,No medal
195010,77042,2020,621,No medal
195011,77086,2020,129,No medal
195012,77094,2020,488,No medal
195013,77049,2020,251,No medal
195014,77088,2020,235,No medal
195015,63875,2020,220,No medal
195016,63844,2020,489,No medal
195017,63913,2020,776,Silver
195018,63908,2020,225,No medal
195019,63863,2020,154,No medal
195020,63903,2020,392,No medal
195021,63894,2020,756,No medal
195022,63912,2020,687,No medal
195023,63912,2020,682,No medal
195024,63871,2020,218,No medal
195025,63914,2020,788,No medal
195026,63895,2020,502,Bronze
195027,63916,2020,221,No medal
195028,63918,2020,222,No medal
195029,63876,2020,626,No medal
195030,25816,2020,136,No medal
195031,25796,2020,58,No medal
195032,25427,2020,575,No medal
195033,25271,2020,167,No medal
195034,26068,2020,219,No medal
195035,26115,2020,153,No medal
195036,25279,2020,698,No medal
195037,25279,2020,688,No medal
195038,25472,2020,864,No medal
195039,25500,2020,249,Gold
195040,25352,2020,165,No medal
195041,25630,2020,491,No medal
195042,24943,2020,331,No medal
195043,26157,2020,878,No medal
195044,25252,2020,867,Bronze
195045,25536,2020,833,No medal
195046,25996,2020,873,No medal
195047,25752,2020,160,No medal
195048,26092,2020,857,No medal
195049,25694,2020,631,Silver
195050,25625,2020,167,No medal
195051,25551,2020,224,No medal
195052,25611,2020,158,Bronze
195053,25779,2020,167,No medal
195054,26001,2020,625,No medal
195055,26001,2020,630,No medal
195056,26001,2020,626,No medal
195057,25139,2020,871,No medal
195058,26143,2020,251,No medal
195059,25483,2020,493,Silver
195060,25797,2020,869,Gold
195061,25380,2020,259,No medal
195062,25380,2020,260,No medal
195063,25024,2020,142,No medal
195064,24980,2020,524,No medal
195065,26037,2020,854,No medal
195066,26170,2020,138,Bronze
195067,25478,2020,195,No medal
195068,26077,2020,868,Gold
195069,25413,2020,222,Gold
195070,25414,2020,138,No medal
195071,26078,2020,220,Gold
195072,26052,2020,249,Gold
195073,26052,2020,251,No medal
195074,25221,2020,225,Gold
195075,25240,2020,875,No medal
195076,25420,2020,153,No medal
195077,25420,2020,155,No medal
195078,25723,2020,874,No medal
195079,25257,2020,872,No medal
195080,25462,2020,625,No medal
195081,25462,2020,624,No medal
195082,25897,2020,485,No medal
195083,25396,2020,153,No medal
195084,25396,2020,154,No medal
195085,25463,2020,865,No medal
195086,26158,2020,754,No medal
195087,26158,2020,746,No medal
195088,25666,2020,764,No medal
195089,25666,2020,771,No medal
195090,25241,2020,489,No medal
195091,25236,2020,138,Silver
195092,25303,2020,195,No medal
195093,26135,2020,853,No medal
195094,26005,2020,142,No medal
195095,25888,2020,153,No medal
195096,26171,2020,520,No medal
195097,25790,2020,497,No medal
195098,25894,2020,633,No medal
195099,25894,2020,629,No medal
195100,25586,2020,221,Gold
195101,25156,2020,259,No medal
195102,25156,2020,260,No medal
195103,26053,2020,764,No medal
195104,25464,2020,158,No medal
195105,26159,2020,870,No medal
195106,25343,2020,499,No medal
195107,25490,2020,218,Bronze
195108,25501,2020,631,No medal
195109,25744,2020,153,No medal
195110,25744,2020,157,No medal
195111,25112,2020,773,Bronze
195112,35393,2020,125,No medal
195113,38196,2020,125,No medal
195114,37360,2020,151,No medal
195115,36872,2020,463,Gold
195116,38684,2020,772,No medal
195117,38684,2020,764,No medal
195118,38684,2020,771,No medal
195119,39016,2020,187,Silver
195120,39289,2020,189,Bronze
