result_id,olympian_id,year,event_id,medal
65544,43725,1976,98,No medal
65545,43725,1976,93,No medal
65546,43725,1976,92,No medal
65547,42169,1976,409,No medal
65548,42169,1976,408,No medal
65549,41168,1976,73,No medal
65550,41168,1976,74,No medal
65551,43975,1976,71,No medal
65552,42153,1976,719,No medal
65553,41507,1976,64,No medal
65554,41507,1976,78,No medal
65555,42455,1976,550,No medal
65556,41533,1976,98,No medal
65557,40992,1976,560,No medal
65558,41402,1976,546,Silver
65559,43819,1976,607,No medal
65560,44005,1976,548,No medal
65561,43542,1976,451,No medal
65562,43542,1976,457,No medal
65563,43542,1976,453,No medal
65564,43542,1976,452,No medal
65565,43542,1976,454,No medal
65566,42664,1976,413,No medal
65567,39753,1976,716,No medal
65568,39753,1976,719,No medal
65569,39753,1976,710,No medal
65570,39753,1976,706,No medal
65571,42219,1976,295,No medal
65572,42994,1976,87,No medal
65573,42933,1976,716,No medal
65574,42933,1976,709,No medal
65575,40029,1976,837,No medal
65576,40534,1976,723,No medal
65577,41379,1976,292,No medal
65578,40511,1976,407,No medal
65579,40511,1976,406,No medal
65580,44091,1976,278,No medal
65581,41805,1976,368,No medal
65582,40121,1976,108,No medal
65583,43242,1976,608,Silver
65584,41123,1976,716,No medal
65585,41123,1976,712,No medal
65586,41123,1976,717,Bronze
65587,41123,1976,713,No medal
65588,41534,1976,735,No medal
65589,41534,1976,731,No medal
65590,41534,1976,729,No medal
65591,39901,1976,411,No medal
65592,39901,1976,410,No medal
65593,41350,1976,93,No medal
65594,40765,1976,654,No medal
65595,40097,1976,76,No medal
65596,43034,1976,81,No medal
65597,43096,1976,554,No medal
65598,44008,1976,557,No medal
65599,43231,1976,557,No medal
65600,44051,1976,71,No medal
65601,40536,1976,99,No medal
65602,40536,1976,100,No medal
65603,40205,1976,308,Bronze
65604,43445,1976,73,No medal
65605,43445,1976,70,No medal
65606,41325,1976,411,No medal
65607,41325,1976,410,No medal
65608,44009,1976,407,No medal
65609,44029,1976,411,No medal
65610,41404,1976,732,No medal
65611,41404,1976,726,No medal
65612,41404,1976,722,No medal
65613,41310,1976,99,No medal
65614,41310,1976,104,No medal
65615,41282,1976,734,No medal
65616,41282,1976,729,No medal
65617,41834,1976,308,Bronze
65618,40878,1976,606,No medal
65619,41428,1976,551,Silver
65620,40557,1976,549,No medal
65621,40735,1976,728,No medal
65622,40735,1976,724,No medal
65623,41561,1976,650,No medal
65624,40248,1976,647,No medal
65625,42303,1976,405,No medal
65626,42303,1976,404,No medal
65627,42033,1976,85,No medal
65628,41042,1976,890,No medal
65629,42839,1976,652,No medal
65630,43661,1976,728,No medal
65631,43661,1976,724,No medal
65632,43052,1976,475,No medal
65633,43901,1976,282,No medal
65634,42005,1976,413,No medal
65635,42005,1976,412,No medal
65636,43706,1976,69,No medal
65637,40711,1976,735,No medal
65638,40711,1976,728,No medal
65639,41465,1976,716,No medal
65640,41465,1976,706,No medal
65641,33806,1976,112,No medal
65642,33806,1976,110,No medal
65643,33851,1976,84,No medal
65644,33851,1976,70,No medal
65645,33851,1976,67,No medal
65646,2995,1976,837,No medal
65647,6388,1976,654,No medal
65648,6988,1976,820,No medal
65649,5818,1976,820,No medal
65650,5273,1976,717,No medal
65651,5273,1976,718,No medal
65652,5273,1976,713,No medal
65653,3336,1976,98,No medal
65654,5593,1976,820,No medal
65655,4531,1976,731,No medal
65656,4531,1976,737,No medal
65657,4531,1976,734,No medal
65658,5510,1976,289,No medal
65659,3313,1976,98,No medal
65660,3313,1976,95,No medal
65661,3313,1976,92,No medal
65662,7024,1976,184,No medal
65663,5446,1976,85,No medal
65664,5446,1976,66,No medal
65665,5019,1976,464,Silver
65666,6409,1976,184,No medal
65667,6092,1976,368,No medal
65668,6092,1976,369,No medal
65669,3557,1976,473,No medal
65670,4416,1976,719,No medal
65671,4416,1976,712,No medal
65672,4596,1976,546,No medal
65673,5595,1976,737,No medal
65674,5595,1976,734,No medal
65675,4598,1976,820,No medal
65676,4293,1976,184,No medal
65677,4146,1976,282,No medal
65678,4147,1976,10,No medal
65679,6188,1976,710,No medal
65680,6188,1976,706,No medal
65681,6188,1976,717,No medal
65682,6573,1976,184,No medal
65683,4214,1976,196,No medal
65684,6093,1976,308,No medal
65685,3121,1976,732,No medal
65686,3121,1976,731,No medal
65687,3121,1976,725,No medal
65688,5384,1976,649,No medal
65689,3080,1976,297,No medal
65690,3102,1976,282,No medal
65691,3102,1976,281,No medal
65692,6547,1976,724,No medal
65693,3241,1976,278,No medal
65694,3241,1976,281,No medal
65695,5923,1976,464,Silver
65696,5883,1976,724,No medal
65697,5276,1976,412,No medal
65698,6976,1976,880,No medal
65699,4149,1976,735,No medal
65700,4149,1976,727,No medal
65701,4149,1976,723,No medal
65702,6454,1976,308,No medal
65703,4403,1976,184,No medal
65704,3386,1976,406,No medal
65705,5495,1976,550,No medal
65706,3692,1976,546,No medal
65707,4282,1976,546,No medal
65708,6113,1976,712,No medal
65709,6113,1976,708,No medal
65710,6823,1976,295,No medal
65711,6823,1976,304,No medal
65712,3169,1976,295,No medal
65713,5727,1976,295,No medal
65714,5727,1976,304,No medal
65715,5629,1976,607,Bronze
65716,3443,1976,405,Bronze
65717,3443,1976,404,No medal
65718,4642,1976,405,Bronze
65719,4642,1976,404,No medal
65720,5705,1976,403,No medal
65721,5705,1976,402,No medal
65722,5676,1976,716,No medal
65723,5676,1976,708,No medal
65724,5676,1976,709,No medal
65725,3872,1976,603,No medal
65726,3192,1976,98,No medal
65727,3192,1976,95,No medal
65728,3192,1976,92,No medal
65729,5551,1976,726,No medal
65730,5551,1976,722,No medal
65731,3946,1976,464,Silver
65732,3084,1976,521,No medal
65733,3170,1976,546,No medal
65734,5346,1976,475,No medal
65735,6031,1976,99,No medal
65736,6031,1976,104,No medal
65737,3357,1976,8,No medal
65738,3040,1976,464,Silver
65739,3755,1976,464,Silver
65740,3694,1976,278,No medal
65741,5730,1976,464,Silver
65742,4151,1976,405,Bronze
65743,4151,1976,404,No medal
65744,5707,1976,546,No medal
65745,5278,1976,706,No medal
65746,5278,1976,709,No medal
65747,5095,1976,68,No medal
65748,3813,1976,184,No medal
65749,6911,1976,606,No medal
65750,6156,1976,308,No medal
65751,6055,1976,820,No medal
65752,4441,1976,704,No medal
65753,4772,1976,99,No medal
65754,4772,1976,100,No medal
65755,3445,1976,820,No medal
65756,3428,1976,73,No medal
65757,3428,1976,74,No medal
65758,3428,1976,70,No medal
65759,3020,1976,820,No medal
65760,3715,1976,737,No medal
65761,3715,1976,734,No medal
65762,4583,1976,704,No medal
65763,4583,1976,718,No medal
65764,3902,1976,205,No medal
65765,3678,1976,184,No medal
65766,6459,1976,521,No medal
65767,3226,1976,546,No medal
65768,7053,1976,451,No medal
65769,7053,1976,457,No medal
65770,7053,1976,453,No medal
65771,7053,1976,452,No medal
65772,7053,1976,454,No medal
65773,6833,1976,550,No medal
65774,6460,1976,446,No medal
65775,6460,1976,447,No medal
65776,6460,1976,442,No medal
65777,6460,1976,445,No medal
65778,6460,1976,443,No medal
65779,6460,1976,441,No medal
65780,6460,1976,444,No medal
65781,6135,1976,603,No medal
65782,7076,1976,546,No medal
65783,4669,1976,731,No medal
65784,4669,1976,725,No medal
65785,5851,1976,71,No medal
65786,5212,1976,820,No medal
65787,5213,1976,304,No medal
65788,6768,1976,716,No medal
65789,6768,1976,710,No medal
65790,6768,1976,706,No medal
65791,6768,1976,713,No medal
65792,4841,1976,820,No medal
65793,5801,1976,892,No medal
65794,4584,1976,843,No medal
65795,5556,1976,716,No medal
65796,5556,1976,711,No medal
65797,5556,1976,707,No medal
65798,3324,1976,289,No medal
65799,3545,1976,372,No medal
65800,3545,1976,373,No medal
65801,5693,1976,464,Silver
65802,4804,1976,109,No medal
65803,6850,1976,732,No medal
65804,6850,1976,735,No medal
65805,6850,1976,728,No medal
65806,6850,1976,727,No medal
65807,4806,1976,704,Bronze
65808,4806,1976,718,No medal
65809,3494,1976,282,No medal
65810,4335,1976,609,No medal
65811,5910,1976,69,No medal
65812,5910,1976,85,No medal
65813,5283,1976,731,No medal
65814,5283,1976,729,No medal
65815,5283,1976,725,No medal
65816,6139,1976,647,No medal
65817,6996,1976,73,No medal
65818,6996,1976,75,No medal
65819,6786,1976,732,No medal
65820,6786,1976,728,No medal
65821,6786,1976,724,No medal
65822,3930,1976,464,Silver
65823,4562,1976,555,No medal
65824,4317,1976,464,Silver
65825,5983,1976,729,No medal
65826,5333,1976,73,No medal
65827,5333,1976,75,No medal
65828,5333,1976,74,No medal
65829,3739,1976,652,No medal
65830,6965,1976,304,No medal
65831,5892,1976,308,No medal
65832,5892,1976,294,No medal
65833,6678,1976,464,Silver
65834,4974,1976,820,No medal
65835,6062,1976,647,No medal
65836,4696,1976,282,No medal
65837,4760,1976,728,No medal
65838,4760,1976,729,No medal
65839,5334,1976,606,No medal
65840,6998,1976,368,No medal
65841,6998,1976,369,No medal
65842,4248,1976,66,No medal
65843,4339,1976,70,No medal
65844,4339,1976,67,No medal
65845,4860,1976,81,No medal
65846,5894,1976,844,No medal
65847,4631,1976,202,No medal
65848,4270,1976,93,No medal
65849,6083,1976,732,No medal
65850,6083,1976,726,No medal
65851,6083,1976,722,No medal
65852,3046,1976,719,No medal
65853,3046,1976,717,No medal
65854,3046,1976,713,No medal
65855,3549,1976,207,No medal
65856,4271,1976,464,Silver
65857,6917,1976,64,No medal
65858,6117,1976,184,No medal
65859,3160,1976,403,No medal
65860,3160,1976,402,No medal
65861,6519,1976,716,No medal
65862,6519,1976,717,No medal
65863,6519,1976,709,No medal
65864,3198,1976,464,Silver
65865,5239,1976,546,No medal
65866,4653,1976,84,No medal
65867,5006,1976,546,No medal
65868,6982,1976,85,No medal
65869,4542,1976,446,No medal
65870,4542,1976,447,No medal
65871,4542,1976,442,No medal
65872,4542,1976,445,No medal
65873,4542,1976,443,No medal
65874,4542,1976,441,No medal
65875,4542,1976,444,No medal
65876,3684,1976,464,Silver
65877,6163,1976,295,No medal
65878,6632,1976,546,No medal
65879,5651,1976,99,No medal
65880,5651,1976,100,No medal
65881,6142,1976,184,No medal
65882,4344,1976,184,No medal
65883,4138,1976,609,No medal
65884,5007,1976,99,No medal
65885,5007,1976,100,No medal
65886,3747,1976,476,No medal
65887,6225,1976,464,Silver
65888,6309,1976,607,Bronze
65889,6245,1976,820,No medal
65890,6683,1976,652,No medal
65891,6683,1976,653,No medal
65892,6684,1976,306,No medal
65893,5009,1976,98,No medal
65894,5009,1976,95,No medal
65895,5009,1976,92,No medal
65896,5183,1976,86,No medal
65897,5783,1976,184,No medal
65898,6657,1976,73,No medal
65899,6657,1976,68,No medal
65900,4680,1976,608,No medal
65901,6202,1976,604,Bronze
65902,4117,1976,405,Bronze
65903,4117,1976,404,No medal
65904,4206,1976,410,No medal
65905,4206,1976,406,No medal
65906,4013,1976,464,Silver
65907,2983,1976,184,No medal
65908,3332,1976,372,No medal
65909,3332,1976,373,No medal
65910,6596,1976,86,No medal
65911,3502,1976,403,No medal
65912,3502,1976,402,No medal
65913,4093,1976,8,No medal
65914,3964,1976,606,No medal
65915,3185,1976,89,No medal
65916,3185,1976,104,No medal
65917,4361,1976,608,No medal
65918,5464,1976,898,No medal
65919,6446,1976,10,No medal
65920,89117,1976,649,No medal
65921,89131,1976,894,No medal
65922,88745,1976,184,No medal
65923,89204,1976,882,No medal
65924,89188,1976,606,No medal
65925,88762,1976,184,No medal
65926,88739,1976,603,No medal
65927,88629,1976,196,No medal
65928,88882,1976,85,No medal
65929,88753,1976,476,No medal
65930,88814,1976,207,No medal
65931,89169,1976,406,No medal
65932,88599,1976,475,No medal
65933,88831,1976,201,No medal
65934,89056,1976,184,No medal
65935,88617,1976,652,No medal
65936,88617,1976,653,No medal
65937,88984,1976,184,No medal
65938,89020,1976,402,No medal
65939,88694,1976,650,No medal
65940,88701,1976,708,No medal
65941,88701,1976,717,No medal
65942,88973,1976,410,No medal
65943,88707,1976,184,No medal
65944,88615,1976,73,No medal
65945,88615,1976,78,No medal
65946,88833,1976,716,No medal
65947,88833,1976,711,No medal
65948,88833,1976,707,No medal
65949,89134,1976,83,No medal
65950,89051,1976,732,No medal
65951,89051,1976,728,No medal
65952,89051,1976,724,No medal
65953,89051,1976,731,No medal
65954,88949,1976,473,No medal
65955,88691,1976,10,No medal
65956,88937,1976,841,No medal
65957,88874,1976,203,No medal
65958,88945,1976,649,No medal
65959,89185,1976,73,No medal
65960,89185,1976,74,No medal
65961,88737,1976,200,Bronze
65962,89179,1976,732,No medal
65963,89179,1976,727,No medal
65964,89179,1976,723,No medal
65965,89179,1976,731,No medal
65966,89022,1976,184,No medal
65967,88672,1976,609,No medal
65968,88834,1976,104,No medal
65969,88834,1976,100,No medal
65970,88951,1976,898,No medal
65971,88644,1976,410,No medal
65972,88607,1976,652,No medal
65973,89143,1976,732,No medal
65974,89143,1976,731,No medal
65975,89143,1976,737,No medal
65976,89143,1976,734,No medal
65977,88826,1976,202,No medal
65978,89102,1976,198,No medal
65979,89053,1976,892,No medal
65980,89023,1976,606,No medal
65981,88689,1976,609,No medal
65982,89129,1976,73,No medal
65983,89129,1976,70,No medal
65984,89129,1976,67,No medal
65985,88963,1976,73,No medal
65986,88963,1976,75,No medal
65987,88735,1976,732,No medal
65988,88735,1976,731,No medal
65989,88735,1976,729,No medal
65990,88735,1976,725,No medal
65991,88807,1976,606,No medal
65992,88802,1976,412,No medal
65993,88855,1976,836,No medal
65994,88673,1976,719,No medal
65995,88673,1976,717,No medal
65996,88939,1976,85,No medal
65997,88639,1976,888,No medal
65998,88710,1976,603,No medal
65999,88880,1976,716,No medal
66000,88880,1976,712,No medal
66001,88880,1976,708,No medal
66002,89138,1976,184,No medal
66003,89162,1976,184,No medal
66004,88757,1976,64,No medal
66005,88744,1976,477,No medal
66006,88744,1976,474,No medal
66007,88925,1976,711,No medal
66008,89153,1976,607,No medal
66009,88683,1976,647,No medal
66010,88727,1976,717,No medal
66011,88727,1976,718,No medal
66012,88727,1976,713,No medal
66013,89163,1976,716,No medal
66014,89163,1976,717,No medal
66015,89163,1976,709,No medal
66016,88838,1976,197,No medal
66017,89139,1976,184,No medal
66018,88679,1976,68,No medal
66019,88714,1976,184,No medal
66020,89140,1976,184,No medal
66021,89116,1976,205,No medal
66022,88718,1976,716,No medal
66023,88718,1976,710,No medal
66024,88718,1976,706,No medal
66025,88968,1976,651,No medal
66026,89103,1976,8,No medal
66027,89031,1976,607,No medal
66028,88883,1976,471,No medal
66029,88944,1976,651,No medal
66030,89112,1976,204,No medal
66031,89032,1976,184,No medal
66032,75703,1976,719,No medal
66033,75703,1976,717,No medal
66034,76280,1976,820,No medal
66035,75237,1976,372,No medal
66036,76309,1976,654,No medal
66037,75868,1976,430,No medal
66038,75214,1976,295,No medal
66039,75214,1976,304,No medal
66040,75476,1976,368,No medal
66041,75137,1976,652,No medal
66042,75137,1976,653,No medal
66043,74766,1976,820,No medal
66044,76070,1976,710,No medal
66045,76070,1976,706,No medal
66046,76085,1976,430,No medal
66047,75601,1976,430,No medal
66048,75517,1976,651,No medal
66049,75187,1976,278,No medal
66050,75187,1976,281,No medal
66051,75005,1976,403,No medal
66052,75005,1976,402,No medal
66053,76203,1976,820,No medal
66054,75477,1976,555,No medal
66055,74929,1976,835,No medal
66056,76062,1976,430,No medal
66057,75554,1976,184,No medal
66058,75845,1976,608,No medal
66059,76112,1976,184,No medal
66060,75272,1976,198,No medal
66061,74939,1976,184,No medal
66062,75293,1976,430,No medal
66063,74853,1976,430,No medal
66064,75676,1976,405,No medal
66065,75676,1976,404,No medal
66066,76030,1976,403,No medal
66067,76030,1976,402,No medal
66068,75750,1976,430,No medal
66069,75199,1976,304,No medal
66070,75677,1976,184,No medal
66071,74908,1976,608,No medal
66072,75888,1976,716,No medal
66073,75888,1976,708,No medal
66074,75888,1976,717,No medal
66075,75964,1976,405,No medal
66076,75964,1976,404,No medal
66077,75071,1976,717,No medal
66078,75071,1976,713,No medal
66079,74799,1976,197,Bronze
66080,75864,1976,184,No medal
66081,74827,1976,647,No medal
66082,75039,1976,475,No medal
66083,76243,1976,430,No medal
66084,75454,1976,184,No medal
66085,75921,1976,604,No medal
66086,75712,1976,267,No medal
66087,75712,1976,269,No medal
66088,75201,1976,430,No medal
66089,75263,1976,719,No medal
66090,75263,1976,712,No medal
66091,75115,1976,716,No medal
66092,75115,1976,711,No medal
66093,75115,1976,707,No medal
66094,74897,1976,880,No medal
66095,75003,1976,430,No medal
66096,75840,1976,295,No medal
66097,75606,1976,66,No medal
66098,75606,1976,76,No medal
66099,75508,1976,403,No medal
66100,75170,1976,430,No medal
66101,75848,1976,184,No medal
66102,74885,1976,820,No medal
66103,74840,1976,69,No medal
66104,75035,1976,85,No medal
66105,75035,1976,66,No medal
66106,75035,1976,76,No medal
66107,75904,1976,820,No medal
66108,76051,1976,368,No medal
66109,76051,1976,369,No medal
66110,75009,1976,451,No medal
66111,75009,1976,457,No medal
66112,75009,1976,453,No medal
66113,75009,1976,452,No medal
66114,75009,1976,454,No medal
66115,74697,1976,820,No medal
66116,76286,1976,184,No medal
66117,75276,1976,716,No medal
66118,75276,1976,717,No medal
66119,75276,1976,713,No medal
66120,75117,1976,820,No medal
66121,75298,1976,430,No medal
66122,75734,1976,888,No medal
66123,75778,1976,184,No medal
66124,75498,1976,654,No medal
66125,74672,1976,820,No medal
66126,75736,1976,295,No medal
66127,75239,1976,451,No medal
66128,75239,1976,457,No medal
66129,75239,1976,453,No medal
66130,75239,1976,452,No medal
66131,75239,1976,454,No medal
66132,75076,1976,430,No medal
66133,76161,1976,85,No medal
66134,75418,1976,820,No medal
66135,76256,1976,430,No medal
66136,75640,1976,69,No medal
66137,75323,1976,295,No medal
66138,75323,1976,304,No medal
66139,75701,1976,68,No medal
66140,75173,1976,430,No medal
66141,75247,1976,727,No medal
66142,75247,1976,723,No medal
66143,74753,1976,184,No medal
66144,75620,1976,304,No medal
66145,76070,1976,430,No medal
66146,74870,1976,651,No medal
66147,74690,1976,405,No medal
66148,74690,1976,404,No medal
66149,75324,1976,278,No medal
66150,75324,1976,281,No medal
66151,75542,1976,820,No medal
66152,75195,1976,369,No medal
66153,75174,1976,69,Gold
66154,75038,1976,405,No medal
66155,75038,1976,404,No medal
66156,75607,1976,372,No medal
66157,75607,1976,373,No medal
66158,76252,1976,184,No medal
66159,75648,1976,205,No medal
66160,75088,1976,716,No medal
66161,75088,1976,710,No medal
66162,75088,1976,706,No medal
66163,76119,1976,267,No medal
66164,76119,1976,269,No medal
66165,76296,1976,184,No medal
66166,75301,1976,403,No medal
66167,75301,1976,402,No medal
66168,75225,1976,820,No medal
66169,83957,1976,653,No medal
66170,83854,1976,85,No medal
66171,83931,1976,408,No medal
66172,83893,1976,719,No medal
66173,83893,1976,712,No medal
66174,83893,1976,711,No medal
66175,84850,1976,200,No medal
66176,84870,1976,85,No medal
66177,84870,1976,66,No medal
66178,84868,1976,196,No medal
66179,84866,1976,85,No medal
66180,84866,1976,76,No medal
66181,84828,1976,74,No medal
66182,84828,1976,70,No medal
66183,84867,1976,654,No medal
66184,55352,1976,64,No medal
66185,55352,1976,78,No medal
66186,55450,1976,704,No medal
66187,55450,1976,718,No medal
66188,54134,1976,271,Bronze
66189,53610,1976,719,No medal
66190,53610,1976,710,No medal
66191,53610,1976,706,No medal
66192,55510,1976,726,No medal
66193,55510,1976,722,No medal
66194,54667,1976,458,No medal
66195,53810,1976,458,No medal
66196,54964,1976,458,No medal
66197,55320,1976,477,No medal
66198,54312,1976,459,Bronze
66199,53972,1976,475,Bronze
66200,53547,1976,459,Bronze
66201,54524,1976,459,Bronze
66202,54768,1976,451,No medal
66203,54768,1976,457,No medal
66204,54768,1976,453,No medal
66205,54768,1976,452,No medal
66206,54768,1976,455,No medal
66207,54768,1976,454,No medal
66208,53869,1976,815,No medal
66209,54212,1976,459,Bronze
66210,54194,1976,898,No medal
66211,54194,1976,899,No medal
66212,55484,1976,893,No medal
66213,54871,1976,80,No medal
66214,53357,1976,651,No medal
66215,53908,1976,836,No medal
66216,54854,1976,297,No medal
66217,55321,1976,287,Silver
66218,55152,1976,815,No medal
66219,53712,1976,820,Gold
66220,54396,1976,458,No medal
66221,53573,1976,558,No medal
66222,55538,1976,274,No medal
66223,54057,1976,110,No medal
66224,54057,1976,95,No medal
66225,54684,1976,278,Bronze
66226,54058,1976,650,No medal
66227,54556,1976,458,No medal
66228,53198,1976,820,Gold
66229,53713,1976,459,Bronze
66230,54831,1976,834,No medal
66231,54000,1976,843,No medal
66232,53517,1976,69,No medal
66233,55312,1976,719,No medal
66234,55312,1976,712,No medal
66235,54558,1976,407,No medal
66236,54558,1976,406,No medal
66237,54213,1976,815,No medal
66238,53729,1976,889,No medal
66239,55463,1976,891,No medal
66240,54464,1976,815,No medal
66241,55524,1976,413,Bronze
66242,55524,1976,412,Gold
66243,54261,1976,411,No medal
66244,54844,1976,815,No medal
66245,53697,1976,522,Bronze
66246,53697,1976,521,No medal
66247,53188,1976,820,Gold
66248,53698,1976,710,No medal
66249,53698,1976,706,No medal
66250,55278,1976,897,No medal
66251,53673,1976,282,No medal
66252,54032,1976,413,Bronze
66253,54032,1976,412,No medal
66254,53674,1976,842,No medal
66255,54752,1976,883,Bronze
66256,53260,1976,282,No medal
66257,53260,1976,281,No medal
66258,54499,1976,289,Silver
66259,54499,1976,292,Bronze
66260,53261,1976,885,No medal
66261,53774,1976,289,Silver
66262,53248,1976,474,No medal
66263,54162,1976,459,Bronze
66264,54247,1976,83,No medal
66265,54163,1976,112,No medal
66266,54579,1976,652,No medal
66267,54579,1976,653,No medal
66268,54945,1976,560,No medal
66269,53891,1976,199,No medal
66270,54467,1976,459,Bronze
66271,54723,1976,451,No medal
66272,54723,1976,457,No medal
66273,54723,1976,453,No medal
66274,54723,1976,452,No medal
66275,54723,1976,455,No medal
66276,54723,1976,454,No medal
66277,54424,1976,411,No medal
66278,54424,1976,410,No medal
66279,53559,1976,198,No medal
66280,53305,1976,459,Bronze
66281,53412,1976,83,Gold
66282,54331,1976,459,Bronze
66283,53190,1976,704,No medal
66284,53190,1976,718,No medal
66285,53190,1976,653,No medal
66286,54834,1976,203,No medal
66287,54905,1976,459,Bronze
66288,55418,1976,558,No medal
66289,55110,1976,473,No medal
66290,54697,1976,446,No medal
66291,54697,1976,447,No medal
66292,54697,1976,442,No medal
66293,54697,1976,445,No medal
66294,54697,1976,443,No medal
66295,54697,1976,441,No medal
66296,54697,1976,449,No medal
66297,54697,1976,444,No medal
66298,53859,1976,890,No medal
66299,53618,1976,820,Gold
66300,53977,1976,110,No medal
66301,54219,1976,451,No medal
66302,54219,1976,457,No medal
66303,54219,1976,453,No medal
66304,54219,1976,452,No medal
66305,54219,1976,455,No medal
66306,54219,1976,454,No medal
66307,53561,1976,108,No medal
66308,53662,1976,409,No medal
66309,53662,1976,408,No medal
66310,55166,1976,413,Bronze
66311,54606,1976,522,Bronze
66312,54606,1976,521,No medal
66313,53833,1976,82,No medal
66314,54968,1976,446,Gold
66315,54968,1976,447,No medal
66316,54968,1976,442,No medal
66317,54968,1976,445,No medal
66318,54968,1976,443,No medal
66319,54968,1976,441,No medal
66320,54968,1976,449,No medal
66321,54968,1976,444,No medal
66322,55409,1976,451,No medal
66323,55409,1976,457,No medal
66324,55409,1976,453,No medal
66325,55409,1976,452,No medal
66326,55409,1976,455,No medal
66327,55409,1976,454,No medal
66328,53201,1976,70,No medal
66329,53201,1976,67,No medal
66330,54846,1976,89,No medal
66331,54846,1976,104,No medal
66332,54742,1976,446,No medal
66333,54742,1976,447,No medal
66334,54742,1976,442,No medal
66335,54742,1976,445,No medal
66336,54742,1976,443,No medal
66337,54742,1976,441,No medal
66338,54742,1976,449,No medal
66339,54742,1976,444,No medal
66340,55325,1976,411,No medal
66341,55325,1976,410,Bronze
66342,54808,1976,409,No medal
66343,54808,1976,408,No medal
66344,53767,1976,458,No medal
66345,54727,1976,894,No medal
66346,53702,1976,413,Bronze
66347,54609,1976,558,No medal
66348,53252,1976,836,Silver
66349,53490,1976,409,No medal
66350,55411,1976,458,No medal
66351,53894,1976,820,Gold
66352,55346,1976,843,No medal
66353,55098,1976,407,No medal
66354,55098,1976,406,No medal
66355,54360,1976,704,No medal
66356,54360,1976,718,No medal
66357,53602,1976,892,No medal
66358,53732,1976,880,No medal
66359,54528,1976,476,No medal
66360,55585,1976,560,No medal
66361,55052,1976,458,No medal
66362,53491,1976,820,Gold
66363,53337,1976,451,No medal
66364,53337,1976,457,No medal
66365,53337,1976,453,No medal
66366,53337,1976,452,No medal
66367,53337,1976,455,No medal
66368,53337,1976,454,No medal
66369,54934,1976,82,No medal
66370,53861,1976,522,Bronze
66371,53861,1976,521,No medal
66372,54710,1976,407,No medal
66373,54710,1976,406,No medal
66374,55557,1976,458,No medal
66375,53783,1976,201,No medal
66376,53431,1976,196,No medal
66377,54417,1976,471,No medal
66378,53184,1976,459,Bronze
66379,54539,1976,820,Gold
66380,55232,1976,895,No medal
66381,54884,1976,719,No medal
66382,54884,1976,712,No medal
66383,54034,1976,652,No medal
66384,53319,1976,409,No medal
66385,54064,1976,604,No medal
66386,53756,1976,888,No medal
66387,54288,1976,558,No medal
66388,53797,1976,458,No medal
66389,54361,1976,654,No medal
66390,54114,1976,282,No medal
66391,53899,1976,820,Gold
66392,54241,1976,409,No medal
66393,54241,1976,408,No medal
66394,55149,1976,200,No medal
66395,53740,1976,884,No medal
66396,55185,1976,815,No medal
66397,54363,1976,267,Bronze
66398,54363,1976,269,Bronze
66399,54850,1976,834,No medal
66400,54841,1976,882,No medal
66401,55100,1976,411,No medal
66402,55100,1976,410,No medal
66403,55100,1976,407,No medal
66404,55219,1976,413,Bronze
66405,55219,1976,412,No medal
66406,55220,1976,887,No medal
66407,53966,1976,446,No medal
66408,53966,1976,447,No medal
66409,53966,1976,442,No medal
66410,53966,1976,445,No medal
66411,53966,1976,443,No medal
66412,53966,1976,441,No medal
66413,53966,1976,449,No medal
66414,53966,1976,444,No medal
66415,55586,1976,820,Gold
66416,54226,1976,80,No medal
66417,54279,1976,411,No medal
66418,54279,1976,407,No medal
66419,55186,1976,815,No medal
66420,53433,1976,451,No medal
66421,53433,1976,457,Bronze
66422,53433,1976,453,No medal
66423,53433,1976,452,No medal
66424,53433,1976,455,No medal
66425,53433,1976,454,No medal
66426,54564,1976,881,No medal
66427,53865,1976,446,No medal
66428,53865,1976,447,No medal
66429,53865,1976,442,No medal
66430,53865,1976,445,No medal
66431,53865,1976,443,No medal
66432,53865,1976,441,No medal
66433,53865,1976,449,No medal
66434,53865,1976,444,No medal
66435,53596,1976,282,No medal
66436,53596,1976,281,No medal
66437,55221,1976,820,Gold
66438,54242,1976,815,No medal
66439,53707,1976,284,Silver
66440,53931,1976,820,Gold
66441,54252,1976,459,Bronze
66442,54778,1976,267,Bronze
66443,54778,1976,269,Bronze
66444,53215,1976,458,No medal
66445,54792,1976,112,No medal
66446,54792,1976,110,No medal
66447,54377,1976,204,No medal
66448,54190,1976,83,No medal
66449,54887,1976,650,No medal
66450,55479,1976,815,No medal
66451,54068,1976,815,No medal
66452,53471,1976,459,Bronze
66453,54869,1976,558,No medal
66454,54210,1976,458,No medal
66455,54146,1976,815,No medal
66456,55349,1976,446,No medal
66457,55349,1976,447,No medal
66458,55349,1976,442,No medal
66459,55349,1976,445,No medal
66460,55349,1976,443,No medal
66461,55349,1976,441,No medal
66462,55349,1976,449,No medal
66463,55349,1976,444,No medal
66464,54586,1976,815,No medal
66465,54045,1976,896,Silver
66466,53586,1976,278,Bronze
66467,53888,1976,197,No medal
66468,53634,1976,840,Bronze
66469,53851,1976,840,No medal
66470,54748,1976,459,Bronze
66471,54104,1976,564,No medal
