result_id,olympian_id,year,event_id,medal
154108,87012,2008,101,No medal
154109,87354,2008,72,No medal
154110,85094,2008,68,No medal
154111,85172,2008,615,No medal
154112,86827,2008,298,No medal
154113,86827,2008,304,No medal
154114,85291,2008,413,No medal
154115,85291,2008,412,No medal
154116,86340,2008,814,No medal
154117,87342,2008,411,Silver
154118,87342,2008,410,No medal
154119,85144,2008,11,No medal
154120,85144,2008,10,No medal
154121,84942,2008,304,No medal
154122,87172,2008,406,No medal
154123,86504,2008,530,No medal
154124,87489,2008,850,No medal
154125,86046,2008,897,No medal
154126,86867,2008,290,No medal
154127,86867,2008,289,Silver
154128,85746,2008,564,No medal
154129,85598,2008,891,No medal
154130,86896,2008,905,No medal
154131,87313,2008,599,No medal
154132,85000,2008,282,No medal
154133,86944,2008,80,Silver
154134,86688,2008,726,No medal
154135,86688,2008,722,No medal
154136,85378,2008,471,No medal
154137,85912,2008,794,No medal
154138,85982,2008,168,No medal
154139,85982,2008,170,No medal
154140,85159,2008,200,No medal
154141,85624,2008,304,No medal
154142,86970,2008,87,Gold
154143,87396,2008,521,No medal
154144,86341,2008,109,No medal
154145,86259,2008,168,No medal
154146,85949,2008,815,No medal
154147,85174,2008,458,No medal
154148,86656,2008,458,No medal
154149,86864,2008,770,No medal
154150,86864,2008,769,No medal
154151,85314,2008,78,No medal
154152,85939,2008,895,No medal
154153,85359,2008,309,No medal
154154,85359,2008,306,No medal
154155,86709,2008,598,No medal
154156,85514,2008,278,No medal
154157,86907,2008,309,No medal
154158,86907,2008,299,No medal
154159,87174,2008,290,No medal
154160,86033,2008,72,No medal
154161,86033,2008,67,No medal
154162,86072,2008,546,No medal
154163,85830,2008,473,No medal
154164,86954,2008,644,No medal
154165,86954,2008,645,No medal
154166,86954,2008,635,No medal
154167,86673,2008,842,Silver
154168,87397,2008,97,No medal
154169,86540,2008,170,No medal
154170,86385,2008,546,No medal
154171,86754,2008,712,No medal
154172,86754,2008,718,No medal
154173,86955,2008,94,No medal
154174,85914,2008,554,Gold
154175,84913,2008,98,No medal
154176,84913,2008,92,No medal
154177,86505,2008,725,No medal
154178,86505,2008,736,No medal
154179,86206,2008,408,No medal
154180,86049,2008,554,Gold
154181,85915,2008,98,No medal
154182,87289,2008,637,No medal
154183,87289,2008,634,No medal
154184,87506,2008,98,No medal
154185,84903,2008,73,No medal
154186,86105,2008,844,No medal
154187,86207,2008,849,No medal
154188,86245,2008,720,No medal
154189,85831,2008,605,No medal
154190,87215,2008,73,No medal
154191,86463,2008,846,No medal
154192,85268,2008,814,No medal
154193,86313,2008,198,No medal
154194,86398,2008,815,No medal
154195,85457,2008,458,No medal
154196,85660,2008,458,No medal
154197,85847,2008,458,No medal
154198,87280,2008,415,No medal
154199,87280,2008,414,No medal
154200,85612,2008,98,No medal
154201,85612,2008,95,No medal
154202,86107,2008,69,No medal
154203,87067,2008,554,Gold
154204,86973,2008,728,No medal
154205,86973,2008,724,No medal
154206,86973,2008,734,No medal
154207,86360,2008,72,No medal
154208,86360,2008,70,No medal
154209,86315,2008,98,No medal
154210,85123,2008,269,No medal
154211,85323,2008,458,No medal
154212,86328,2008,809,No medal
154213,85027,2008,797,No medal
154214,86128,2008,97,No medal
154215,86981,2008,83,No medal
154216,85063,2008,89,No medal
154217,86565,2008,458,No medal
154218,85817,2008,814,No medal
154219,86722,2008,704,No medal
154220,86711,2008,890,No medal
154221,85050,2008,521,No medal
154222,87266,2008,550,No medal
154223,86831,2008,546,No medal
154224,87103,2008,546,No medal
154225,86677,2008,886,No medal
154226,86769,2008,271,No medal
154227,86712,2008,814,No medal
154228,85771,2008,413,No medal
154229,85771,2008,412,No medal
154230,86299,2008,111,No medal
154231,86821,2008,594,No medal
154232,87244,2008,849,No medal
154233,86163,2008,550,No medal
154234,86145,2008,815,No medal
154235,86494,2008,105,No medal
154236,87245,2008,814,No medal
154237,84946,2008,717,No medal
154238,84946,2008,713,No medal
154239,87069,2008,301,No medal
154240,85890,2008,815,No medal
154241,87304,2008,794,No medal
154242,87346,2008,77,No medal
154243,85408,2008,89,No medal
154244,86959,2008,290,No medal
154245,84935,2008,11,No medal
154246,84935,2008,10,No medal
154247,86740,2008,111,No medal
154248,85754,2008,837,No medal
154249,84924,2008,837,No medal
154250,85410,2008,797,No medal
154251,85410,2008,798,No medal
154252,85490,2008,9,No medal
154253,85490,2008,8,No medal
154254,85722,2008,810,No medal
154255,85891,2008,315,No medal
154256,86960,2008,114,No medal
154257,86093,2008,74,No medal
154258,86434,2008,523,No medal
154259,87204,2008,810,No medal
154260,85674,2008,86,No medal
154261,85506,2008,78,No medal
154262,86924,2008,605,No medal
154263,86004,2008,72,No medal
154264,85279,2008,107,No medal
154265,86131,2008,292,No medal
154266,86791,2008,89,No medal
154267,86884,2008,413,No medal
154268,87218,2008,546,No medal
154269,85838,2008,894,No medal
154270,87251,2008,77,No medal
154271,87401,2008,318,No medal
154272,85308,2008,546,No medal
154273,85566,2008,546,No medal
154274,87205,2008,842,No medal
154275,85604,2008,659,No medal
154276,85604,2008,656,No medal
154277,85179,2008,523,No medal
154278,86805,2008,766,No medal
154279,86480,2008,443,Gold
154280,86480,2008,444,No medal
154281,85941,2008,275,No medal
154282,87292,2008,82,No medal
154283,86320,2008,309,No medal
154284,87494,2008,458,No medal
154285,86213,2008,552,Silver
154286,86641,2008,99,No medal
154287,86641,2008,100,No medal
154288,87427,2008,815,No medal
154289,87464,2008,282,No medal
154290,86467,2008,733,No medal
154291,86467,2008,729,No medal
154292,85965,2008,896,No medal
154293,87282,2008,267,No medal
154294,87282,2008,274,No medal
154295,87016,2008,815,No medal
154296,86983,2008,735,No medal
154297,86983,2008,730,No medal
154298,86983,2008,733,No medal
154299,85953,2008,69,No medal
154300,85920,2008,172,No medal
154301,86184,2008,411,Silver
154302,87017,2008,472,No medal
154303,63685,2008,101,No medal
154304,63681,2008,99,Bronze
154305,63681,2008,100,No medal
154306,63496,2008,99,Bronze
154307,63496,2008,100,Silver
154308,63795,2008,70,No medal
154309,63599,2008,99,Bronze
154310,63616,2008,68,No medal
154311,63403,2008,99,Bronze
154312,63403,2008,100,No medal
154313,63634,2008,101,Gold
154314,63451,2008,72,No medal
154315,63764,2008,101,No medal
154316,63532,2008,98,No medal
154317,63532,2008,95,Bronze
154318,63532,2008,92,Silver
154319,63595,2008,73,No medal
154320,63682,2008,115,No medal
154321,63787,2008,79,No medal
154322,63738,2008,104,No medal
154323,63729,2008,98,No medal
154324,63729,2008,95,No medal
154325,63729,2008,92,Silver
154326,63701,2008,87,No medal
154327,63413,2008,78,No medal
154328,63739,2008,72,No medal
154329,63739,2008,67,No medal
154330,63570,2008,68,No medal
154331,63636,2008,75,No medal
154332,63683,2008,114,No medal
154333,63556,2008,736,No medal
154334,63667,2008,109,No medal
154335,63592,2008,84,No medal
154336,63717,2008,75,No medal
154337,63541,2008,299,No medal
154338,63629,2008,99,Bronze
154339,63809,2008,97,No medal
154340,63426,2008,97,No medal
154341,63566,2008,110,No medal
154342,63839,2008,72,No medal
154343,63839,2008,67,No medal
154344,63581,2008,98,No medal
154345,63581,2008,92,Gold
154346,63734,2008,73,No medal
154347,63401,2008,93,No medal
154348,63422,2008,93,No medal
154349,63619,2008,93,No medal
154350,63437,2008,73,No medal
154351,63437,2008,74,No medal
154352,63819,2008,72,No medal
154353,63726,2008,98,No medal
154354,63726,2008,95,Gold
154355,63511,2008,75,No medal
154356,63650,2008,98,No medal
154357,63493,2008,72,No medal
154358,63493,2008,70,Gold
154359,63493,2008,67,Gold
154360,63640,2008,73,No medal
154361,63640,2008,74,No medal
154362,63460,2008,98,No medal
154363,63820,2008,73,No medal
154364,63820,2008,74,No medal
154365,63448,2008,720,No medal
154366,63837,2008,727,No medal
154367,63614,2008,70,No medal
154368,63443,2008,404,No medal
154369,15569,2008,720,No medal
154370,15571,2008,101,No medal
154371,15564,2008,67,No medal
154372,15545,2008,478,No medal
154373,15575,2008,408,No medal
154374,15542,2008,736,No medal
154375,13804,2008,458,No medal
154376,13001,2008,637,No medal
154377,13001,2008,634,No medal
154378,12415,2008,778,No medal
154379,12802,2008,815,Gold
154380,13573,2008,97,No medal
154381,13542,2008,72,Bronze
154382,13542,2008,70,No medal
154383,13542,2008,67,No medal
154384,12433,2008,403,No medal
154385,12433,2008,402,No medal
154386,13981,2008,372,No medal
154387,13557,2008,458,No medal
154388,12838,2008,815,Gold
154389,12263,2008,458,No medal
154390,12020,2008,767,No medal
154391,12020,2008,766,No medal
154392,12566,2008,405,No medal
154393,12566,2008,404,No medal
154394,13467,2008,405,No medal
154395,13467,2008,404,No medal
154396,12948,2008,99,No medal
154397,12732,2008,815,Gold
154398,13519,2008,99,No medal
154399,13519,2008,101,No medal
154400,13725,2008,758,No medal
154401,12382,2008,431,Silver
154402,12111,2008,191,No medal
154403,13691,2008,614,Bronze
154404,12856,2008,75,No medal
154405,11799,2008,94,No medal
154406,11912,2008,451,No medal
154407,11912,2008,457,No medal
154408,11912,2008,455,No medal
154409,11912,2008,454,No medal
154410,13265,2008,406,No medal
154411,12759,2008,458,No medal
154412,12872,2008,430,Bronze
154413,14041,2008,431,Silver
154414,11904,2008,458,No medal
154415,13984,2008,841,No medal
154416,12961,2008,430,Bronze
154417,12346,2008,8,No medal
154418,13159,2008,107,No medal
154419,12033,2008,400,No medal
154420,13841,2008,732,No medal
154421,13841,2008,724,No medal
154422,11845,2008,715,No medal
154423,12148,2008,318,No medal
154424,13003,2008,451,No medal
154425,13003,2008,457,No medal
154426,13003,2008,452,No medal
154427,13003,2008,455,No medal
154428,13003,2008,454,No medal
154429,14031,2008,430,Bronze
154430,13707,2008,815,Gold
154431,12124,2008,474,No medal
154432,13539,2008,598,Silver
154433,12681,2008,815,Gold
154434,12530,2008,98,No medal
154435,12891,2008,720,No medal
154436,12159,2008,476,No medal
154437,13849,2008,458,No medal
154438,11791,2008,814,Silver
154439,12024,2008,710,No medal
154440,12024,2008,717,No medal
154441,13225,2008,732,No medal
154442,13225,2008,727,No medal
154443,13225,2008,723,No medal
154444,13333,2008,88,No medal
154445,14050,2008,794,No medal
154446,11822,2008,431,Silver
154447,13893,2008,431,Silver
154448,13617,2008,430,Bronze
154449,14013,2008,458,No medal
154450,13076,2008,814,Silver
154451,11836,2008,190,Bronze
154452,12711,2008,458,No medal
154453,12162,2008,403,No medal
154454,12162,2008,402,No medal
154455,13035,2008,109,No medal
154456,11838,2008,191,No medal
154457,13646,2008,430,Bronze
154458,12504,2008,430,Bronze
154459,13647,2008,430,Bronze
154460,13131,2008,483,Bronze
154461,12697,2008,431,Silver
154462,13279,2008,98,No medal
154463,13727,2008,598,Silver
154464,12879,2008,99,No medal
154465,12762,2008,597,No medal
154466,13509,2008,459,No medal
154467,12052,2008,403,No medal
154468,12052,2008,402,No medal
154469,12416,2008,719,No medal
154470,12416,2008,714,No medal
154471,12416,2008,711,No medal
154472,12185,2008,78,No medal
154473,12763,2008,815,Gold
154474,11972,2008,405,No medal
154475,11972,2008,404,No medal
154476,12979,2008,368,No medal
154477,12405,2008,459,No medal
154478,13936,2008,304,No medal
154479,12782,2008,716,No medal
154480,12782,2008,717,No medal
154481,12782,2008,715,No medal
154482,12486,2008,115,No medal
154483,13857,2008,614,Bronze
154484,13365,2008,721,No medal
154485,12476,2008,810,No medal
154486,14002,2008,781,No medal
154487,13423,2008,769,No medal
154488,14035,2008,555,No medal
154489,13292,2008,430,Bronze
154490,11944,2008,814,Silver
154491,12062,2008,814,Silver
154492,12840,2008,113,No medal
154493,13462,2008,529,No medal
154494,13228,2008,315,No medal
154495,13578,2008,717,No medal
154496,13611,2008,809,No medal
154497,12906,2008,72,Bronze
154498,12906,2008,67,No medal
154499,12080,2008,405,No medal
154500,12080,2008,404,No medal
154501,12889,2008,767,No medal
154502,12889,2008,766,No medal
154503,13670,2008,732,No medal
154504,13670,2008,722,No medal
154505,12335,2008,185,No medal
154506,13102,2008,458,No medal
154507,11932,2008,478,No medal
154508,13124,2008,529,No medal
154509,13541,2008,794,No medal
154510,12477,2008,431,Silver
154511,13229,2008,431,Silver
154512,11960,2008,529,No medal
154513,13798,2008,431,Silver
154514,11849,2008,523,No medal
154515,13851,2008,815,Gold
154516,13230,2008,190,Silver
154517,12928,2008,430,Bronze
154518,13125,2008,814,Silver
154519,13622,2008,735,No medal
154520,13622,2008,730,No medal
154521,13622,2008,728,No medal
154522,11771,2008,529,No medal
154523,12419,2008,708,No medal
154524,12588,2008,185,No medal
154525,13367,2008,458,No medal
154526,11917,2008,110,Gold
154527,13799,2008,93,No medal
154528,12306,2008,459,No medal
154529,13442,2008,430,Bronze
154530,14073,2008,470,No medal
154531,13602,2008,204,No medal
154532,13806,2008,458,No medal
154533,12700,2008,731,No medal
154534,13025,2008,732,No medal
154535,13025,2008,731,No medal
154536,13025,2008,725,No medal
154537,13757,2008,529,No medal
154538,14066,2008,191,No medal
154539,12783,2008,431,Silver
154540,13648,2008,185,No medal
154541,12647,2008,185,No medal
154542,12667,2008,185,No medal
154543,12517,2008,430,Bronze
154544,12575,2008,271,No medal
154545,12575,2008,274,No medal
154546,12200,2008,458,No medal
154547,13036,2008,815,Gold
154548,13649,2008,459,No medal
154549,13560,2008,430,Bronze
154550,12549,2008,441,No medal
154551,12549,2008,444,No medal
154552,12408,2008,451,No medal
154553,12408,2008,457,No medal
154554,12408,2008,452,No medal
154555,12408,2008,455,No medal
154556,12408,2008,454,No medal
154557,14018,2008,767,No medal
154558,12489,2008,430,Bronze
154559,13808,2008,814,Silver
154560,12737,2008,458,No medal
154561,13868,2008,814,Silver
154562,13319,2008,475,Bronze
154563,13556,2008,716,No medal
154564,13556,2008,706,No medal
154565,13038,2008,458,No medal
154566,12668,2008,88,No medal
154567,13145,2008,185,No medal
154568,12014,2008,562,No medal
154569,11938,2008,553,No medal
154570,12762,2008,86,No medal
154571,13862,2008,814,Silver
154572,14085,2008,615,No medal
154573,13146,2008,451,No medal
154574,13146,2008,457,No medal
154575,13146,2008,452,No medal
154576,13146,2008,455,No medal
154577,13146,2008,454,No medal
154578,13337,2008,185,No medal
154579,12851,2008,431,Silver
154580,12141,2008,716,No medal
154581,12141,2008,707,No medal
154582,11872,2008,431,Silver
154583,13793,2008,594,No medal
154584,13106,2008,815,Gold
154585,11787,2008,304,No medal
154586,14005,2008,758,No medal
154587,11991,2008,731,No medal
154588,11991,2008,734,No medal
154589,11991,2008,729,No medal
154590,12170,2008,480,No medal
154591,12201,2008,185,No medal
154592,13743,2008,529,No medal
154593,12223,2008,783,Bronze
154594,13711,2008,190,Silver
154595,13712,2008,815,Gold
154596,11757,2008,431,Silver
154597,12833,2008,815,Gold
154598,12224,2008,431,Silver
154599,13475,2008,814,Silver
154600,13190,2008,431,Silver
154601,12309,2008,190,Bronze
154602,12172,2008,185,No medal
154603,13094,2008,368,No medal
154604,12357,2008,84,No medal
154605,13844,2008,605,No medal
154606,13892,2008,77,No medal
154607,12518,2008,111,No medal
154608,13514,2008,85,No medal
154609,12083,2008,95,No medal
154610,13972,2008,452,No medal
154611,13972,2008,455,No medal
154612,13972,2008,454,No medal
154613,12445,2008,301,No medal
154614,13242,2008,705,No medal
154615,12794,2008,430,Bronze
154616,12375,2008,472,No medal
154617,13501,2008,459,No medal
154618,12862,2008,731,No medal
154619,12862,2008,736,No medal
154620,13109,2008,85,No medal
154621,12385,2008,64,No medal
154622,12194,2008,293,No medal
154623,13869,2008,724,No medal
154624,12591,2008,98,No medal
154625,12591,2008,92,No medal
154626,12752,2008,72,Bronze
154627,12752,2008,67,No medal
154628,12716,2008,82,No medal
154629,12461,2008,198,No medal
154630,14023,2008,369,No medal
154631,12395,2008,203,No medal
154632,12509,2008,72,Bronze
154633,12509,2008,70,No medal
154634,13567,2008,74,No medal
154635,13044,2008,78,No medal
154636,12500,2008,459,No medal
154637,13525,2008,459,No medal
154638,13005,2008,814,Silver
154639,12462,2008,431,Silver
154640,13689,2008,795,No medal
154641,13640,2008,459,No medal
154642,12422,2008,201,No medal
154643,13651,2008,484,No medal
154644,13490,2008,479,No medal
154645,11812,2008,68,No medal
154646,13934,2008,605,No medal
154647,12524,2008,721,No medal
154648,12742,2008,431,Silver
154649,11889,2008,604,No medal
154650,13653,2008,110,No medal
154651,13446,2008,471,No medal
154652,13322,2008,902,No medal
154653,13058,2008,197,No medal
154654,13613,2008,809,No medal
154655,13552,2008,98,No medal
154656,12580,2008,185,No medal
154657,11813,2008,715,No medal
154658,11813,2008,709,Bronze
154659,11813,2008,720,Gold
154660,13720,2008,185,No medal
154661,12259,2008,79,No medal
154662,13773,2008,459,No medal
154663,12140,2008,717,No medal
154664,12140,2008,715,No medal
154665,12140,2008,713,No medal
154666,12119,2008,200,No medal
154667,13810,2008,562,No medal
154668,13019,2008,815,Gold
154669,12967,2008,473,Bronze
154670,12329,2008,85,No medal
154671,13885,2008,814,Silver
154672,13072,2008,430,Bronze
154673,11836,2008,599,No medal
154674,12051,2008,403,No medal
154675,12051,2008,402,No medal
154676,13138,2008,564,No medal
154677,12631,2008,795,No medal
154678,13614,2008,451,No medal
154679,13614,2008,457,No medal
154680,13614,2008,453,No medal
154681,13614,2008,452,No medal
154682,13614,2008,455,No medal
154683,13614,2008,454,No medal
154684,12674,2008,711,No medal
154685,12674,2008,707,No medal
154686,13976,2008,481,No medal
154687,12538,2008,431,Silver
154688,13180,2008,69,No medal
154689,14069,2008,431,Silver
154690,14007,2008,814,Silver
154691,11877,2008,430,Bronze
154692,12121,2008,191,No medal
154693,13912,2008,459,No medal
154694,13999,2008,459,No medal
154695,12619,2008,99,No medal
154696,12619,2008,100,No medal
154697,13271,2008,553,No medal
154698,13886,2008,400,No medal
154699,12778,2008,716,No medal
154700,12778,2008,712,No medal
154701,12778,2008,708,No medal
154702,13762,2008,637,No medal
154703,13762,2008,639,No medal
154704,13762,2008,634,No medal
154705,12095,2008,459,No medal
154706,14013,2008,430,Bronze
154707,13140,2008,459,No medal
154708,14008,2008,459,No medal
154709,13751,2008,597,No medal
154710,12790,2008,408,No medal
154711,11964,2008,105,No medal
154712,11994,2008,185,No medal
154713,2788,2008,890,No medal
154714,2846,2008,897,Bronze
154715,2887,2008,472,No medal
154716,2768,2008,893,No medal
154717,2863,2008,840,Bronze
154718,2863,2008,841,Bronze
154719,2756,2008,898,No medal
154720,2882,2008,709,No medal
154721,2850,2008,847,No medal
154722,2814,2008,92,No medal
154723,2872,2008,843,No medal
154724,2857,2008,895,No medal
154725,2787,2008,204,Bronze
154726,2757,2008,83,No medal
154727,2849,2008,203,No medal
154728,2782,2008,205,No medal
154729,2831,2008,840,No medal
154730,2776,2008,891,No medal
154731,2777,2008,470,No medal
154732,2843,2008,843,Bronze
154733,2829,2008,200,No medal
154734,2871,2008,892,No medal
154735,2862,2008,637,No medal
154736,2862,2008,634,No medal
154737,2786,2008,883,Bronze
154738,2761,2008,899,No medal
154739,77087,2008,104,No medal
154740,77046,2008,472,No medal
154741,77083,2008,736,No medal
154742,77105,2008,720,No medal
154743,63878,2008,736,No medal
154744,63884,2008,769,No medal
154745,63883,2008,720,No medal
154746,63858,2008,783,No medal
154747,63857,2008,402,No medal
154748,63848,2008,104,No medal
154749,63862,2008,70,No medal
154750,24996,2008,67,No medal
154751,25080,2008,729,No medal
154752,25473,2008,777,No medal
154753,25944,2008,181,Silver
154754,25945,2008,87,No medal
154755,25593,2008,521,No medal
154756,25964,2008,562,No medal
154757,25511,2008,114,No medal
154758,25465,2008,840,No medal
154759,24944,2008,181,Silver
154760,25439,2008,204,Bronze
154761,25827,2008,197,No medal
154762,25594,2008,267,No medal
154763,25594,2008,269,No medal
154764,25272,2008,106,No medal
154765,25898,2008,99,No medal
154766,25898,2008,100,No medal
154767,25122,2008,93,No medal
154768,25042,2008,79,Bronze
154769,25842,2008,8,No medal
154770,25614,2008,113,No medal
154771,25647,2008,815,No medal
154772,25060,2008,115,No medal
154773,25060,2008,110,No medal
154774,25711,2008,815,No medal
154775,25853,2008,815,No medal
154776,25505,2008,181,Silver
154777,25799,2008,181,Silver
154778,25637,2008,890,No medal
154779,25984,2008,815,No medal
154780,26034,2008,835,No medal
154781,25471,2008,181,Silver
154782,25521,2008,896,No medal
154783,25106,2008,68,Gold
154784,26108,2008,815,No medal
154785,25143,2008,892,No medal
154786,25703,2008,107,No medal
154787,24899,2008,639,No medal
154788,25972,2008,369,No medal
154789,26198,2008,271,No medal
154790,26198,2008,274,No medal
154791,24913,2008,87,No medal
154792,25539,2008,470,No medal
154793,25626,2008,181,Silver
154794,24901,2008,553,No medal
154795,25839,2008,73,No medal
154796,25026,2008,882,No medal
154797,26070,2008,644,No medal
154798,26070,2008,645,No medal
154799,26070,2008,635,No medal
154800,25792,2008,181,Silver
154801,25513,2008,87,No medal
154802,26038,2008,181,Silver
154803,25114,2008,181,Silver
154804,25940,2008,815,No medal
154805,25892,2008,482,Bronze
154806,24914,2008,181,Silver
154807,25325,2008,181,Silver
154808,26030,2008,181,Silver
154809,25589,2008,106,Silver
154810,25485,2008,893,No medal
154811,25941,2008,782,Bronze
154812,25525,2008,899,No medal
154813,24915,2008,480,No medal
154814,25108,2008,815,No medal
154815,25423,2008,181,Silver
154816,25952,2008,109,No medal
154817,25168,2008,710,No medal
154818,25493,2008,779,No medal
154819,25019,2008,115,No medal
154820,26139,2008,84,No medal
154821,25927,2008,181,Silver
154822,26060,2008,562,No medal
154823,25768,2008,181,Silver
154824,25126,2008,483,No medal
154825,25998,2008,78,No medal
154826,25684,2008,897,Gold
154827,24993,2008,196,Silver
154828,25598,2008,181,Silver
154829,25976,2008,191,No medal
154830,25266,2008,198,Silver
154831,25697,2008,181,Silver
154832,25621,2008,203,Bronze
154833,25011,2008,815,No medal
154834,26228,2008,554,No medal
154835,24961,2008,842,No medal
154836,25204,2008,200,Bronze
154837,26104,2008,883,No medal
154838,26185,2008,484,Silver
154839,25310,2008,319,No medal
154840,25739,2008,370,No medal
154841,25739,2008,368,No medal
154842,25226,2008,181,Silver
154843,25556,2008,318,No medal
154844,25833,2008,317,Silver
154845,25902,2008,181,Silver
154846,25268,2008,114,No medal
154847,25408,2008,564,No medal
154848,26121,2008,414,No medal
154849,25394,2008,481,No medal
154850,25729,2008,476,No medal
154851,25733,2008,78,No medal
154852,25086,2008,475,No medal
154853,25780,2008,88,No medal
154854,25930,2008,115,No medal
154855,26065,2008,898,No medal
154856,25362,2008,79,No medal
154857,26009,2008,284,No medal
154858,26009,2008,287,No medal
154859,25526,2008,894,No medal
154860,25073,2008,88,No medal
154861,25437,2008,554,No medal
154862,26049,2008,370,No medal
154863,24895,2008,105,No medal
154864,24962,2008,80,No medal
154865,26096,2008,191,No medal
154866,25623,2008,891,No medal
154867,25386,2008,191,No medal
154868,25331,2008,181,Silver
154869,26151,2008,181,Silver
154870,25822,2008,73,No medal
154871,26181,2008,99,No medal
154872,26181,2008,95,No medal
154873,25624,2008,471,No medal
154874,26056,2008,181,Silver
154875,25075,2008,114,No medal
154876,25707,2008,109,No medal
154877,25364,2008,659,Bronze
154878,25364,2008,656,No medal
154879,26019,2008,191,No medal
154880,25053,2008,106,No medal
154881,25686,2008,205,Silver
154882,25300,2008,88,No medal
154883,26050,2008,554,No medal
154884,25823,2008,412,No medal
154885,24964,2008,73,No medal
154886,24964,2008,74,No medal
154887,25171,2008,99,No medal
154888,24896,2008,73,No medal
154889,25002,2008,181,Silver
154890,25426,2008,479,Silver
154891,25742,2008,554,No medal
154892,25548,2008,815,No medal
154893,25445,2008,473,No medal
154894,25068,2008,815,No medal
154895,25262,2008,84,Bronze
154896,26000,2008,843,No medal
154897,25087,2008,815,No medal
154898,26084,2008,99,No medal
154899,26084,2008,104,No medal
154900,25994,2008,474,Bronze
154901,26051,2008,83,No medal
154902,25323,2008,841,No medal
154903,25651,2008,86,No medal
154904,25121,2008,369,No medal
154905,25710,2008,478,Silver
154906,25184,2008,92,No medal
154907,25155,2008,181,Silver
154908,24921,2008,886,No medal
154909,25417,2008,553,No medal
154910,25278,2008,815,No medal
154911,26033,2008,105,Silver
154912,25302,2008,207,Silver
154913,24979,2008,472,Bronze
