result_id,olympian_id,year,event_id,medal
3094,117240,1936,447,No medal
3095,117240,1936,442,No medal
3096,117240,1936,445,No medal
3097,117240,1936,443,No medal
3098,117240,1936,441,No medal
3099,117240,1936,449,No medal
3100,117240,1936,444,No medal
3101,117227,1936,446,No medal
3102,117227,1936,447,No medal
3103,117227,1936,442,No medal
3104,117227,1936,445,No medal
3105,117227,1936,443,No medal
3106,117227,1936,441,No medal
3107,117227,1936,449,No medal
3108,117227,1936,444,No medal
3109,118059,1936,64,No medal
3110,118059,1936,78,No medal
3111,117449,1936,455,No medal
3112,117723,1936,81,No medal
3113,117587,1936,717,No medal
3114,117876,1936,305,No medal
3115,117876,1936,304,No medal
3116,117949,1936,276,No medal
3117,117146,1936,446,No medal
3118,117146,1936,447,No medal
3119,117146,1936,442,No medal
3120,117146,1936,445,No medal
3121,117146,1936,443,No medal
3122,117146,1936,441,No medal
3123,117146,1936,449,No medal
3124,117146,1936,444,No medal
3125,117273,1936,899,No medal
3126,117432,1936,551,No medal
3127,117494,1936,548,No medal
3128,117453,1936,455,No medal
3129,117264,1936,717,No medal
3130,117934,1936,820,No medal
3131,117198,1936,820,No medal
3132,117492,1936,29,No medal
3133,117428,1936,717,No medal
3134,117474,1936,84,No medal
3135,117646,1936,546,No medal
3136,117469,1936,820,No medal
3137,117530,1936,604,No medal
3138,117481,1936,67,No medal
3139,117459,1936,75,No medal
3140,117770,1936,546,No medal
3141,117770,1936,547,No medal
3142,117420,1936,86,No medal
3143,104100,1936,899,No medal
3144,103287,1936,555,No medal
3145,104044,1936,41,No medal
3146,104044,1936,41,No medal
3147,104044,1936,41,No medal
3148,102749,1936,84,No medal
3149,104072,1936,820,No medal
3150,103751,1936,411,No medal
3151,103751,1936,410,No medal
3152,103751,1936,407,No medal
3153,103586,1936,80,No medal
3154,102786,1936,87,No medal
3155,103034,1936,455,Silver
3156,103333,1936,455,Silver
3157,103786,1936,551,No medal
3158,103693,1936,18,No medal
3159,102874,1936,184,No medal
3160,103895,1936,41,No medal
3161,102834,1936,446,No medal
3162,102834,1936,447,No medal
3163,102834,1936,442,No medal
3164,102834,1936,445,No medal
3165,102834,1936,443,No medal
3166,102834,1936,441,No medal
3167,102834,1936,449,No medal
3168,102834,1936,444,No medal
3169,104062,1936,85,No medal
3170,103745,1936,894,No medal
3171,103694,1936,267,Gold
3172,103288,1936,277,No medal
3173,103178,1936,85,No medal
3174,102762,1936,551,No medal
3175,103896,1936,77,No medal
3176,103941,1936,41,No medal
3177,103454,1936,82,No medal
3178,103611,1936,546,No medal
3179,103464,1936,284,No medal
3180,103369,1936,18,No medal
3181,103978,1936,446,No medal
3182,103978,1936,447,No medal
3183,103978,1936,442,No medal
3184,103978,1936,445,No medal
3185,103978,1936,443,No medal
3186,103978,1936,441,No medal
3187,103978,1936,449,No medal
3188,103978,1936,444,No medal
3189,103196,1936,268,Gold
3190,103224,1936,546,No medal
3191,103028,1936,835,No medal
3192,103577,1936,35,No medal
3193,103577,1936,35,No medal
3194,103147,1936,397,No medal
3195,103147,1936,396,No medal
3196,102852,1936,412,No medal
3197,102982,1936,734,No medal
3198,102982,1936,725,No medal
3199,103300,1936,395,No medal
3200,103300,1936,394,No medal
3201,103721,1936,820,No medal
3202,103301,1936,105,No medal
3203,103137,1936,898,No medal
3204,103747,1936,18,No medal
3205,103309,1936,73,No medal
3206,103309,1936,78,No medal
3207,103406,1936,207,No medal
3208,103002,1936,412,No medal
3209,103506,1936,411,No medal
3210,103737,1936,837,Silver
3211,102870,1936,184,No medal
3212,103843,1936,184,No medal
3213,103843,1936,890,No medal
3214,103742,1936,399,No medal
3215,103742,1936,398,No medal
3216,103337,1936,18,No medal
3217,103932,1936,546,No medal
3218,103327,1936,895,No medal
3219,102840,1936,446,No medal
3220,102840,1936,447,No medal
3221,102840,1936,442,No medal
3222,102840,1936,445,No medal
3223,102840,1936,443,No medal
3224,102840,1936,441,No medal
3225,102840,1936,449,No medal
3226,102840,1936,444,No medal
3227,103427,1936,84,No medal
3228,103546,1936,644,No medal
3229,103546,1936,639,No medal
3230,103118,1936,18,No medal
3231,102927,1936,184,No medal
3232,102970,1936,446,No medal
3233,102970,1936,447,No medal
3234,102970,1936,442,No medal
3235,102970,1936,445,No medal
3236,102970,1936,443,No medal
3237,102970,1936,441,No medal
3238,102970,1936,449,No medal
3239,102970,1936,444,No medal
3240,103793,1936,29,No medal
3241,102789,1936,395,No medal
3242,102789,1936,394,No medal
3243,104084,1936,604,No medal
3244,103438,1936,546,No medal
3245,103548,1936,455,Silver
3246,103213,1936,78,No medal
3247,103566,1936,880,No medal
3248,102843,1936,368,No medal
3249,102843,1936,369,No medal
3250,103888,1936,41,No medal
3251,103485,1936,18,No medal
3252,103184,1936,547,No medal
3253,103716,1936,891,No medal
3254,103080,1936,268,Gold
3255,102889,1936,184,No medal
3256,103567,1936,820,No medal
3257,103753,1936,547,No medal
3258,103236,1936,18,No medal
3259,103834,1936,547,No medal
3260,102911,1936,83,No medal
3261,102934,1936,644,No medal
3262,103802,1936,85,No medal
3263,104023,1936,305,No medal
3264,104023,1936,304,No medal
3265,103668,1936,73,No medal
3266,102829,1936,305,No medal
3267,102829,1936,304,No medal
3268,103391,1936,446,No medal
3269,103391,1936,447,No medal
3270,103391,1936,442,No medal
3271,103391,1936,445,No medal
3272,103391,1936,443,No medal
3273,103391,1936,441,No medal
3274,103391,1936,449,No medal
3275,103391,1936,444,No medal
3276,102878,1936,305,No medal
3277,102878,1936,304,No medal
3278,103284,1936,547,No medal
3279,102941,1936,368,No medal
3280,102941,1936,369,No medal
3281,103067,1936,882,No medal
3282,103433,1936,199,No medal
3283,103340,1936,35,No medal
3284,103340,1936,35,No medal
3285,103340,1936,35,No medal
3286,103663,1936,411,No medal
3287,103663,1936,410,No medal
3288,102800,1936,184,No medal
3289,103602,1936,18,No medal
3290,103602,1936,18,No medal
3291,103009,1936,29,No medal
3292,103009,1936,26,Bronze
3293,103447,1936,637,No medal
3294,103669,1936,82,No medal
3295,103669,1936,73,No medal
3296,103647,1936,820,No medal
3297,103951,1936,29,No medal
3298,103562,1936,276,No medal
3299,103003,1936,86,No medal
3300,104088,1936,639,No medal
3301,103266,1936,68,No medal
3302,104079,1936,446,No medal
3303,104079,1936,447,No medal
3304,104079,1936,442,No medal
3305,104079,1936,445,No medal
3306,104079,1936,443,No medal
3307,104079,1936,441,No medal
3308,104079,1936,449,No medal
3309,104079,1936,444,No medal
3310,103187,1936,637,No medal
3311,103372,1936,546,No medal
3312,103422,1936,81,No medal
3313,103622,1936,18,No medal
3314,103622,1936,18,No medal
3315,103816,1936,73,No medal
3316,103816,1936,74,No medal
3317,103069,1936,276,No medal
3318,103998,1936,184,No medal
3319,102848,1936,79,No medal
3320,102848,1936,83,No medal
3321,103070,1936,411,No medal
3322,103059,1936,86,No medal
3323,103540,1936,886,Silver
3324,103540,1936,887,No medal
3325,103278,1936,409,No medal
3326,103278,1936,408,No medal
3327,103278,1936,411,No medal
3328,103278,1936,407,No medal
3329,103278,1936,406,No medal
3330,102951,1936,271,Silver
3331,103966,1936,368,No medal
3332,103967,1936,409,No medal
3333,103086,1936,407,No medal
3334,103086,1936,406,No medal
3335,103582,1936,24,No medal
3336,103423,1936,197,No medal
3337,103936,1936,395,No medal
3338,103936,1936,394,No medal
3339,103906,1936,883,No medal
3340,103707,1936,305,No medal
3341,103707,1936,304,No medal
3342,103073,1936,547,No medal
3343,103974,1936,881,No medal
3344,103571,1936,71,No medal
3345,102936,1936,279,No medal
3346,103467,1936,446,No medal
3347,103467,1936,447,Gold
3348,103467,1936,442,No medal
3349,103467,1936,445,No medal
3350,103467,1936,443,No medal
3351,103467,1936,441,No medal
3352,103467,1936,449,No medal
3353,103467,1936,444,No medal
3354,103665,1936,205,No medal
3355,103011,1936,546,No medal
3356,103243,1936,455,Silver
3357,103443,1936,18,No medal
3358,103701,1936,41,No medal
3359,103701,1936,31,No medal
3360,103268,1936,71,No medal
3361,103207,1936,71,No medal
3362,103207,1936,64,No medal
3363,103583,1936,87,No medal
3364,102880,1936,546,No medal
3365,103524,1936,84,No medal
3366,103342,1936,184,No medal
3367,104036,1936,409,No medal
3368,104036,1936,407,No medal
3369,103604,1936,893,Silver
3370,103486,1936,201,No medal
3371,103899,1936,843,No medal
3372,103285,1936,184,No medal
3373,103900,1936,639,No medal
3374,102903,1936,446,No medal
3375,102903,1936,447,No medal
3376,102903,1936,442,No medal
3377,102903,1936,445,No medal
3378,102903,1936,443,No medal
3379,102903,1936,441,No medal
3380,102903,1936,449,No medal
3381,102903,1936,444,No medal
3382,103597,1936,409,No medal
3383,103597,1936,408,No medal
3384,103597,1936,407,No medal
3385,103597,1936,406,No medal
3386,104103,1936,455,Silver
3387,103908,1936,711,No medal
3388,103783,1936,820,No medal
3389,103811,1936,81,No medal
3390,103157,1936,184,No medal
3391,103770,1936,184,No medal
3392,103527,1936,278,No medal
3393,103403,1936,41,No medal
3394,102931,1936,41,No medal
3395,102952,1936,87,No medal
3396,103377,1936,196,No medal
3397,103502,1936,455,Silver
3398,103410,1936,399,No medal
3399,103410,1936,398,No medal
3400,103864,1936,455,Silver
3401,102938,1936,184,No medal
3402,103514,1936,397,No medal
3403,103514,1936,396,No medal
3404,103634,1936,204,No medal
3405,102908,1936,279,No medal
3406,103573,1936,644,No medal
3407,103120,1936,397,No medal
3408,103120,1936,396,No medal
3409,104010,1936,820,No medal
3410,102891,1936,399,No medal
3411,102891,1936,398,No medal
3412,103720,1936,267,Gold
3413,103383,1936,278,No medal
3414,103383,1936,285,No medal
3415,103589,1936,840,No medal
3416,102897,1936,604,No medal
3417,103960,1936,892,No medal
3418,102946,1936,546,No medal
3419,104104,1936,727,No medal
3420,103128,1936,820,No medal
3421,102883,1936,66,No medal
3422,103775,1936,198,No medal
3423,102886,1936,75,No medal
3424,103062,1936,411,No medal
3425,103062,1936,410,No medal
3426,103874,1936,409,No medal
3427,103874,1936,408,No medal
3428,103542,1936,35,No medal
3429,103755,1936,837,No medal
3430,102826,1936,18,No medal
3431,103617,1936,546,No medal
3432,103765,1936,80,No medal
3433,103637,1936,841,No medal
3434,103994,1936,455,Silver
3435,102909,1936,24,No medal
3436,85483,1936,305,No medal
3437,85483,1936,304,No medal
3438,85431,1936,547,No medal
3439,86664,1936,601,No medal
3440,84938,1936,601,No medal
3441,86134,1936,409,No medal
3442,86134,1936,411,No medal
3443,86834,1936,644,No medal
3444,87332,1936,40,No medal
3445,85181,1936,455,No medal
3446,86582,1936,430,No medal
3447,85354,1936,40,No medal
3448,86665,1936,430,No medal
3449,85046,1936,92,Silver
3450,84917,1936,105,Silver
3451,85788,1936,551,Bronze
3452,85788,1936,555,No medal
3453,86326,1936,551,Bronze
3454,87138,1936,83,No medal
3455,87061,1936,35,No medal
3456,87061,1936,35,No medal
3457,87061,1936,35,No medal
3458,87363,1936,717,No medal
3459,86697,1936,184,No medal
3460,86251,1936,17,No medal
3461,86963,1936,883,No medal
3462,87139,1936,411,No medal
3463,86098,1936,430,No medal
3464,86666,1936,893,No medal
3465,84993,1936,601,No medal
3466,86717,1936,409,No medal
3467,85212,1936,639,No medal
3468,84977,1936,184,No medal
3469,85230,1936,411,No medal
3470,85587,1936,305,No medal
3471,85587,1936,304,No medal
3472,85317,1936,35,No medal
3473,86367,1936,35,No medal
3474,85434,1936,397,No medal
3475,85434,1936,396,No medal
3476,84978,1936,198,No medal
3477,86535,1936,409,No medal
3478,86535,1936,408,No medal
3479,87339,1936,73,No medal
3480,86812,1936,548,No medal
3481,86632,1936,547,No medal
3482,86632,1936,548,No medal
3483,86683,1936,455,No medal
3484,85246,1936,455,No medal
3485,85010,1936,601,No medal
3486,86866,1936,409,No medal
3487,86866,1936,408,No medal
3488,84930,1936,86,No medal
3489,86294,1936,430,No medal
3490,85886,1936,35,No medal
3491,86267,1936,184,No medal
3492,86202,1936,881,No medal
3493,86496,1936,197,No medal
3494,85450,1936,35,No medal
3495,87264,1936,79,No medal
3496,87264,1936,82,No medal
3497,86633,1936,184,No medal
3498,86044,1936,199,No medal
3499,86547,1936,207,No medal
3500,87076,1936,430,No medal
3501,86894,1936,639,No medal
3502,85121,1936,430,No medal
3503,85714,1936,184,No medal
3504,85319,1936,22,Bronze
3505,85305,1936,409,No medal
3506,85996,1936,644,No medal
3507,87324,1936,35,No medal
3508,87324,1936,35,No medal
3509,87324,1936,35,No medal
3510,87365,1936,31,Bronze
3511,87286,1936,455,No medal
3512,86088,1936,601,No medal
3513,85539,1936,305,No medal
3514,85539,1936,304,No medal
3515,86020,1936,455,No medal
3516,86934,1936,66,No medal
3517,86934,1936,76,No medal
3518,87454,1936,40,No medal
3519,86119,1936,430,No medal
3520,85683,1936,35,No medal
3521,85610,1936,430,No medal
3522,86283,1936,73,No medal
3523,86897,1936,40,No medal
3524,86897,1936,40,No medal
3525,87301,1936,430,No medal
3526,84912,1936,35,No medal
3527,84912,1936,35,No medal
3528,86878,1936,455,No medal
3529,85405,1936,35,No medal
3530,86311,1936,35,No medal
3531,87062,1936,88,No medal
3532,86447,1936,184,No medal
3533,87054,1936,83,No medal
3534,87302,1936,547,No medal
3535,87213,1936,399,Silver
3536,87213,1936,398,No medal
3537,85846,1936,109,Bronze
3538,86607,1936,547,No medal
3539,86462,1936,399,Silver
3540,86462,1936,398,No medal
3541,86945,1936,73,No medal
3542,86945,1936,78,No medal
3543,85735,1936,35,No medal
3544,86917,1936,455,No medal
3545,86358,1936,35,No medal
3546,85205,1936,279,No medal
3547,87279,1936,35,No medal
3548,87279,1936,35,No medal
3549,87279,1936,35,No medal
3550,87065,1936,430,No medal
3551,85016,1936,184,No medal
3552,85466,1936,397,No medal
3553,85466,1936,396,No medal
3554,85515,1936,550,No medal
3555,86180,1936,39,Silver
3556,86180,1936,35,No medal
3557,85815,1936,430,No medal
3558,86426,1936,31,No medal
3559,86491,1936,399,Silver
3560,86491,1936,398,No medal
3561,85018,1936,184,No medal
3562,87032,1936,411,No medal
3563,86703,1936,547,No medal
3564,85503,1936,717,No medal
3565,85252,1936,644,Bronze
3566,85928,1936,305,No medal
3567,85928,1936,304,No medal
3568,85951,1936,411,No medal
3569,85951,1936,410,No medal
3570,85237,1936,35,No medal
3571,87370,1936,604,No medal
3572,86658,1936,35,No medal
3573,86361,1936,88,No medal
3574,86361,1936,82,No medal
3575,87441,1936,17,No medal
3576,85099,1936,397,No medal
3577,85099,1936,396,No medal
3578,87178,1936,184,No medal
3579,86921,1936,35,No medal
3580,85084,1936,430,No medal
3581,87104,1936,430,No medal
3582,86196,1936,85,No medal
3583,85028,1936,430,No medal
3584,86739,1936,411,No medal
3585,86739,1936,410,No medal
3586,86974,1936,184,No medal
3587,86541,1936,85,No medal
3588,85087,1936,604,No medal
3589,85386,1936,430,No medal
3590,87268,1936,409,No medal
3591,87268,1936,408,No medal
3592,86224,1936,35,No medal
3593,87248,1936,40,No medal
3594,86451,1936,196,No medal
3595,87148,1936,204,No medal
3596,85327,1936,455,No medal
3597,85837,1936,205,No medal
3598,87001,1936,430,No medal
3599,86436,1936,35,No medal
3600,86436,1936,35,No medal
3601,86436,1936,35,No medal
3602,84948,1936,639,No medal
3603,86640,1936,548,No medal
3604,87149,1936,550,No medal
3605,86861,1936,717,No medal
3606,85593,1936,73,No medal
3607,86389,1936,77,No medal
3608,86901,1936,279,No medal
3609,87270,1936,717,No medal
3610,86262,1936,35,No medal
3611,86572,1936,34,No medal
3612,86514,1936,430,No medal
3613,13608,1936,722,No medal
3614,11968,1936,412,No medal
3615,13223,1936,637,No medal
3616,11911,1936,717,No medal
3617,11911,1936,704,No medal
3618,11911,1936,718,No medal
3619,13264,1936,734,No medal
3620,13264,1936,725,No medal
3621,13930,1936,411,No medal
3622,13930,1936,410,No medal
3623,12345,1936,411,No medal
3624,12345,1936,407,No medal
3625,12345,1936,406,No medal
3626,14048,1936,709,No medal
3627,12558,1936,546,No medal
3628,13007,1936,548,No medal
3629,11913,1936,546,No medal
3630,13781,1936,547,No medal
3631,13879,1936,546,No medal
3632,14051,1936,551,No medal
3633,14043,1936,548,No medal
3634,13756,1936,184,No medal
3635,12623,1936,75,No medal
3636,13304,1936,706,No medal
3637,13280,1936,304,No medal
3638,13546,1936,81,No medal
3639,12150,1936,717,No medal
3640,12150,1936,709,No medal
3641,13965,1936,184,No medal
3642,12458,1936,82,No medal
3643,12571,1936,644,No medal
3644,11933,1936,82,No medal
3645,12808,1936,304,No medal
3646,12318,1936,184,No medal
3647,13103,1936,87,No medal
3648,12497,1936,727,No medal
3649,12004,1936,550,No medal
3650,11973,1936,717,No medal
3651,11973,1936,718,No medal
3652,13636,1936,546,No medal
3653,13500,1936,548,No medal
3654,13091,1936,604,No medal
3655,12694,1936,704,No medal
3656,12694,1936,718,No medal
3657,12765,1936,68,No medal
3658,13163,1936,644,No medal
3659,13211,1936,551,No medal
3660,12151,1936,546,No medal
3661,13213,1936,546,No medal
3662,14074,1936,546,No medal
3663,12660,1936,304,No medal
3664,13523,1936,546,No medal
3665,12842,1936,408,No medal
3666,12842,1936,411,No medal
3667,12842,1936,410,No medal
3668,12842,1936,407,No medal
3669,12842,1936,406,No medal
3670,13070,1936,521,No medal
3671,13153,1936,711,No medal
3672,13744,1936,67,No medal
3673,12671,1936,184,No medal
3674,13017,1936,725,No medal
3675,13734,1936,547,No medal
3676,13604,1936,184,No medal
3677,13258,1936,555,No medal
3678,11908,1936,84,No medal
3679,13524,1936,408,No medal
3680,13524,1936,411,No medal
3681,13524,1936,410,No medal
3682,13524,1936,407,No medal
3683,12040,1936,547,No medal
3684,13489,1936,550,No medal
3685,13216,1936,74,No medal
3686,12717,1936,547,No medal
3687,13698,1936,546,No medal
3688,13870,1936,70,No medal
3689,13870,1936,67,No medal
3690,12811,1936,717,No medal
3691,12811,1936,709,No medal
3692,12600,1936,521,No medal
3693,13217,1936,734,No medal
3694,13217,1936,725,No medal
3695,12825,1936,184,No medal
3696,12378,1936,521,No medal
3697,13675,1936,547,No medal
3698,13975,1936,706,No medal
3699,13925,1936,644,No medal
3700,13269,1936,184,No medal
3701,13046,1936,711,No medal
3702,12045,1936,706,No medal
3703,12359,1936,408,No medal
3704,12359,1936,407,No medal
3705,12359,1936,406,No medal
3706,12076,1936,184,No medal
3707,35295,1936,411,Bronze
3708,35480,1936,81,No medal
3709,39090,1936,80,No medal
3710,38660,1936,446,No medal
3711,38660,1936,447,No medal
3712,38660,1936,442,No medal
3713,38660,1936,445,No medal
3714,38660,1936,443,No medal
3715,38660,1936,441,No medal
3716,38660,1936,449,No medal
3717,38660,1936,444,No medal
3718,38771,1936,464,No medal
3719,39223,1936,464,No medal
3720,36149,1936,464,No medal
3721,38050,1936,835,No medal
3722,35902,1936,105,No medal
3723,36368,1936,547,Bronze
3724,36368,1936,548,Bronze
3725,35638,1936,547,Bronze
3726,37983,1936,547,Bronze
3727,37766,1936,820,No medal
3728,36336,1936,412,No medal
3729,39146,1936,207,No medal
3730,37472,1936,66,No medal
3731,35361,1936,464,No medal
3732,38828,1936,184,No medal
3733,35481,1936,717,No medal
3734,35481,1936,718,No medal
3735,38939,1936,548,Bronze
3736,36878,1936,717,No medal
3737,36878,1936,704,No medal
3738,36849,1936,78,No medal
3739,37342,1936,464,No medal
3740,35397,1936,546,No medal
3741,36083,1936,446,No medal
3742,36083,1936,447,No medal
3743,36083,1936,442,No medal
3744,36083,1936,445,No medal
3745,36083,1936,443,No medal
3746,36083,1936,441,No medal
3747,36083,1936,449,No medal
3748,36083,1936,444,No medal
3749,39021,1936,74,No medal
3750,38304,1936,66,No medal
3751,35418,1936,411,Bronze
3752,36488,1936,446,No medal
3753,36488,1936,447,No medal
3754,36488,1936,442,No medal
3755,36488,1936,445,No medal
3756,36488,1936,443,No medal
3757,36488,1936,441,No medal
3758,36488,1936,449,No medal
3759,36488,1936,444,No medal
3760,37088,1936,602,No medal
3761,36615,1936,464,No medal
3762,36515,1936,446,No medal
3763,36515,1936,447,No medal
3764,36515,1936,442,No medal
3765,36515,1936,445,No medal
3766,36515,1936,443,No medal
3767,36515,1936,441,No medal
3768,36515,1936,449,No medal
3769,36515,1936,444,No medal
3770,38920,1936,464,No medal
3771,36671,1936,464,No medal
3772,36880,1936,184,No medal
3773,37310,1936,76,No medal
3774,37067,1936,412,No medal
3775,35458,1936,71,No medal
3776,38177,1936,601,No medal
3777,38574,1936,86,No medal
3778,37345,1936,184,No medal
3779,39151,1936,84,No medal
3780,36215,1936,894,Gold
3781,35702,1936,409,No medal
3782,35702,1936,408,No medal
3783,35591,1936,895,No medal
3784,37048,1936,601,No medal
3785,35860,1936,78,No medal
3786,39192,1936,92,No medal
3787,37248,1936,399,No medal
3788,37248,1936,398,No medal
3789,35906,1936,411,Bronze
3790,35906,1936,410,No medal
3791,36434,1936,84,No medal
3792,36434,1936,72,No medal
3793,36434,1936,67,No medal
3794,37380,1936,820,No medal
3795,36284,1936,184,No medal
3796,37856,1936,80,No medal
3797,37856,1936,87,No medal
3798,37367,1936,108,No medal
3799,36542,1936,717,No medal
3800,35863,1936,639,No medal
3801,36027,1936,201,Gold
3802,35401,1936,644,No medal
3803,39400,1936,307,Bronze
3804,39401,1936,446,No medal
3805,39401,1936,447,No medal
3806,39401,1936,442,No medal
3807,39401,1936,445,No medal
3808,39401,1936,443,No medal
3809,39401,1936,441,No medal
3810,39401,1936,449,No medal
3811,39401,1936,444,No medal
3812,36931,1936,446,No medal
3813,36931,1936,447,No medal
3814,36931,1936,442,No medal
3815,36931,1936,445,No medal
3816,36931,1936,443,No medal
3817,36931,1936,441,No medal
3818,36931,1936,449,No medal
3819,36931,1936,444,No medal
3820,36903,1936,399,No medal
3821,36903,1936,398,No medal
3822,37637,1936,278,No medal
3823,37637,1936,285,No medal
3824,36110,1936,103,No medal
3825,36110,1936,92,No medal
3826,38254,1936,899,No medal
3827,35923,1936,546,No medal
3828,38336,1936,66,No medal
3829,37875,1936,372,No medal
3830,37875,1936,373,No medal
3831,37033,1936,843,No medal
3832,37399,1936,407,Silver
3833,37399,1936,406,No medal
3834,35866,1936,64,No medal
3835,39357,1936,76,No medal
3836,38857,1936,820,No medal
3837,37400,1936,76,No medal
3838,35964,1936,546,No medal
3839,36905,1936,184,No medal
3840,35844,1936,604,No medal
3841,39257,1936,840,No medal
3842,38108,1936,308,Gold
3843,37639,1936,85,No medal
3844,38036,1936,521,No medal
3845,38071,1936,308,Gold
3846,38071,1936,305,Gold
3847,38071,1936,304,Silver
3848,37809,1936,820,No medal
3849,36181,1936,639,No medal
3850,36794,1936,77,No medal
3851,38291,1936,464,No medal
3852,37725,1936,278,No medal
3853,36766,1936,883,No medal
3854,37219,1936,637,No medal
3855,35740,1936,85,No medal
3856,36454,1936,73,No medal
3857,36454,1936,75,No medal
3858,36681,1936,395,Silver
3859,36681,1936,394,No medal
3860,36112,1936,898,No medal
3861,35595,1936,820,No medal
3862,35647,1936,551,No medal
3863,35685,1936,464,No medal
3864,38719,1936,464,No medal
3865,37441,1936,891,No medal
3866,36858,1936,840,Gold
3867,37658,1936,446,No medal
3868,37658,1936,447,No medal
3869,37658,1936,442,No medal
3870,37658,1936,445,No medal
3871,37658,1936,443,No medal
3872,37658,1936,441,No medal
3873,37658,1936,449,No medal
3874,37658,1936,444,No medal
3875,38086,1936,886,No medal
3876,38372,1936,609,No medal
3877,36182,1936,73,No medal
3878,36182,1936,74,No medal
3879,39217,1936,464,No medal
3880,36577,1936,369,No medal
3881,39259,1936,84,No medal
3882,36935,1936,73,No medal
3883,38293,1936,464,No medal
3884,36859,1936,397,No medal
3885,36859,1936,396,No medal
3886,36748,1936,464,No medal
3887,37994,1936,464,No medal
3888,36912,1936,602,No medal
3889,37321,1936,409,No medal
3890,35648,1936,308,Gold
3891,35648,1936,305,Gold
3892,35648,1936,304,No medal
3893,37932,1936,464,No medal
3894,39301,1936,464,No medal
3895,39132,1936,64,No medal
3896,38647,1936,64,No medal
3897,35617,1936,551,No medal
3898,35892,1936,395,Silver
