result_id,olympian_id,year,event_id,medal
44851,117407,1968,108,No medal
44852,117626,1968,893,Silver
44853,117919,1968,820,Gold
44854,117627,1968,653,No medal
44855,117778,1968,608,No medal
44856,117871,1968,732,No medal
44857,117871,1968,726,No medal
44858,117871,1968,722,No medal
44859,117529,1968,112,No medal
44860,117675,1968,85,No medal
44861,117675,1968,66,No medal
44862,117277,1968,652,No medal
44863,117987,1968,884,No medal
44864,117317,1968,184,Silver
44865,117853,1968,883,No medal
44866,117847,1968,820,Gold
44867,117491,1968,184,Silver
44868,117292,1968,881,No medal
44869,117197,1968,184,Silver
44870,118051,1968,184,Silver
44871,118015,1968,446,Gold
44872,118015,1968,447,No medal
44873,118015,1968,442,No medal
44874,118015,1968,445,No medal
44875,118015,1968,443,No medal
44876,118015,1968,441,No medal
44877,118015,1968,449,No medal
44878,118015,1968,444,No medal
44879,117581,1968,446,No medal
44880,117581,1968,447,No medal
44881,117581,1968,442,No medal
44882,117581,1968,445,No medal
44883,117581,1968,443,No medal
44884,117581,1968,441,No medal
44885,117581,1968,449,No medal
44886,117581,1968,444,No medal
44887,117588,1968,820,Gold
44888,117287,1968,732,No medal
44889,117287,1968,725,No medal
44890,117163,1968,732,No medal
44891,117163,1968,727,Silver
44892,117163,1968,723,Gold
44893,117458,1968,295,No medal
44894,117458,1968,304,No medal
44895,117173,1968,451,No medal
44896,117173,1968,457,No medal
44897,117173,1968,453,No medal
44898,117173,1968,452,No medal
44899,117173,1968,454,No medal
44900,117598,1968,446,No medal
44901,117598,1968,447,No medal
44902,117598,1968,442,No medal
44903,117598,1968,445,No medal
44904,117598,1968,443,No medal
44905,117598,1968,441,No medal
44906,117598,1968,449,No medal
44907,117598,1968,444,No medal
44908,102768,1968,885,Bronze
44909,103375,1968,840,No medal
44910,103104,1968,814,Bronze
44911,103492,1968,546,No medal
44912,102979,1968,815,No medal
44913,103364,1968,647,No medal
44914,103659,1968,430,No medal
44915,103702,1968,292,No medal
44916,102776,1968,108,No medal
44917,103308,1968,815,No medal
44918,103686,1968,546,No medal
44919,103774,1968,546,No medal
44920,103095,1968,814,Bronze
44921,103920,1968,883,No medal
44922,103450,1968,815,No medal
44923,103105,1968,430,No medal
44924,103217,1968,430,No medal
44925,103639,1968,815,No medal
44926,103787,1968,202,No medal
44927,103886,1968,814,Bronze
44928,103605,1968,814,Bronze
44929,103520,1968,304,No medal
44930,103799,1968,446,No medal
44931,103799,1968,447,No medal
44932,103799,1968,442,No medal
44933,103799,1968,445,No medal
44934,103799,1968,443,No medal
44935,103799,1968,441,No medal
44936,103799,1968,449,No medal
44937,103799,1968,444,No medal
44938,103521,1968,451,No medal
44939,103521,1968,457,No medal
44940,103521,1968,453,No medal
44941,103521,1968,452,No medal
44942,103521,1968,455,Silver
44943,103521,1968,454,No medal
44944,103365,1968,267,No medal
44945,103041,1968,815,No medal
44946,103606,1968,648,No medal
44947,103905,1968,815,No medal
44948,103007,1968,814,Bronze
44949,104101,1968,815,No medal
44950,104102,1968,451,No medal
44951,104102,1968,457,No medal
44952,104102,1968,453,No medal
44953,104102,1968,452,No medal
44954,104102,1968,455,Silver
44955,104102,1968,454,No medal
44956,104048,1968,308,No medal
44957,103203,1968,308,No medal
44958,102853,1968,546,No medal
44959,102839,1968,814,Bronze
44960,103601,1968,652,No medal
44961,103695,1968,78,No medal
44962,103810,1968,430,No medal
44963,103655,1968,814,Bronze
44964,103547,1968,267,No medal
44965,103711,1968,430,No medal
44966,103439,1968,842,No medal
44967,103029,1968,64,No medal
44968,103824,1968,446,No medal
44969,103824,1968,447,No medal
44970,103824,1968,442,No medal
44971,103824,1968,445,No medal
44972,103824,1968,443,No medal
44973,103824,1968,441,No medal
44974,103824,1968,449,No medal
44975,103824,1968,444,No medal
44976,104015,1968,451,No medal
44977,104015,1968,457,No medal
44978,104015,1968,453,No medal
44979,104015,1968,452,No medal
44980,104015,1968,455,Silver
44981,104015,1968,454,No medal
44982,103628,1968,207,No medal
44983,104085,1968,653,No medal
44984,102928,1968,68,No medal
44985,103642,1968,649,No medal
44986,102845,1968,430,No medal
44987,102895,1968,814,Bronze
44988,102916,1968,446,No medal
44989,102916,1968,447,No medal
44990,102916,1968,442,No medal
44991,102916,1968,445,No medal
44992,102916,1968,443,No medal
44993,102916,1968,441,No medal
44994,102916,1968,449,No medal
44995,102916,1968,444,No medal
44996,102860,1968,815,No medal
44997,104051,1968,548,No medal
44998,103688,1968,815,No medal
44999,103407,1968,815,No medal
45000,102811,1968,546,No medal
45001,103997,1968,284,No medal
45002,103421,1968,893,No medal
45003,103532,1968,451,No medal
45004,103532,1968,457,No medal
45005,103532,1968,453,No medal
45006,103532,1968,452,No medal
45007,103532,1968,455,Silver
45008,103532,1968,454,No medal
45009,103139,1968,430,No medal
45010,104018,1968,95,No medal
45011,104018,1968,92,No medal
45012,103165,1968,652,Gold
45013,103165,1968,653,No medal
45014,103165,1968,648,No medal
45015,103490,1968,521,No medal
45016,103367,1968,307,No medal
45017,103367,1968,306,No medal
45018,103568,1968,203,No medal
45019,103761,1968,451,No medal
45020,103761,1968,457,No medal
45021,103761,1968,453,No medal
45022,103761,1968,452,No medal
45023,103761,1968,455,Silver
45024,103761,1968,454,No medal
45025,103441,1968,446,No medal
45026,103441,1968,447,No medal
45027,103441,1968,442,No medal
45028,103441,1968,445,No medal
45029,103441,1968,443,No medal
45030,103441,1968,441,No medal
45031,103441,1968,449,No medal
45032,103441,1968,444,No medal
45033,103119,1968,546,No medal
45034,103545,1968,430,No medal
45035,103578,1968,551,No medal
45036,103825,1968,430,No medal
45037,103881,1968,430,No medal
45038,104086,1968,729,No medal
45039,104086,1968,725,No medal
45040,103847,1968,555,No medal
45041,103911,1968,548,No medal
45042,103867,1968,814,Bronze
45043,103536,1968,895,No medal
45044,103739,1968,814,Bronze
45045,103868,1968,308,No medal
45046,103359,1968,546,No medal
45047,103359,1968,548,No medal
45048,103925,1968,843,No medal
45049,103848,1968,887,Bronze
45050,103479,1968,201,No medal
45051,103947,1968,78,No medal
45052,102920,1968,307,No medal
45053,102920,1968,294,No medal
45054,102920,1968,306,No medal
45055,104027,1968,104,No medal
45056,104052,1968,430,No medal
45057,103295,1968,430,No medal
45058,103679,1968,546,No medal
45059,103700,1968,546,No medal
45060,102766,1968,108,Gold
45061,103015,1968,82,No medal
45062,103223,1968,647,No medal
45063,102958,1968,815,No medal
45064,102991,1968,430,No medal
45065,103958,1968,304,No medal
45066,103269,1968,430,No medal
45067,103500,1968,551,No medal
45068,103917,1968,841,No medal
45069,103305,1968,205,No medal
45070,103250,1968,814,Bronze
45071,103671,1968,814,Bronze
45072,103708,1968,430,No medal
45073,103690,1968,446,No medal
45074,103690,1968,447,No medal
45075,103690,1968,442,No medal
45076,103690,1968,445,No medal
45077,103690,1968,443,No medal
45078,103690,1968,441,No medal
45079,103690,1968,449,No medal
45080,103690,1968,444,No medal
45081,103513,1968,649,No medal
45082,102759,1968,108,No medal
45083,103024,1968,882,No medal
45084,103672,1968,372,Gold
45085,103672,1968,373,No medal
45086,103584,1968,80,Bronze
45087,102850,1968,308,No medal
45088,102850,1968,297,No medal
45089,103883,1968,271,No medal
45090,103087,1968,100,No medal
45091,103038,1968,546,No medal
45092,103938,1968,451,Silver
45093,103938,1968,457,Gold
45094,103938,1968,453,Gold
45095,103938,1968,452,Gold
45096,103938,1968,455,Silver
45097,103938,1968,454,Gold
45098,103261,1968,430,No medal
45099,102809,1968,430,No medal
45100,103625,1968,446,No medal
45101,103625,1968,447,No medal
45102,103625,1968,442,No medal
45103,103625,1968,445,No medal
45104,103625,1968,443,No medal
45105,103625,1968,441,No medal
45106,103625,1968,449,No medal
45107,103625,1968,444,No medal
45108,103262,1968,815,No medal
45109,103850,1968,430,No medal
45110,103145,1968,82,No medal
45111,85529,1968,282,No medal
45112,87330,1968,308,No medal
45113,87330,1968,297,No medal
45114,87137,1968,841,Bronze
45115,85644,1968,451,No medal
45116,85644,1968,457,No medal
45117,85644,1968,453,No medal
45118,85644,1968,452,No medal
45119,85644,1968,455,No medal
45120,85644,1968,454,No medal
45121,86080,1968,880,No medal
45122,85078,1968,103,No medal
45123,87392,1968,814,No medal
45124,87040,1968,604,No medal
45125,86133,1968,814,No medal
45126,85283,1968,649,Gold
45127,84899,1968,894,No medal
45128,86457,1968,407,Bronze
45129,86457,1968,406,No medal
45130,85056,1968,704,No medal
45131,85056,1968,718,No medal
45132,85056,1968,713,No medal
45133,85511,1968,835,No medal
45134,86392,1968,887,No medal
45135,86988,1968,451,No medal
45136,86988,1968,457,No medal
45137,86988,1968,453,No medal
45138,86988,1968,452,No medal
45139,86988,1968,455,No medal
45140,86988,1968,454,No medal
45141,85340,1968,372,No medal
45142,85340,1968,373,No medal
45143,86942,1968,815,Bronze
45144,86470,1968,73,No medal
45145,86470,1968,74,No medal
45146,86931,1968,75,No medal
45147,85530,1968,403,No medal
45148,85530,1968,402,No medal
45149,87007,1968,814,No medal
45150,87484,1968,197,No medal
45151,85109,1968,199,No medal
45152,87336,1968,834,Bronze
45153,86716,1968,184,No medal
45154,87448,1968,814,No medal
45155,87210,1968,292,No medal
45156,86200,1968,284,No medal
45157,87378,1968,64,No medal
45158,87378,1968,78,No medal
45159,85743,1968,88,No medal
45160,86630,1968,110,No medal
45161,86630,1968,98,No medal
45162,86630,1968,95,Gold
45163,86630,1968,92,Bronze
45164,84953,1968,815,Bronze
45165,87321,1968,103,No medal
45166,85092,1968,98,No medal
45167,85092,1968,103,No medal
45168,86561,1968,66,No medal
45169,86561,1968,76,No medal
45170,85977,1968,84,No medal
45171,86891,1968,202,No medal
45172,84966,1968,647,No medal
45173,87486,1968,409,No medal
45174,87122,1968,654,No medal
45175,86458,1968,550,No medal
45176,86085,1968,413,No medal
45177,86085,1968,412,No medal
45178,85657,1968,200,Bronze
45179,86797,1968,407,Bronze
45180,87263,1968,814,No medal
45181,86471,1968,814,No medal
45182,85825,1968,814,No medal
45183,87256,1968,83,No medal
45184,85435,1968,110,No medal
45185,85435,1968,98,No medal
45186,85202,1968,77,No medal
45187,85202,1968,69,No medal
45188,86814,1968,814,No medal
45189,85184,1968,205,No medal
45190,87156,1968,72,No medal
45191,87156,1968,70,No medal
45192,86043,1968,652,No medal
45193,85535,1968,446,No medal
45194,85535,1968,447,No medal
45195,85535,1968,442,No medal
45196,85535,1968,445,No medal
45197,85535,1968,443,No medal
45198,85535,1968,441,No medal
45199,85535,1968,449,No medal
45200,85535,1968,444,No medal
45201,86485,1968,608,No medal
45202,87423,1968,368,No medal
45203,87423,1968,369,No medal
45204,84967,1968,815,Bronze
45205,85203,1968,282,No medal
45206,85391,1968,372,No medal
45207,85391,1968,373,No medal
45208,86070,1968,80,No medal
45209,85959,1968,648,No medal
45210,85290,1968,409,No medal
45211,85290,1968,408,Gold
45212,86687,1968,413,No medal
45213,87299,1968,814,No medal
45214,85367,1968,184,No medal
45215,87045,1968,407,Bronze
45216,87045,1968,406,No medal
45217,86969,1968,892,No medal
45218,86752,1968,403,No medal
45219,86752,1968,402,No medal
45220,86993,1968,719,No medal
45221,86993,1968,714,No medal
45222,86993,1968,713,No medal
45223,87501,1968,840,Bronze
45224,87011,1968,899,No medal
45225,86011,1968,815,Bronze
45226,86994,1968,891,No medal
45227,85969,1968,198,Silver
45228,85780,1968,409,No medal
45229,85780,1968,408,No medal
45230,86763,1968,451,No medal
45231,86763,1968,457,No medal
45232,86763,1968,453,No medal
45233,86763,1968,452,No medal
45234,86763,1968,455,No medal
45235,86763,1968,454,No medal
45236,85392,1968,72,No medal
45237,85392,1968,67,No medal
45238,86586,1968,652,No medal
45239,86586,1968,653,No medal
45240,87159,1968,409,No medal
45241,87159,1968,408,No medal
45242,87473,1968,835,No medal
45243,85682,1968,83,No medal
45244,85214,1968,184,No medal
45245,85095,1968,815,Bronze
45246,86617,1968,411,Bronze
45247,86617,1968,410,No medal
45248,85768,1968,885,No medal
45249,85999,1968,368,No medal
45250,85266,1968,647,No medal
45251,85599,1968,308,No medal
45252,87380,1968,815,Bronze
45253,87276,1968,282,No medal
45254,86828,1968,72,No medal
45255,86828,1968,67,No medal
45256,87241,1968,64,No medal
45257,86799,1968,184,No medal
45258,87343,1968,295,No medal
45259,87457,1968,184,No medal
45260,85500,1968,407,Bronze
45261,85500,1968,406,No medal
45262,86655,1968,881,No medal
45263,84956,1968,184,No medal
45264,86606,1968,815,Bronze
45265,86448,1968,451,No medal
45266,86448,1968,457,No medal
45267,86448,1968,453,No medal
45268,86448,1968,452,No medal
45269,86448,1968,455,No medal
45270,86448,1968,454,No medal
45271,86191,1968,308,No medal
45272,86104,1968,895,No medal
45273,87382,1968,184,No medal
45274,85572,1968,203,Gold
45275,86488,1968,446,No medal
45276,86488,1968,447,No medal
45277,86488,1968,442,No medal
45278,86488,1968,445,No medal
45279,86488,1968,443,No medal
45280,86488,1968,441,No medal
45281,86488,1968,449,No medal
45282,86488,1968,444,No medal
45283,86818,1968,446,No medal
45284,86818,1968,447,No medal
45285,86818,1968,442,No medal
45286,86818,1968,445,No medal
45287,86818,1968,443,No medal
45288,86818,1968,441,No medal
45289,86818,1968,449,No medal
45290,86818,1968,444,No medal
45291,87187,1968,446,No medal
45292,87187,1968,447,No medal
45293,87187,1968,442,No medal
45294,87187,1968,445,No medal
45295,87187,1968,443,No medal
45296,87187,1968,441,No medal
45297,87187,1968,449,No medal
45298,87187,1968,444,No medal
45299,85829,1968,446,No medal
45300,85829,1968,447,No medal
45301,85829,1968,442,No medal
45302,85829,1968,445,No medal
45303,85829,1968,443,No medal
45304,85829,1968,441,No medal
45305,85829,1968,449,No medal
45306,85829,1968,444,No medal
45307,86552,1968,815,Bronze
45308,87384,1968,719,No medal
45309,87384,1968,714,No medal
45310,87384,1968,712,No medal
45311,84986,1968,109,No medal
45312,87175,1968,402,No medal
45313,85751,1968,368,No medal
45314,85751,1968,369,No medal
45315,86767,1968,403,No medal
45316,86937,1968,184,No medal
45317,86801,1968,87,No medal
45318,86180,1968,711,No medal
45319,86180,1968,707,No medal
45320,86882,1968,308,No medal
45321,86882,1968,294,Bronze
45322,86246,1968,295,No medal
45323,86246,1968,304,No medal
45324,85962,1968,409,No medal
45325,87015,1968,207,No medal
45326,85651,1968,184,No medal
45327,86589,1968,184,No medal
45328,86220,1968,98,No medal
45329,84921,1968,109,No medal
45330,85917,1968,88,No medal
45331,85602,1968,814,No medal
45332,84987,1968,304,No medal
45333,85458,1968,282,No medal
45334,85636,1968,815,Bronze
45335,85697,1968,608,No medal
45336,86209,1968,304,No medal
45337,85347,1968,649,No medal
45338,86023,1968,204,Silver
45339,87068,1968,73,No medal
45340,85873,1968,842,Bronze
45341,86499,1968,814,No medal
45342,87442,1968,411,Bronze
45343,87442,1968,410,No medal
45344,86525,1968,446,No medal
45345,86525,1968,447,No medal
45346,86525,1968,442,No medal
45347,86525,1968,445,No medal
45348,86525,1968,443,No medal
45349,86525,1968,441,No medal
45350,86525,1968,449,No medal
45351,86525,1968,444,No medal
45352,85783,1968,882,No medal
45353,85783,1968,883,No medal
45354,86803,1968,196,No medal
45355,85269,1968,651,No medal
45356,85370,1968,80,No medal
45357,85543,1968,413,No medal
45358,85551,1968,184,No medal
45359,86182,1968,413,No medal
45360,86182,1968,412,No medal
45361,85673,1968,407,Bronze
45362,85086,1968,653,No medal
45363,85086,1968,648,No medal
45364,85325,1968,72,No medal
45365,85325,1968,67,No medal
45366,85552,1968,201,Bronze
45367,86500,1968,289,No medal
45368,86288,1968,890,No medal
45369,85362,1968,451,No medal
45370,85362,1968,457,No medal
45371,85362,1968,453,No medal
45372,85362,1968,452,No medal
45373,85362,1968,455,No medal
45374,85362,1968,454,No medal
45375,86038,1968,651,No medal
45376,85089,1968,295,No medal
45377,85089,1968,304,No medal
45378,86570,1968,815,Bronze
45379,85661,1968,71,No medal
45380,85507,1968,451,No medal
45381,85507,1968,457,No medal
45382,85507,1968,453,No medal
45383,85507,1968,452,No medal
45384,85507,1968,455,No medal
45385,85507,1968,454,No medal
45386,87493,1968,815,Bronze
45387,85257,1968,184,No medal
45388,86275,1968,411,Bronze
45389,86332,1968,550,No medal
45390,86479,1968,555,No medal
45391,85280,1968,76,No medal
45392,87219,1968,886,No medal
45393,86744,1968,295,No medal
45394,87150,1968,841,Gold
45395,87444,1968,411,Bronze
45396,86075,1968,413,No medal
45397,86075,1968,412,No medal
45398,85300,1968,73,No medal
45399,85300,1968,74,No medal
45400,86714,1968,73,No medal
45401,86714,1968,74,No medal
45402,87372,1968,815,Bronze
45403,86303,1968,289,No medal
45404,87388,1968,411,Bronze
45405,87388,1968,410,No medal
45406,86122,1968,814,No medal
45407,63472,1968,205,No medal
45408,63823,1968,197,No medal
45409,63415,1968,72,No medal
45410,63708,1968,98,No medal
45411,63708,1968,103,No medal
45412,63708,1968,92,No medal
45413,63732,1968,108,No medal
45414,63549,1968,608,No medal
45415,63652,1968,606,No medal
45416,63721,1968,608,No medal
45417,63463,1968,709,No medal
45418,63514,1968,78,No medal
45419,63828,1968,98,No medal
45420,63828,1968,100,No medal
45421,63828,1968,95,No medal
45422,63587,1968,72,No medal
45423,63587,1968,67,Silver
45424,63657,1968,67,No medal
45425,63576,1968,98,No medal
45426,63491,1968,606,No medal
45427,63770,1968,606,No medal
45428,63798,1968,72,No medal
45429,63798,1968,70,No medal
45430,63440,1968,72,No medal
45431,63440,1968,74,No medal
45432,63686,1968,64,No medal
45433,63686,1968,78,No medal
45434,63753,1968,840,No medal
45435,63707,1968,84,No medal
45436,63441,1968,98,No medal
45437,63441,1968,95,No medal
45438,63441,1968,92,No medal
45439,63431,1968,196,No medal
45440,63531,1968,88,No medal
45441,63409,1968,84,No medal
45442,12123,1968,184,No medal
45443,12757,1968,814,No medal
45444,12722,1968,430,No medal
45445,13615,1968,430,No medal
45446,12426,1968,184,No medal
45447,13482,1968,184,No medal
45448,12990,1968,184,No medal
45449,12315,1968,814,No medal
45450,13411,1968,184,No medal
45451,11781,1968,820,No medal
45452,13400,1968,184,No medal
45453,13427,1968,88,Silver
45454,11803,1968,609,No medal
45455,13597,1968,609,No medal
45456,12748,1968,430,No medal
45457,12792,1968,820,No medal
45458,13067,1968,814,No medal
45459,13935,1968,820,No medal
45460,11839,1968,814,No medal
45461,12904,1968,403,No medal
45462,12904,1968,402,No medal
45463,13142,1968,411,No medal
45464,13882,1968,716,No medal
45465,13882,1968,708,No medal
45466,13451,1968,184,No medal
45467,13695,1968,814,No medal
45468,12305,1968,430,No medal
45469,12597,1968,430,No medal
45470,11869,1968,184,No medal
45471,13054,1968,820,No medal
45472,13907,1968,820,No medal
45473,11755,1968,184,No medal
45474,12233,1968,430,No medal
45475,12234,1968,430,No medal
45476,12894,1968,820,No medal
45477,12860,1968,551,No medal
45478,11868,1968,430,No medal
45479,13028,1968,814,No medal
45480,13092,1968,430,No medal
45481,12952,1968,652,No medal
45482,12952,1968,647,No medal
45483,13074,1968,820,No medal
45484,12787,1968,551,No medal
45485,12714,1968,430,No medal
45486,11860,1968,184,No medal
45487,12216,1968,716,No medal
45488,12216,1968,711,No medal
45489,12216,1968,707,No medal
45490,11957,1968,820,No medal
45491,13405,1968,716,No medal
45492,13405,1968,706,No medal
45493,13562,1968,430,No medal
45494,12551,1968,403,No medal
45495,12551,1968,402,No medal
45496,11887,1968,814,No medal
45497,12430,1968,403,No medal
45498,12430,1968,402,No medal
45499,12090,1968,430,No medal
45500,13672,1968,814,No medal
45501,13391,1968,112,No medal
45502,12552,1968,411,No medal
45503,12552,1968,410,No medal
45504,13973,1968,430,No medal
45505,12337,1968,820,No medal
45506,12285,1968,814,No medal
45507,13374,1968,652,No medal
45508,13374,1968,653,No medal
45509,12129,1968,198,Bronze
45510,12703,1968,814,No medal
45511,12396,1968,843,No medal
45512,13536,1968,814,No medal
45513,13148,1968,411,No medal
45514,13148,1968,410,No medal
45515,13759,1968,411,No medal
45516,13759,1968,410,No medal
45517,12864,1968,608,Bronze
45518,13996,1968,608,Bronze
45519,12956,1968,108,No medal
45520,12365,1968,430,No medal
45521,13392,1968,820,No medal
45522,13112,1968,604,No medal
45523,12423,1968,814,No medal
45524,13419,1968,184,No medal
45525,11899,1968,430,No medal
45526,13393,1968,716,No medal
45527,13393,1968,709,No medal
45528,13948,1968,184,No medal
45529,13074,1968,430,No medal
45530,13791,1968,207,No medal
45531,25935,1968,451,No medal
45532,25935,1968,457,No medal
45533,25935,1968,453,No medal
45534,25935,1968,452,No medal
45535,25935,1968,455,No medal
45536,25935,1968,454,No medal
45537,25875,1968,710,No medal
45538,25875,1968,706,No medal
45539,24997,1968,451,No medal
45540,24997,1968,457,No medal
45541,24997,1968,453,No medal
45542,24997,1968,452,No medal
45543,24997,1968,455,No medal
45544,24997,1968,454,No medal
45545,24933,1968,308,No medal
45546,24933,1968,294,No medal
45547,24933,1968,306,No medal
45548,24933,1968,304,No medal
45549,25358,1968,307,No medal
45550,25358,1968,304,No medal
45551,25157,1968,820,No medal
45552,24926,1968,184,No medal
45553,25129,1968,73,No medal
45554,25129,1968,74,No medal
45555,25390,1968,412,No medal
45556,25613,1968,409,No medal
45557,25936,1968,548,No medal
45558,25765,1968,446,No medal
45559,25765,1968,447,No medal
45560,25765,1968,442,No medal
45561,25765,1968,445,No medal
45562,25765,1968,443,No medal
45563,25765,1968,441,No medal
45564,25765,1968,449,No medal
45565,25765,1968,444,No medal
45566,25354,1968,184,No medal
45567,25659,1968,411,No medal
45568,25659,1968,407,No medal
45569,25659,1968,406,No medal
45570,25985,1968,548,No medal
45571,26069,1968,98,Silver
45572,26069,1968,95,No medal
45573,26069,1968,92,No medal
45574,25877,1968,820,No medal
45575,26179,1968,412,No medal
45576,25084,1968,446,No medal
45577,25084,1968,447,No medal
45578,25084,1968,442,No medal
45579,25084,1968,445,No medal
45580,25084,1968,443,No medal
45581,25084,1968,441,No medal
45582,25084,1968,449,No medal
45583,25084,1968,444,No medal
45584,25889,1968,820,No medal
45585,25555,1968,547,No medal
45586,25906,1968,307,No medal
45587,25906,1968,306,No medal
45588,25355,1968,203,Silver
45589,25600,1968,882,No medal
45590,25914,1968,446,No medal
45591,25914,1968,447,No medal
45592,25914,1968,442,No medal
45593,25914,1968,445,No medal
45594,25914,1968,443,No medal
45595,25914,1968,441,No medal
45596,25914,1968,449,No medal
45597,25914,1968,444,No medal
45598,25713,1968,72,Silver
45599,25713,1968,67,No medal
45600,25337,1968,446,No medal
45601,25337,1968,447,No medal
45602,25337,1968,442,No medal
45603,25337,1968,445,No medal
45604,25337,1968,443,No medal
45605,25337,1968,441,No medal
45606,25337,1968,449,No medal
45607,25337,1968,444,No medal
45608,25344,1968,98,Silver
45609,25344,1968,92,No medal
45610,25113,1968,446,No medal
45611,25113,1968,447,No medal
45612,25113,1968,442,No medal
45613,25113,1968,445,No medal
45614,25113,1968,443,No medal
45615,25113,1968,441,No medal
45616,25113,1968,449,No medal
45617,25113,1968,444,No medal
45618,25654,1968,368,No medal
45619,25654,1968,369,No medal
45620,25025,1968,820,No medal
45621,25638,1968,820,No medal
45622,26174,1968,184,No medal
45623,26046,1968,100,No medal
45624,26161,1968,409,No medal
45625,26161,1968,408,No medal
45626,25095,1968,647,No medal
45627,25319,1968,411,No medal
45628,25319,1968,410,No medal
45629,25189,1968,73,No medal
45630,25189,1968,75,No medal
45631,25485,1968,547,No medal
45632,25793,1968,197,No medal
45633,25787,1968,446,No medal
45634,25787,1968,447,No medal
45635,25787,1968,442,No medal
45636,25787,1968,445,No medal
45637,25787,1968,443,No medal
45638,25787,1968,441,No medal
45639,25787,1968,449,No medal
45640,25787,1968,444,No medal
45641,25818,1968,368,No medal
45642,25818,1968,369,No medal
45643,25400,1968,72,Silver
45644,25400,1968,68,No medal
45645,25326,1968,72,Silver
45646,25326,1968,67,No medal
45647,25167,1968,184,No medal
45648,24909,1968,207,No medal
45649,26146,1968,308,No medal
45650,26146,1968,304,No medal
45651,26200,1968,80,No medal
45652,25246,1968,820,No medal
45653,25541,1968,308,No medal
45654,25541,1968,304,No medal
45655,24879,1968,198,No medal
45656,25005,1968,719,No medal
45657,25005,1968,714,No medal
45658,25005,1968,713,No medal
45659,25005,1968,709,No medal
45660,25640,1968,555,No medal
45661,25360,1968,73,No medal
45662,25360,1968,74,No medal
45663,25327,1968,842,No medal
45664,25867,1968,205,No medal
45665,25449,1968,550,No medal
45666,25384,1968,547,No medal
45667,25544,1968,548,No medal
45668,25361,1968,547,No medal
45669,25494,1968,843,No medal
45670,24992,1968,653,No medal
45671,26194,1968,308,No medal
45672,26194,1968,297,No medal
45673,25034,1968,892,No medal
45674,25880,1968,894,No medal
45675,26016,1968,820,No medal
45676,25990,1968,407,No medal
45677,26035,1968,83,No medal
45678,26072,1968,651,No medal
45679,26007,1968,184,No medal
45680,25443,1968,652,No medal
45681,24999,1968,411,No medal
45682,24999,1968,410,No medal
45683,25698,1968,184,No medal
45684,25861,1968,843,No medal
45685,25670,1968,651,No medal
45686,25177,1968,407,No medal
45687,25177,1968,406,No medal
45688,25486,1968,184,No medal
45689,25583,1968,820,No medal
45690,26208,1968,820,No medal
45691,24984,1968,75,No medal
45692,26111,1968,202,Silver
45693,26219,1968,110,No medal
45694,25622,1968,72,Silver
45695,25622,1968,67,No medal
45696,25149,1968,718,No medal
45697,25149,1968,713,No medal
45698,25149,1968,709,No medal
45699,25178,1968,196,No medal
45700,25349,1968,98,Silver
45701,25349,1968,103,No medal
45702,24987,1968,73,No medal
45703,24987,1968,74,No medal
45704,26045,1968,409,No medal
