result_id,olympian_id,year,event_id,medal
16307,86704,1952,88,No medal
16308,87497,1952,86,No medal
16309,87311,1952,409,No medal
16310,87311,1952,406,No medal
16311,85211,1952,430,No medal
16312,85664,1952,717,No medal
16313,85894,1952,881,No medal
16314,86682,1952,548,No medal
16315,87377,1952,430,No medal
16316,86017,1952,98,No medal
16317,86017,1952,95,No medal
16318,86666,1952,893,No medal
16319,86431,1952,446,No medal
16320,86431,1952,447,No medal
16321,86431,1952,442,No medal
16322,86431,1952,445,No medal
16323,86431,1952,443,No medal
16324,86431,1952,441,No medal
16325,86431,1952,449,No medal
16326,86431,1952,444,No medal
16327,86776,1952,451,No medal
16328,86776,1952,457,No medal
16329,86776,1952,453,No medal
16330,86776,1952,452,No medal
16331,86776,1952,456,No medal
16332,86776,1952,455,No medal
16333,86776,1952,454,No medal
16334,86081,1952,550,No medal
16335,85569,1952,430,No medal
16336,86117,1952,409,No medal
16337,86117,1952,408,No medal
16338,87312,1952,72,No medal
16339,84908,1952,430,No medal
16340,85531,1952,72,No medal
16341,85531,1952,70,No medal
16342,87075,1952,464,No medal
16343,86407,1952,412,No medal
16344,87434,1952,446,No medal
16345,87434,1952,447,No medal
16346,87434,1952,442,No medal
16347,87434,1952,445,No medal
16348,87434,1952,443,No medal
16349,87434,1952,441,No medal
16350,87434,1952,449,No medal
16351,87434,1952,444,No medal
16352,85979,1952,430,No medal
16353,85110,1952,446,No medal
16354,85110,1952,447,No medal
16355,85110,1952,442,No medal
16356,85110,1952,445,No medal
16357,85110,1952,443,No medal
16358,85110,1952,441,No medal
16359,85110,1952,449,No medal
16360,85110,1952,444,No medal
16361,86727,1952,835,No medal
16362,87256,1952,83,No medal
16363,86018,1952,464,No medal
16364,85011,1952,841,No medal
16365,85570,1952,549,No medal
16366,85022,1952,549,No medal
16367,87322,1952,411,No medal
16368,87322,1952,410,No medal
16369,85764,1952,451,No medal
16370,85764,1952,457,No medal
16371,85764,1952,453,No medal
16372,85764,1952,452,No medal
16373,85764,1952,456,No medal
16374,85764,1952,455,No medal
16375,85764,1952,454,No medal
16376,85827,1952,451,No medal
16377,85827,1952,457,No medal
16378,85827,1952,453,No medal
16379,85827,1952,452,No medal
16380,85827,1952,456,No medal
16381,85827,1952,455,No medal
16382,85827,1952,454,No medal
16383,86101,1952,83,No medal
16384,85536,1952,411,No medal
16385,85536,1952,410,No medal
16386,87224,1952,64,No medal
16387,87224,1952,78,No medal
16388,86019,1952,110,No medal
16389,86019,1952,98,No medal
16390,85157,1952,711,No medal
16391,85290,1952,409,No medal
16392,85290,1952,408,No medal
16393,85290,1952,406,No medal
16394,87090,1952,464,No medal
16395,87410,1952,409,No medal
16396,86731,1952,85,No medal
16397,85540,1952,205,No medal
16398,84981,1952,196,No medal
16399,87288,1952,411,No medal
16400,86422,1952,412,No medal
16401,87275,1952,727,No medal
16402,86371,1952,98,No medal
16403,86371,1952,95,No medal
16404,86856,1952,722,No medal
16405,86381,1952,548,No medal
16406,85249,1952,464,No medal
16407,86310,1952,464,No medal
16408,85611,1952,464,No medal
16409,86764,1952,451,No medal
16410,86764,1952,457,No medal
16411,86764,1952,453,No medal
16412,86764,1952,452,No medal
16413,86764,1952,456,No medal
16414,86764,1952,455,No medal
16415,86764,1952,454,No medal
16416,86653,1952,430,No medal
16417,86671,1952,464,No medal
16418,85048,1952,74,No medal
16419,85048,1952,70,No medal
16420,87474,1952,451,No medal
16421,87474,1952,457,No medal
16422,87474,1952,453,No medal
16423,87474,1952,452,No medal
16424,87474,1952,456,No medal
16425,87474,1952,455,No medal
16426,87474,1952,454,No medal
16427,85685,1952,548,No medal
16428,86858,1952,717,No medal
16429,84972,1952,64,No medal
16430,85217,1952,446,No medal
16431,85217,1952,447,No medal
16432,85217,1952,442,No medal
16433,85217,1952,445,No medal
16434,85217,1952,443,No medal
16435,85217,1952,441,No medal
16436,85217,1952,449,No medal
16437,85217,1952,444,No medal
16438,86048,1952,198,No medal
16439,86487,1952,203,No medal
16440,86736,1952,446,No medal
16441,86736,1952,447,No medal
16442,86736,1952,442,No medal
16443,86736,1952,445,No medal
16444,86736,1952,443,No medal
16445,86736,1952,441,No medal
16446,86736,1952,449,No medal
16447,86736,1952,444,No medal
16448,86551,1952,87,No medal
16449,86357,1952,110,No medal
16450,85439,1952,114,No medal
16451,84957,1952,202,No medal
16452,86073,1952,430,No medal
16453,87114,1952,411,No medal
16454,87114,1952,410,No medal
16455,84958,1952,451,No medal
16456,84958,1952,457,No medal
16457,84958,1952,453,No medal
16458,84958,1952,452,No medal
16459,84958,1952,456,No medal
16460,84958,1952,455,No medal
16461,84958,1952,454,No medal
16462,86657,1952,88,No medal
16463,85985,1952,78,No medal
16464,87399,1952,555,Bronze
16465,84934,1952,646,No medal
16466,85345,1952,72,No medal
16467,85345,1952,67,No medal
16468,85361,1952,71,No medal
16469,87000,1952,430,No medal
16470,86286,1952,446,No medal
16471,86286,1952,447,No medal
16472,86286,1952,442,No medal
16473,86286,1952,445,No medal
16474,86286,1952,443,No medal
16475,86286,1952,441,Silver
16476,86286,1952,449,No medal
16477,86286,1952,444,No medal
16478,87508,1952,549,No medal
16479,87102,1952,451,No medal
16480,87102,1952,457,No medal
16481,87102,1952,453,No medal
16482,87102,1952,452,No medal
16483,87102,1952,456,No medal
16484,87102,1952,455,No medal
16485,87102,1952,454,No medal
16486,85932,1952,201,No medal
16487,86063,1952,895,No medal
16488,85603,1952,411,No medal
16489,85369,1952,717,No medal
16490,85369,1952,704,No medal
16491,85369,1952,718,No medal
16492,86064,1952,76,No medal
16493,85253,1952,84,No medal
16494,85324,1952,899,No medal
16495,86787,1952,199,No medal
16496,86958,1952,883,No medal
16497,85407,1952,430,No medal
16498,87371,1952,446,No medal
16499,87371,1952,447,No medal
16500,87371,1952,442,No medal
16501,87371,1952,445,No medal
16502,87371,1952,443,No medal
16503,87371,1952,441,No medal
16504,87371,1952,449,No medal
16505,87371,1952,444,No medal
16506,86592,1952,446,No medal
16507,86592,1952,447,No medal
16508,86592,1952,442,No medal
16509,86592,1952,445,No medal
16510,86592,1952,443,No medal
16511,86592,1952,441,No medal
16512,86592,1952,449,No medal
16513,86592,1952,444,No medal
16514,85902,1952,464,No medal
16515,85698,1952,464,No medal
16516,85270,1952,464,No medal
16517,85371,1952,834,No medal
16518,87164,1952,197,No medal
16519,84947,1952,64,No medal
16520,86478,1952,646,No medal
16521,86713,1952,464,No medal
16522,87070,1952,430,No medal
16523,87416,1952,109,No medal
16524,86274,1952,207,Gold
16525,85675,1952,430,No medal
16526,87231,1952,72,No medal
16527,85036,1952,70,No medal
16528,85363,1952,114,No medal
16529,86948,1952,706,No medal
16530,86948,1952,717,No medal
16531,85553,1952,92,No medal
16532,86403,1952,430,No medal
16533,87135,1952,840,No medal
16534,85427,1952,430,No medal
16535,84916,1952,98,No medal
16536,84916,1952,95,No medal
16537,86438,1952,204,Silver
16538,86939,1952,430,No medal
16539,86976,1952,464,No medal
16540,87347,1952,464,No medal
16541,63790,1952,73,Gold
16542,63790,1952,78,Silver
16543,63790,1952,74,No medal
16544,63439,1952,95,No medal
16545,63439,1952,92,No medal
16546,63777,1952,110,No medal
16547,63540,1952,73,Gold
16548,63540,1952,74,Gold
16549,63741,1952,73,Gold
16550,63741,1952,74,Silver
16551,63741,1952,67,Silver
16552,63571,1952,73,Gold
16553,63571,1952,70,No medal
16554,63550,1952,67,No medal
16555,63429,1952,294,No medal
16556,63429,1952,306,No medal
16557,13714,1952,430,No medal
16558,13753,1952,184,No medal
16559,13223,1952,644,No medal
16560,13223,1952,645,No medal
16561,14071,1952,411,No medal
16562,12643,1952,430,No medal
16563,13197,1952,430,No medal
16564,13277,1952,184,No medal
16565,12370,1952,184,No medal
16566,13022,1952,639,No medal
16567,14080,1952,820,No medal
16568,12545,1952,820,No medal
16569,13645,1952,820,No medal
16570,13160,1952,78,No medal
16571,13160,1952,74,No medal
16572,13933,1952,820,No medal
16573,12917,1952,840,No medal
16574,13508,1952,606,No medal
16575,12805,1952,203,No medal
16576,12724,1952,820,No medal
16577,11971,1952,411,No medal
16578,11971,1952,410,No medal
16579,11784,1952,706,No medal
16580,12942,1952,704,Bronze
16581,12942,1952,718,No medal
16582,13619,1952,609,No medal
16583,12440,1952,548,No medal
16584,13161,1952,644,No medal
16585,13161,1952,645,No medal
16586,11785,1952,408,No medal
16587,13938,1952,711,No medal
16588,13486,1952,430,No medal
16589,12534,1952,820,No medal
16590,12547,1952,430,No medal
16591,12950,1952,522,No medal
16592,12950,1952,521,No medal
16593,13681,1952,184,No medal
16594,13078,1952,606,No medal
16595,13729,1952,548,No medal
16596,11946,1952,820,No medal
16597,13282,1952,430,No medal
16598,12087,1952,717,No medal
16599,12087,1952,709,No medal
16600,12073,1952,430,No medal
16601,12442,1952,606,No medal
16602,13175,1952,430,No medal
16603,12694,1952,820,No medal
16604,13370,1952,368,No medal
16605,13163,1952,638,No medal
16606,12293,1952,201,No medal
16607,13104,1952,711,No medal
16608,13074,1952,706,No medal
16609,13074,1952,717,No medal
16610,12739,1952,184,No medal
16611,11756,1952,197,No medal
16612,12444,1952,548,No medal
16613,12104,1952,820,No medal
16614,14021,1952,397,No medal
16615,14021,1952,396,No medal
16616,12996,1952,184,No medal
16617,13416,1952,718,No medal
16618,12115,1952,430,No medal
16619,12049,1952,637,No medal
16620,13942,1952,110,No medal
16621,13942,1952,103,No medal
16622,13372,1952,717,No medal
16623,13372,1952,704,No medal
16624,13016,1952,184,No medal
16625,13898,1952,820,No medal
16626,12552,1952,411,No medal
16627,12552,1952,410,No medal
16628,13719,1952,207,No medal
16629,13406,1952,397,No medal
16630,13406,1952,396,No medal
16631,13910,1952,837,No medal
16632,13688,1952,84,No medal
16633,12863,1952,411,No medal
16634,12863,1952,410,No medal
16635,12091,1952,609,No medal
16636,12248,1952,637,No medal
16637,11776,1952,88,No medal
16638,11776,1952,84,No medal
16639,12412,1952,722,No medal
16640,12564,1952,110,No medal
16641,12564,1952,92,No medal
16642,12272,1952,397,No medal
16643,12272,1952,396,No medal
16644,12319,1952,522,No medal
16645,12319,1952,521,No medal
16646,13127,1952,184,No medal
16647,12499,1952,108,No medal
16648,12499,1952,95,No medal
16649,13355,1952,86,No medal
16650,12389,1952,88,Gold
16651,12845,1952,184,No medal
16652,12753,1952,706,No medal
16653,12175,1952,88,No medal
16654,12175,1952,82,Bronze
16655,13217,1952,734,No medal
16656,13245,1952,202,No medal
16657,13323,1952,398,No medal
16658,12296,1952,639,No medal
16659,13900,1952,820,No medal
16660,13357,1952,75,No medal
16661,12630,1952,430,No medal
16662,12431,1952,369,No medal
16663,13179,1952,184,No medal
16664,13997,1952,638,No medal
16665,13775,1952,522,No medal
16666,13775,1952,521,No medal
16667,13777,1952,717,No medal
16668,13777,1952,709,No medal
16669,13247,1952,604,No medal
16670,12297,1952,842,No medal
16671,13061,1952,184,No medal
16672,13503,1952,205,No medal
16673,12826,1952,184,No medal
16674,11815,1952,184,No medal
16675,12503,1952,430,No medal
16676,25140,1952,184,No medal
16677,25123,1952,709,No medal
16678,25569,1952,711,No medal
16679,26117,1952,184,No medal
16680,26023,1952,184,No medal
16681,26088,1952,72,No medal
16682,26088,1952,78,No medal
16683,26088,1952,74,No medal
16684,25468,1952,410,No medal
16685,25468,1952,406,No medal
16686,25436,1952,70,No medal
16687,25436,1952,67,No medal
16688,25210,1952,184,No medal
16689,26155,1952,446,No medal
16690,26155,1952,447,No medal
16691,26155,1952,442,No medal
16692,26155,1952,445,No medal
16693,26155,1952,443,No medal
16694,26155,1952,441,No medal
16695,26155,1952,444,No medal
16696,26195,1952,639,No medal
16697,25604,1952,840,No medal
16698,25870,1952,184,No medal
16699,26207,1952,184,No medal
16700,25821,1952,184,No medal
16701,25170,1952,72,No medal
16702,25170,1952,74,No medal
16703,25170,1952,70,No medal
16704,25968,1952,72,No medal
16705,25968,1952,70,No medal
16706,25968,1952,67,No medal
16707,25677,1952,184,No medal
16708,25052,1952,184,No medal
16709,25931,1952,184,No medal
16710,24971,1952,184,No medal
16711,26132,1952,609,No medal
16712,25409,1952,609,No medal
16713,25276,1952,604,No medal
16714,25812,1952,637,No medal
16715,25812,1952,639,No medal
16716,25813,1952,446,No medal
16717,25813,1952,447,No medal
16718,25813,1952,442,No medal
16719,25813,1952,445,No medal
16720,25813,1952,443,No medal
16721,25813,1952,441,No medal
16722,25813,1952,444,No medal
16723,25049,1952,184,No medal
16724,25387,1952,72,No medal
16725,25387,1952,68,No medal
16726,25566,1952,446,No medal
16727,25566,1952,447,No medal
16728,25566,1952,442,No medal
16729,25566,1952,445,No medal
16730,25566,1952,443,No medal
16731,25566,1952,441,No medal
16732,25566,1952,444,No medal
16733,35637,1952,464,No medal
16734,37890,1952,706,No medal
16735,37918,1952,203,No medal
16736,39442,1952,446,No medal
16737,39442,1952,447,No medal
16738,39442,1952,442,No medal
16739,39442,1952,445,No medal
16740,39442,1952,443,No medal
16741,39442,1952,441,No medal
16742,39442,1952,449,No medal
16743,39442,1952,444,No medal
16744,38661,1952,451,No medal
16745,38661,1952,457,No medal
16746,38661,1952,453,No medal
16747,38661,1952,452,No medal
16748,38661,1952,456,No medal
16749,38661,1952,455,No medal
16750,38661,1952,454,No medal
16751,35999,1952,307,No medal
16752,39121,1952,105,No medal
16753,39121,1952,114,No medal
16754,36713,1952,64,No medal
16755,39224,1952,893,No medal
16756,36667,1952,197,Bronze
16757,36846,1952,709,No medal
16758,37471,1952,184,No medal
16759,36535,1952,268,Gold
16760,37131,1952,409,Bronze
16761,37131,1952,408,No medal
16762,37692,1952,305,Bronze
16763,37692,1952,304,No medal
16764,37431,1952,75,No medal
16765,38520,1952,734,No medal
16766,36639,1952,464,No medal
16767,38423,1952,834,No medal
16768,37157,1952,547,No medal
16769,38288,1952,205,No medal
16770,36952,1952,637,No medal
16771,39328,1952,646,No medal
16772,36826,1952,731,No medal
16773,36826,1952,725,No medal
16774,36848,1952,77,No medal
16775,35793,1952,550,No medal
16776,35981,1952,884,No medal
16777,36315,1952,76,No medal
16778,36018,1952,548,Gold
16779,38154,1952,184,No medal
16780,36472,1952,401,No medal
16781,36472,1952,400,No medal
16782,36985,1952,600,No medal
16783,38081,1952,411,No medal
16784,37029,1952,305,Bronze
16785,37029,1952,304,No medal
16786,38715,1952,68,No medal
16787,35736,1952,407,Gold
16788,36616,1952,464,No medal
16789,38176,1952,278,No medal
16790,35610,1952,642,No medal
16791,36046,1952,202,No medal
16792,36572,1952,71,No medal
16793,38203,1952,72,No medal
16794,38203,1952,67,No medal
16795,37537,1952,184,No medal
16796,38124,1952,642,No medal
16797,36986,1952,451,No medal
16798,36986,1952,457,No medal
16799,36986,1952,453,No medal
16800,36986,1952,452,No medal
16801,36986,1952,456,No medal
16802,36986,1952,455,No medal
16803,36986,1952,454,No medal
16804,38306,1952,409,Bronze
16805,37031,1952,430,No medal
16806,38426,1952,397,No medal
16807,38426,1952,396,No medal
16808,39006,1952,184,No medal
16809,38159,1952,372,No medal
