result_id,olympian_id,year,event_id,medal
113648,13431,1996,715,No medal
113649,11770,1996,458,No medal
113650,12638,1996,431,No medal
113651,11953,1996,551,No medal
113652,13200,1996,815,Bronze
113653,12832,1996,430,Bronze
113654,13368,1996,204,No medal
113655,11850,1996,102,No medal
113656,12270,1996,458,No medal
113657,12657,1996,430,Bronze
113658,13369,1996,190,No medal
113659,11990,1996,301,No medal
113660,12072,1996,717,No medal
113661,12072,1996,704,No medal
113662,12072,1996,718,No medal
113663,14003,1996,298,No medal
113664,13833,1996,815,Bronze
113665,11828,1996,185,Silver
113666,13787,1996,717,No medal
113667,12693,1996,646,No medal
113668,12658,1996,554,No medal
113669,14004,1996,768,No medal
113670,14004,1996,769,No medal
113671,12646,1996,431,No medal
113672,12356,1996,430,Bronze
113673,11885,1996,184,No medal
113674,13940,1996,403,Bronze
113675,13940,1996,402,No medal
113676,13257,1996,184,No medal
113677,11955,1996,185,Silver
113678,12817,1996,458,No medal
113679,12498,1996,815,Bronze
113680,14018,1996,765,No medal
113681,14018,1996,766,No medal
113682,13452,1996,185,Silver
113683,13080,1996,458,No medal
113684,11858,1996,815,Bronze
113685,11976,1996,472,Bronze
113686,14019,1996,430,Bronze
113687,11851,1996,609,Gold
113688,13731,1996,603,Bronze
113689,13068,1996,78,No medal
113690,12215,1996,606,No medal
113691,12786,1996,405,No medal
113692,12726,1996,814,No medal
113693,14056,1996,814,No medal
113694,13684,1996,470,No medal
113695,13473,1996,76,No medal
113696,13591,1996,69,No medal
113697,12409,1996,615,No medal
113698,11872,1996,431,No medal
113699,13106,1996,815,Bronze
113700,12627,1996,405,No medal
113701,14020,1996,474,No medal
113702,13234,1996,815,Bronze
113703,12393,1996,100,No medal
113704,13082,1996,84,No medal
113705,13013,1996,609,Gold
113706,12699,1996,184,No medal
113707,12750,1996,815,Bronze
113708,12171,1996,431,No medal
113709,12309,1996,190,No medal
113710,14057,1996,431,No medal
113711,13296,1996,405,No medal
113712,13909,1996,768,No medal
113713,13909,1996,769,No medal
113714,12639,1996,203,No medal
113715,12128,1996,73,No medal
113716,12128,1996,74,No medal
113717,12767,1996,551,No medal
113718,13563,1996,85,No medal
113719,12394,1996,85,No medal
113720,12193,1996,403,Bronze
113721,12193,1996,402,No medal
113722,13639,1996,71,No medal
113723,13435,1996,431,No medal
113724,12896,1996,430,Bronze
113725,13215,1996,197,No medal
113726,13339,1996,68,No medal
113727,13305,1996,111,No medal
113728,13353,1996,405,No medal
113729,13193,1996,115,No medal
113730,12333,1996,84,No medal
113731,12074,1996,64,No medal
113732,13306,1996,111,No medal
113733,13121,1996,85,No medal
113734,11777,1996,403,Bronze
113735,11777,1996,402,No medal
113736,12537,1996,606,No medal
113737,14024,1996,73,No medal
113738,14024,1996,75,No medal
113739,13018,1996,404,No medal
113740,12934,1996,838,No medal
113741,12935,1996,184,No medal
113742,13476,1996,73,No medal
113743,13476,1996,74,No medal
113744,12704,1996,72,Bronze
113745,12704,1996,70,No medal
113746,13490,1996,482,No medal
113747,12320,1996,75,No medal
113748,13943,1996,70,No medal
113749,12617,1996,72,Bronze
113750,12617,1996,67,No medal
113751,12978,1996,72,Bronze
113752,12978,1996,67,No medal
113753,12812,1996,84,No medal
113754,12881,1996,66,No medal
113755,12824,1996,797,No medal
113756,13944,1996,284,No medal
113757,13944,1996,287,No medal
113758,12017,1996,64,No medal
113759,13376,1996,554,No medal
113760,13463,1996,715,No medal
113761,12118,1996,430,Bronze
113762,12041,1996,185,Silver
113763,12685,1996,185,Silver
113764,12226,1996,458,No medal
113765,11898,1996,68,No medal
113766,12328,1996,473,No medal
113767,14038,1996,484,No medal
113768,12768,1996,184,No medal
113769,13111,1996,458,No medal
113770,14082,1996,185,Silver
113771,13218,1996,715,No medal
113772,13218,1996,713,Silver
113773,13218,1996,709,Bronze
113774,13218,1996,720,No medal
113775,12448,1996,69,No medal
113776,13760,1996,594,No medal
113777,11993,1996,430,Bronze
113778,12846,1996,78,No medal
113779,13139,1996,88,No medal
113780,13700,1996,430,Bronze
113781,13863,1996,201,No medal
113782,12121,1996,815,Bronze
113783,12641,1996,815,Bronze
113784,12866,1996,92,No medal
113785,13955,1996,430,Bronze
113786,12341,1996,597,No medal
113787,12959,1996,554,No medal
113788,14008,1996,185,Silver
113789,13504,1996,430,Bronze
113790,13627,1996,458,No medal
113791,11964,1996,114,No medal
113792,12450,1996,185,Silver
113793,2832,1996,891,No medal
113794,2762,1996,841,No medal
113795,2845,1996,839,No medal
113796,2781,1996,795,No medal
113797,2796,1996,446,No medal
113798,2796,1996,447,No medal
113799,2796,1996,442,No medal
113800,2796,1996,445,No medal
113801,2796,1996,443,No medal
113802,2796,1996,441,No medal
113803,2796,1996,444,No medal
113804,2847,1996,645,No medal
113805,2800,1996,198,No medal
113806,2887,1996,885,Gold
113807,2840,1996,200,No medal
113808,2812,1996,888,Silver
113809,2810,1996,841,No medal
113810,2766,1996,88,No medal
113811,2873,1996,893,No medal
113812,2822,1996,883,No medal
113813,2889,1996,723,No medal
113814,2864,1996,881,No medal
113815,2879,1996,843,No medal
113816,2827,1996,842,No medal
113817,2789,1996,373,No medal
113818,2806,1996,838,No medal
113819,2785,1996,204,No medal
113820,2817,1996,304,No medal
113821,2870,1996,197,No medal
113822,2865,1996,473,No medal
113823,2830,1996,892,No medal
113824,2836,1996,895,No medal
113825,2858,1996,84,No medal
113826,2824,1996,835,No medal
113827,2770,1996,844,No medal
113828,2875,1996,840,No medal
113829,2794,1996,843,No medal
113830,2852,1996,368,No medal
113831,77089,1996,207,No medal
113832,77087,1996,104,Bronze
113833,77069,1996,706,No medal
113834,63853,1996,114,No medal
113835,63872,1996,730,No medal
113836,63861,1996,82,No medal
113837,63906,1996,718,No medal
113838,63867,1996,643,No medal
113839,25375,1996,814,No medal
113840,25135,1996,203,Gold
113841,25607,1996,888,Bronze
113842,25090,1996,185,No medal
113843,25736,1996,185,No medal
113844,25367,1996,480,Bronze
113845,26101,1996,73,No medal
113846,25382,1996,834,No medal
113847,25577,1996,181,Gold
113848,25724,1996,884,No medal
113849,25317,1996,814,No medal
113850,25912,1996,68,No medal
113851,25258,1996,88,No medal
113852,25259,1996,181,Gold
113853,25504,1996,407,Bronze
113854,25504,1996,406,No medal
113855,25421,1996,410,Silver
113856,25454,1996,815,Gold
113857,25000,1996,643,No medal
113858,24959,1996,78,No medal
113859,25520,1996,82,No medal
113860,25159,1996,72,No medal
113861,25377,1996,185,No medal
113862,25843,1996,181,Gold
113863,25130,1996,199,Gold
113864,26192,1996,478,Bronze
113865,25003,1996,881,No medal
113866,25913,1996,892,No medal
113867,25009,1996,889,No medal
113868,25753,1996,814,No medal
113869,26116,1996,471,No medal
113870,25431,1996,81,No medal
113871,25166,1996,842,No medal
113872,25984,1996,815,Gold
113873,25201,1996,206,No medal
113874,25808,1996,190,No medal
113875,25466,1996,181,Gold
113876,25595,1996,198,Gold
113877,25195,1996,201,No medal
113878,26197,1996,643,No medal
113879,25783,1996,482,Silver
113880,25172,1996,898,No medal
113881,25151,1996,814,No medal
113882,25828,1996,109,No medal
113883,25681,1996,885,No medal
113884,25982,1996,484,No medal
113885,26222,1996,894,No medal
113886,25923,1996,99,No medal
113887,25923,1996,104,Silver
113888,25290,1996,108,No medal
113889,24954,1996,88,Bronze
113890,25345,1996,643,No medal
113891,25216,1996,880,No medal
113892,25774,1996,470,No medal
113893,25503,1996,72,No medal
113894,24889,1996,317,No medal
113895,24889,1996,318,No medal
113896,26024,1996,98,No medal
113897,25830,1996,891,No medal
113898,26199,1996,84,No medal
113899,26038,1996,181,Gold
113900,25433,1996,109,No medal
113901,25179,1996,417,No medal
113902,25179,1996,416,No medal
113903,25632,1996,181,Gold
113904,25369,1996,181,Gold
113905,25027,1996,815,Gold
113906,25810,1996,80,No medal
113907,26227,1996,474,No medal
113908,25346,1996,886,No medal
113909,24903,1996,99,No medal
113910,24908,1996,181,Gold
113911,25543,1996,110,No medal
113912,25254,1996,887,No medal
113913,24885,1996,196,Silver
113914,25010,1996,73,No medal
113915,25339,1996,185,No medal
113916,25066,1996,105,No medal
113917,25988,1996,814,No medal
113918,25275,1996,883,Silver
113919,26207,1996,181,Gold
113920,25920,1996,479,Bronze
113921,25989,1996,181,Gold
113922,25649,1996,815,Gold
113923,25627,1996,83,No medal
113924,25393,1996,109,No medal
113925,25283,1996,98,No medal
113926,25283,1996,93,No medal
113927,26061,1996,181,Gold
113928,25704,1996,553,No medal
113929,25203,1996,185,No medal
113930,25598,1996,181,Gold
113931,25975,1996,114,No medal
113932,24892,1996,843,Gold
113933,25145,1996,72,No medal
113934,25047,1996,185,No medal
113935,25690,1996,181,Gold
113936,25132,1996,597,No medal
113937,25297,1996,84,No medal
113938,24930,1996,815,Gold
113939,24880,1996,72,No medal
113940,25582,1996,181,Gold
113941,25881,1996,185,No medal
113942,25794,1996,207,Silver
113943,25255,1996,73,No medal
113944,26224,1996,814,No medal
113945,25096,1996,472,Bronze
113946,25514,1996,814,No medal
113947,25656,1996,842,No medal
113948,25315,1996,205,Gold
113949,24888,1996,181,Gold
113950,25770,1996,185,No medal
113951,26213,1996,98,No medal
113952,26055,1996,185,No medal
113953,26214,1996,105,No medal
113954,25728,1996,407,Bronze
113955,25728,1996,406,No medal
113956,26027,1996,711,No medal
113957,26027,1996,707,No medal
113958,24941,1996,204,No medal
113959,24983,1996,83,No medal
113960,25394,1996,483,Gold
113961,26129,1996,185,No medal
113962,26186,1996,815,Gold
113963,25013,1996,88,No medal
113964,25734,1996,407,Bronze
113965,25734,1996,406,No medal
113966,25192,1996,417,No medal
113967,25192,1996,416,No medal
113968,25884,1996,107,No medal
113969,25269,1996,72,No medal
113970,25269,1996,70,No medal
113971,25328,1996,68,No medal
113972,25219,1996,181,Gold
113973,25642,1996,597,No medal
113974,25691,1996,815,Gold
113975,25063,1996,710,No medal
113976,25063,1996,706,Silver
113977,24970,1996,181,Gold
113978,24919,1996,417,No medal
113979,24919,1996,416,No medal
113980,24963,1996,185,No medal
113981,25781,1996,80,No medal
113982,25885,1996,202,Silver
113983,25811,1996,99,No medal
113984,25298,1996,79,No medal
113985,25562,1996,814,No medal
113986,25293,1996,476,No medal
113987,25644,1996,814,No medal
113988,25098,1996,110,No medal
113989,25075,1996,114,No medal
113990,25501,1996,73,No medal
113991,26123,1996,815,Gold
113992,25014,1996,181,Gold
113993,25678,1996,893,No medal
113994,25735,1996,815,Gold
113995,25120,1996,107,No medal
113996,25120,1996,110,No medal
113997,25865,1996,181,Gold
113998,25461,1996,814,No medal
113999,26099,1996,99,No medal
114000,25804,1996,710,No medal
114001,25804,1996,706,Bronze
114002,25584,1996,481,No medal
114003,25757,1996,814,No medal
114004,25591,1996,815,Gold
114005,25174,1996,68,No medal
114006,25040,1996,814,No medal
114007,25403,1996,79,No medal
114008,25672,1996,899,Gold
114009,25365,1996,553,No medal
114010,25634,1996,841,No medal
114011,25054,1996,197,No medal
114012,25438,1996,190,No medal
114013,25099,1996,98,No medal
114014,25088,1996,181,Gold
114015,25934,1996,200,No medal
114016,25549,1996,185,No medal
114017,37630,1996,476,No medal
114018,35275,1996,893,Silver
114019,39483,1996,413,No medal
114020,39483,1996,412,No medal
114021,36636,1996,430,No medal
114022,38121,1996,404,No medal
114023,36637,1996,768,No medal
114024,36637,1996,769,No medal
114025,39120,1996,458,No medal
114026,36121,1996,451,No medal
114027,36121,1996,457,No medal
114028,36121,1996,453,No medal
114029,36121,1996,452,No medal
114030,36121,1996,455,No medal
114031,36121,1996,454,No medal
114032,36740,1996,304,No medal
114033,38245,1996,405,No medal
114034,38421,1996,554,No medal
114035,38361,1996,646,No medal
114036,37891,1996,549,Silver
114037,36877,1996,430,No medal
114038,39168,1996,453,No medal
114039,39168,1996,452,No medal
114040,39168,1996,455,No medal
114041,39168,1996,454,No medal
114042,36982,1996,471,Bronze
114043,36787,1996,430,No medal
114044,38007,1996,409,No medal
114045,38007,1996,408,Bronze
114046,36398,1996,77,No medal
114047,36398,1996,69,No medal
114048,38938,1996,9,No medal
114049,38938,1996,8,No medal
114050,39147,1996,169,No medal
114051,36984,1996,72,No medal
114052,36984,1996,67,No medal
114053,35571,1996,451,No medal
114054,35571,1996,457,No medal
114055,35571,1996,453,No medal
114056,35571,1996,452,No medal
114057,35571,1996,455,No medal
114058,35571,1996,454,No medal
114059,35555,1996,404,No medal
114060,35750,1996,315,No medal
114061,36758,1996,446,No medal
114062,36758,1996,447,No medal
114063,36758,1996,442,No medal
114064,36758,1996,445,No medal
114065,36758,1996,443,No medal
114066,36758,1996,441,No medal
114067,36758,1996,449,No medal
114068,36758,1996,444,No medal
114069,37655,1996,797,No medal
114070,37655,1996,798,No medal
114071,35396,1996,401,No medal
114072,35396,1996,400,No medal
114073,36567,1996,271,No medal
114074,38556,1996,458,No medal
114075,35438,1996,411,Bronze
114076,35438,1996,410,No medal
114077,36017,1996,98,No medal
114078,36017,1996,92,No medal
114079,35982,1996,430,No medal
114080,37921,1996,451,No medal
114081,37921,1996,457,No medal
114082,37921,1996,453,No medal
114083,37921,1996,452,No medal
114084,37921,1996,455,No medal
114085,37921,1996,454,No medal
114086,37473,1996,530,No medal
114087,37229,1996,716,No medal
114088,37229,1996,706,No medal
114089,39277,1996,405,No medal
114090,36670,1996,458,No medal
114091,39329,1996,711,No medal
114092,37694,1996,270,No medal
114093,38558,1996,521,No medal
114094,38964,1996,294,Gold
114095,38964,1996,306,No medal
114096,38559,1996,304,No medal
114097,35457,1996,68,No medal
114098,36760,1996,550,Bronze
114099,39210,1996,760,No medal
114100,38965,1996,458,No medal
114101,38560,1996,732,No medal
114102,38560,1996,726,No medal
114103,38560,1996,722,No medal
114104,38560,1996,733,No medal
114105,35888,1996,480,Gold
114106,38029,1996,760,No medal
114107,39093,1996,74,No medal
114108,35904,1996,794,No medal
114109,35904,1996,795,No medal
114110,38363,1996,89,No medal
114111,38410,1996,594,No medal
114112,37091,1996,191,No medal
114113,35321,1996,111,No medal
114114,36594,1996,458,No medal
114115,38830,1996,446,No medal
114116,38830,1996,442,No medal
114117,38830,1996,445,No medal
114118,38830,1996,443,No medal
114119,38830,1996,441,No medal
114120,38830,1996,449,No medal
114121,38830,1996,444,No medal
114122,39295,1996,717,No medal
114123,38522,1996,406,Silver
114124,37366,1996,79,No medal
114125,37926,1996,842,No medal
114126,37789,1996,430,No medal
114127,36816,1996,81,No medal
114128,39279,1996,77,No medal
114129,37747,1996,797,No medal
114130,37747,1996,798,No medal
114131,38307,1996,711,No medal
114132,38562,1996,98,No medal
114133,38562,1996,100,Gold
114134,38562,1996,95,Gold
114135,37541,1996,190,No medal
114136,36959,1996,401,No medal
114137,36959,1996,400,No medal
114138,37164,1996,717,No medal
114139,39154,1996,406,No medal
114140,38991,1996,284,No medal
114141,36516,1996,446,No medal
114142,36516,1996,447,No medal
114143,36516,1996,442,No medal
114144,36516,1996,445,No medal
114145,36516,1996,443,No medal
114146,36516,1996,441,No medal
114147,36516,1996,449,No medal
114148,36516,1996,444,No medal
114149,39024,1996,478,No medal
114150,37068,1996,562,No medal
114151,36389,1996,203,No medal
114152,35939,1996,606,No medal
114153,37460,1996,417,Gold
114154,37460,1996,416,No medal
114155,35889,1996,430,No medal
114156,36242,1996,303,No medal
114157,36242,1996,308,Gold
114158,39025,1996,458,No medal
114159,37314,1996,308,Gold
114160,35324,1996,549,Silver
114161,35908,1996,304,No medal
114162,39129,1996,413,No medal
114163,39129,1996,412,No medal
114164,36543,1996,529,No medal
114165,35704,1996,292,No medal
114166,38413,1996,636,No medal
114167,37112,1996,205,No medal
114168,38270,1996,199,No medal
114169,39399,1996,430,No medal
114170,35843,1996,760,No medal
114171,38539,1996,458,No medal
114172,38700,1996,301,Bronze
114173,37166,1996,318,No medal
114174,36883,1996,760,No medal
114175,37276,1996,714,No medal
114176,39404,1996,201,No medal
114177,36964,1996,430,No medal
114178,35644,1996,458,No medal
114179,36987,1996,306,No medal
114180,35523,1996,413,No medal
114181,35523,1996,412,No medal
114182,39099,1996,278,No medal
114183,36271,1996,289,No medal
114184,38488,1996,313,Silver
114185,38488,1996,318,Gold
