result_id,olympian_id,year,event_id,medal
101268,87100,1992,478,No medal
101269,87285,1992,199,No medal
101270,86686,1992,90,No medal
101271,87141,1992,886,No medal
101272,87409,1992,717,No medal
101273,87409,1992,704,No medal
101274,87409,1992,718,No medal
101275,85693,1992,295,No medal
101276,85224,1992,637,No medal
101277,85224,1992,634,No medal
101278,87274,1992,78,No medal
101279,85649,1992,304,No medal
101280,85451,1992,405,No medal
101281,85451,1992,404,No medal
101282,85402,1992,85,No medal
101283,85844,1992,730,No medal
101284,85844,1992,727,No medal
101285,85844,1992,723,No medal
101286,85485,1992,303,No medal
101287,86815,1992,109,No medal
101288,85061,1992,82,Bronze
101289,85608,1992,111,No medal
101290,87124,1992,839,No medal
101291,86651,1992,198,No medal
101292,86295,1992,599,No medal
101293,85524,1992,481,No medal
101294,86189,1992,409,No medal
101295,86189,1992,408,No medal
101296,87472,1992,11,No medal
101297,87472,1992,10,No medal
101298,87186,1992,11,No medal
101299,87186,1992,10,No medal
101300,86421,1992,798,No medal
101301,85158,1992,411,No medal
101302,85158,1992,410,No medal
101303,87424,1992,471,No medal
101304,87052,1992,9,No medal
101305,87052,1992,8,No medal
101306,86512,1992,548,No medal
101307,85588,1992,797,No medal
101308,85024,1992,430,Silver
101309,86842,1992,304,No medal
101310,86139,1992,275,No medal
101311,85292,1992,207,No medal
101312,86935,1992,659,No medal
101313,86935,1992,656,No medal
101314,85357,1992,551,No medal
101315,86669,1992,719,No medal
101316,86669,1992,714,No medal
101317,86423,1992,838,Bronze
101318,85804,1992,482,No medal
101319,86670,1992,108,No medal
101320,87381,1992,660,No medal
101321,87381,1992,655,No medal
101322,85276,1992,413,No medal
101323,85276,1992,412,No medal
101324,86817,1992,719,No medal
101325,86817,1992,714,No medal
101326,86233,1992,295,No medal
101327,85160,1992,476,Gold
101328,86234,1992,547,Bronze
101329,87437,1992,430,Silver
101330,85707,1992,9,No medal
101331,85707,1992,8,No medal
101332,86000,1992,282,No medal
101333,86000,1992,281,Silver
101334,86203,1992,896,No medal
101335,86192,1992,727,No medal
101336,86192,1992,723,No medal
101337,86424,1992,765,No medal
101338,87355,1992,639,No medal
101339,85626,1992,644,No medal
101340,85626,1992,645,No medal
101341,87440,1992,474,No medal
101342,85453,1992,659,Bronze
101343,85453,1992,656,No medal
101344,86356,1992,407,Bronze
101345,86356,1992,406,No medal
101346,86952,1992,551,No medal
101347,86844,1992,405,No medal
101348,86844,1992,404,No medal
101349,85717,1992,294,No medal
101350,86702,1992,282,No medal
101351,85294,1992,172,No medal
101352,86954,1992,635,No medal
101353,87078,1992,270,No medal
101354,85015,1992,843,No medal
101355,86881,1992,430,Silver
101356,85394,1992,368,No medal
101357,85394,1992,369,No medal
101358,87079,1992,430,Silver
101359,86179,1992,278,Bronze
101360,86179,1992,287,No medal
101361,87412,1992,267,No medal
101362,87189,1992,894,No medal
101363,85856,1992,409,No medal
101364,85856,1992,408,No medal
101365,87129,1992,77,No medal
101366,87129,1992,69,No medal
101367,87461,1992,11,No medal
101368,87461,1992,10,No medal
101369,87242,1992,430,Silver
101370,85589,1992,293,No medal
101371,87046,1992,430,Silver
101372,85454,1992,409,No medal
101373,87369,1992,407,Bronze
101374,87369,1992,406,No medal
101375,86090,1992,297,No medal
101376,85176,1992,470,No medal
101377,85929,1992,107,No medal
101378,85781,1992,473,No medal
101379,85298,1992,282,No medal
101380,86127,1992,90,No medal
101381,85082,1992,639,No medal
101382,86314,1992,479,No medal
101383,84945,1992,430,Silver
101384,85695,1992,554,No medal
101385,86590,1992,430,Silver
101386,85026,1992,409,No medal
101387,86755,1992,110,No medal
101388,86869,1992,405,No medal
101389,86869,1992,404,No medal
101390,84960,1992,554,No medal
101391,87303,1992,547,Bronze
101392,86946,1992,108,No medal
101393,85688,1992,85,No medal
101394,85848,1992,108,No medal
101395,85900,1992,171,No medal
101396,85238,1992,169,No medal
101397,85689,1992,634,No medal
101398,86386,1992,882,No medal
101399,86637,1992,765,No medal
101400,86637,1992,766,No medal
101401,85973,1992,88,No medal
101402,85834,1992,522,Gold
101403,85834,1992,521,No medal
101404,85542,1992,834,No medal
101405,87202,1992,483,No medal
101406,87217,1992,84,No medal
101407,85505,1992,409,No medal
101408,85505,1992,408,No medal
101409,86922,1992,9,No medal
101410,86922,1992,8,No medal
101411,86036,1992,430,Silver
101412,85001,1992,712,No medal
101413,85001,1992,708,No medal
101414,87246,1992,554,No medal
101415,85385,1992,890,No medal
101416,85573,1992,726,No medal
101417,85573,1992,722,No medal
101418,86272,1992,411,No medal
101419,86272,1992,410,No medal
101420,86413,1992,282,No medal
101421,86413,1992,281,Silver
101422,87056,1992,413,No medal
101423,87413,1992,289,No medal
101424,87413,1992,292,Bronze
101425,85241,1992,269,No medal
101426,85241,1992,271,No medal
101427,86960,1992,114,No medal
101428,86822,1992,522,Gold
101429,86822,1992,521,No medal
101430,85903,1992,644,No medal
101431,85903,1992,645,No medal
101432,85469,1992,717,No medal
101433,85469,1992,709,No medal
101434,85469,1992,720,No medal
101435,87426,1992,840,No medal
101436,86741,1992,411,No medal
101437,86741,1992,410,No medal
101438,87415,1992,547,Bronze
101439,85615,1992,196,No medal
101440,86608,1992,651,No medal
101441,86330,1992,897,No medal
101442,87443,1992,597,No medal
101443,85114,1992,843,No medal
101444,87358,1992,615,No medal
101445,85577,1992,554,No medal
101446,85517,1992,205,No medal
101447,85461,1992,89,No medal
101448,87305,1992,430,Silver
101449,86051,1992,555,Bronze
101450,86743,1992,530,No medal
101451,86302,1992,475,No medal
101452,85676,1992,111,No medal
101453,85941,1992,275,No medal
101454,86415,1992,278,Bronze
101455,85471,1992,530,No medal
101456,86481,1992,88,No medal
101457,85700,1992,85,No medal
101458,86289,1992,548,No medal
101459,86375,1992,201,Bronze
101460,85906,1992,295,No medal
101461,85149,1992,839,No medal
101462,86984,1992,171,No medal
101463,86984,1992,172,No medal
101464,87097,1992,430,Silver
101465,85100,1992,405,No medal
101466,85100,1992,404,No medal
101467,85546,1992,717,No medal
101468,85546,1992,704,No medal
101469,85090,1992,430,Silver
101470,63604,1992,70,No medal
101471,63830,1992,99,No medal
101472,63830,1992,100,No medal
101473,63805,1992,72,No medal
101474,63805,1992,74,No medal
101475,63659,1992,75,No medal
101476,63664,1992,78,No medal
101477,63618,1992,304,No medal
101478,63716,1992,72,No medal
101479,63716,1992,67,No medal
101480,63509,1992,93,No medal
101481,63484,1992,110,No medal
101482,63484,1992,93,No medal
101483,63635,1992,99,No medal
101484,63635,1992,100,No medal
101485,63500,1992,99,No medal
101486,63418,1992,597,No medal
101487,63808,1992,99,No medal
101488,63669,1992,98,No medal
101489,63669,1992,95,Bronze
101490,63669,1992,92,No medal
101491,63653,1992,73,No medal
101492,63420,1992,294,No medal
101493,63420,1992,306,No medal
101494,63654,1992,73,No medal
101495,63654,1992,74,No medal
101496,63465,1992,72,No medal
101497,63649,1992,304,No medal
101498,63802,1992,204,No medal
101499,63722,1992,68,No medal
101500,63528,1992,95,No medal
101501,63425,1992,766,No medal
101502,63676,1992,200,No medal
101503,63421,1992,101,No medal
101504,63520,1992,110,No medal
101505,63558,1992,72,No medal
101506,63485,1992,75,Silver
101507,63783,1992,597,No medal
101508,63458,1992,98,No medal
101509,63458,1992,93,No medal
101510,63697,1992,98,No medal
101511,63697,1992,92,No medal
101512,63538,1992,73,No medal
101513,63608,1992,98,No medal
101514,63608,1992,95,Silver
101515,63608,1992,92,Silver
101516,63789,1992,99,No medal
101517,63789,1992,100,No medal
101518,63621,1992,68,No medal
101519,63459,1992,73,No medal
101520,63459,1992,74,No medal
101521,15562,1992,84,No medal
101522,15541,1992,67,No medal
101523,15534,1992,70,No medal
101524,15572,1992,470,No medal
101525,13629,1992,185,No medal
101526,13878,1992,470,No medal
101527,12557,1992,458,No medal
101528,12183,1992,458,No medal
101529,12157,1992,797,No medal
101530,12157,1992,798,No medal
101531,13224,1992,758,No medal
101532,13224,1992,759,No medal
101533,12158,1992,474,No medal
101534,13301,1992,815,No medal
101535,12916,1992,73,No medal
101536,12916,1992,74,No medal
101537,13361,1992,608,No medal
101538,12689,1992,403,No medal
101539,12689,1992,402,No medal
101540,12303,1992,712,No medal
101541,12110,1992,548,No medal
101542,13992,1992,814,Gold
101543,12521,1992,814,Gold
101544,12184,1992,614,No medal
101545,12977,1992,714,No medal
101546,12977,1992,708,No medal
101547,12977,1992,715,No medal
101548,12264,1992,759,No medal
101549,11883,1992,548,No medal
101550,12230,1992,185,No medal
101551,13207,1992,85,No medal
101552,13483,1992,88,No medal
101553,13831,1992,204,No medal
101554,13558,1992,275,No medal
101555,13133,1992,288,No medal
101556,13860,1992,530,No medal
101557,13818,1992,184,No medal
101558,12134,1992,637,No medal
101559,12134,1992,634,No medal
101560,12656,1992,614,No medal
101561,13740,1992,458,No medal
101562,13209,1992,185,No medal
101563,12347,1992,710,No medal
101564,12347,1992,706,No medal
101565,12362,1992,184,No medal
101566,12160,1992,478,No medal
101567,12061,1992,458,No medal
101568,11752,1992,451,No medal
101569,11752,1992,457,No medal
101570,11752,1992,453,No medal
101571,11752,1992,452,No medal
101572,11752,1992,454,No medal
101573,13576,1992,547,No medal
101574,11928,1992,599,No medal
101575,12136,1992,719,No medal
101576,12136,1992,714,No medal
101577,12163,1992,295,No medal
101578,12163,1992,304,No medal
101579,13880,1992,185,No medal
101580,13184,1992,184,No medal
101581,12904,1992,403,No medal
101582,12904,1992,402,No medal
101583,12052,1992,403,No medal
101584,12052,1992,402,No medal
101585,13471,1992,611,No medal
101586,12645,1992,184,No medal
101587,12231,1992,814,Gold
101588,14082,1992,185,No medal
101589,12354,1992,473,No medal
101590,12036,1992,410,No medal
101591,13905,1992,814,Gold
101592,12515,1992,69,No medal
101593,12831,1992,794,No medal
101594,12831,1992,795,No medal
101595,13303,1992,475,No medal
101596,12372,1992,894,No medal
101597,12348,1992,372,No medal
101598,12167,1992,814,Gold
101599,14036,1992,111,No medal
101600,14065,1992,185,No medal
101601,13986,1992,815,No medal
101602,13499,1992,458,No medal
101603,12858,1992,446,No medal
101604,12858,1992,447,No medal
101605,12858,1992,442,No medal
101606,12858,1992,445,No medal
101607,12858,1992,443,No medal
101608,12858,1992,441,No medal
101609,12858,1992,444,No medal
101610,13199,1992,184,No medal
101611,12596,1992,458,No medal
101612,14083,1992,471,No medal
101613,12269,1992,717,No medal
101614,12269,1992,715,No medal
101615,12269,1992,713,No medal
101616,12918,1992,408,No medal
101617,13601,1992,597,No medal
101618,12774,1992,111,No medal
101619,12994,1992,295,No medal
101620,12383,1992,184,No medal
101621,12712,1992,814,Gold
101622,12363,1992,794,No medal
101623,12363,1992,795,No medal
101624,13200,1992,815,No medal
101625,13549,1992,184,No medal
101626,12467,1992,304,No medal
101627,12270,1992,458,No medal
101628,12188,1992,303,No medal
101629,12188,1992,295,No medal
101630,11882,1992,547,No medal
101631,12350,1992,758,No medal
101632,12350,1992,759,No medal
101633,12684,1992,547,No medal
101634,13833,1992,815,No medal
101635,13293,1992,410,No medal
101636,12909,1992,278,No medal
101637,12909,1992,281,No medal
101638,12982,1992,8,No medal
101639,12307,1992,278,No medal
101640,12307,1992,281,No medal
101641,14004,1992,768,No medal
101642,14004,1992,769,No medal
101643,13351,1992,765,No medal
101644,13351,1992,766,No medal
101645,12025,1992,69,No medal
101646,12384,1992,185,No medal
101647,11885,1992,184,No medal
101648,13637,1992,814,Gold
101649,11955,1992,185,No medal
101650,12292,1992,814,Gold
101651,12817,1992,458,No medal
101652,12626,1992,184,No medal
101653,13821,1992,481,No medal
101654,12498,1992,815,No medal
101655,14018,1992,765,No medal
101656,14018,1992,766,No medal
101657,13452,1992,185,No medal
101658,13080,1992,458,No medal
101659,11858,1992,815,No medal
101660,13987,1992,185,No medal
101661,12138,1992,185,No medal
101662,12271,1992,184,No medal
101663,13988,1992,288,No medal
101664,11851,1992,609,No medal
101665,13731,1992,603,No medal
101666,12726,1992,814,Gold
101667,12702,1992,184,No medal
101668,13591,1992,69,No medal
101669,12841,1992,198,No medal
101670,12191,1992,603,No medal
101671,13294,1992,202,No medal
101672,11895,1992,717,No medal
101673,11895,1992,715,No medal
101674,11895,1992,709,No medal
101675,12409,1992,615,No medal
101676,13106,1992,815,No medal
101677,12627,1992,404,No medal
101678,14075,1992,410,No medal
101679,12410,1992,717,No medal
101680,12410,1992,720,No medal
101681,13013,1992,609,No medal
101682,11810,1992,295,No medal
101683,11939,1992,547,No medal
101684,12750,1992,815,No medal
101685,12670,1992,660,No medal
101686,12670,1992,655,No medal
101687,13338,1992,8,No medal
101688,12202,1992,458,No medal
101689,13296,1992,404,No medal
101690,13758,1992,814,Gold
101691,13909,1992,768,No medal
101692,13909,1992,769,No medal
101693,12394,1992,85,No medal
101694,13639,1992,71,No medal
101695,13373,1992,606,No medal
101696,13373,1992,606,No medal
101697,13215,1992,197,No medal
101698,13353,1992,73,No medal
101699,13353,1992,74,No medal
101700,13353,1992,70,No medal
101701,12074,1992,64,No medal
101702,13306,1992,91,No medal
101703,13951,1992,73,No medal
101704,13951,1992,70,No medal
101705,14024,1992,73,No medal
101706,14024,1992,75,No medal
101707,13167,1992,548,No medal
101708,12934,1992,838,No medal
101709,11863,1992,79,No medal
101710,12704,1992,73,No medal
101711,12704,1992,70,No medal
101712,12704,1992,67,No medal
101713,13516,1992,85,No medal
101714,11868,1992,88,No medal
101715,12617,1992,67,No medal
101716,12978,1992,67,No medal
101717,12587,1992,403,No medal
101718,12587,1992,402,No medal
101719,13944,1992,284,No medal
101720,13944,1992,287,No medal
101721,12865,1992,815,No medal
101722,11898,1992,75,No medal
101723,13699,1992,797,No medal
101724,13356,1992,476,No medal
101725,13825,1992,458,No medal
101726,12910,1992,814,Gold
101727,14078,1992,472,Gold
101728,13343,1992,458,No medal
101729,12899,1992,318,No medal
101730,14038,1992,484,No medal
101731,13569,1992,184,No medal
101732,13626,1992,458,No medal
101733,13218,1992,717,No medal
101734,13218,1992,715,No medal
101735,13218,1992,713,No medal
101736,13218,1992,709,Silver
101737,13218,1992,720,No medal
101738,12286,1992,68,No medal
101739,11788,1992,480,No medal
101740,13760,1992,594,No medal
101741,12018,1992,712,No medal
101742,12018,1992,708,No medal
101743,12846,1992,78,No medal
101744,12313,1992,547,No medal
101745,12847,1992,304,No medal
101746,12653,1992,597,No medal
101747,13031,1992,479,No medal
101748,12368,1992,482,No medal
101749,12121,1992,815,No medal
101750,12010,1992,815,No medal
101751,12641,1992,815,No medal
101752,12728,1992,814,Gold
101753,12777,1992,483,No medal
101754,14043,1992,458,No medal
101755,12450,1992,185,No medal
101756,13380,1992,606,No medal
101757,13075,1992,608,No medal
101758,77066,1992,74,No medal
101759,77090,1992,100,No medal
101760,77087,1992,89,No medal
101761,77087,1992,104,No medal
101762,77079,1992,720,No medal
101763,77047,1992,724,No medal
101764,77102,1992,707,No medal
101765,63886,1992,651,No medal
101766,63861,1992,82,No medal
101767,63888,1992,769,No medal
101768,63849,1992,66,No medal
101769,63849,1992,76,No medal
101770,25558,1992,267,No medal
101771,25558,1992,269,No medal
101772,25375,1992,814,No medal
101773,25135,1992,203,Gold
101774,25079,1992,839,No medal
101775,25090,1992,185,No medal
101776,25367,1992,480,No medal
101777,25577,1992,181,Gold
101778,25912,1992,68,No medal
101779,24898,1992,181,Gold
101780,25518,1992,814,No medal
101781,25430,1992,181,Gold
101782,25259,1992,181,Gold
101783,25454,1992,815,Gold
101784,25000,1992,651,No medal
101785,24959,1992,73,Silver
101786,25263,1992,660,No medal
101787,25263,1992,655,No medal
101788,25336,1992,197,No medal
101789,25520,1992,82,Gold
101790,25159,1992,72,Bronze
101791,26086,1992,271,No medal
101792,26086,1992,274,No medal
101793,26196,1992,475,No medal
101794,25130,1992,199,Gold
101795,26192,1992,478,Bronze
101796,25447,1992,814,No medal
101797,25009,1992,889,Bronze
101798,25753,1992,814,No medal
101799,26124,1992,471,No medal
101800,25215,1992,765,No medal
101801,25215,1992,766,No medal
101802,26044,1992,768,No medal
101803,26044,1992,769,No medal
101804,25754,1992,892,No medal
101805,25783,1992,482,Silver
101806,25791,1992,893,No medal
101807,25502,1992,548,No medal
101808,25759,1992,98,No medal
101809,25061,1992,640,No medal
101810,25982,1992,484,Gold
101811,25695,1992,882,Bronze
101812,25971,1992,820,No medal
101813,25001,1992,105,No medal
101814,25596,1992,768,No medal
101815,25596,1992,769,No medal
101816,25923,1992,99,No medal
101817,25923,1992,104,Bronze
101818,25290,1992,108,Bronze
101819,24954,1992,88,No medal
101820,25345,1992,651,No medal
101821,25216,1992,880,Gold
101822,25217,1992,660,No medal
101823,25217,1992,655,No medal
101824,25491,1992,181,Gold
101825,25856,1992,820,No medal
101826,25188,1992,278,No medal
101827,25188,1992,287,No medal
101828,25830,1992,891,No medal
101829,26199,1992,84,No medal
101830,25632,1992,181,Gold
101831,25369,1992,181,Gold
101832,25245,1992,815,Gold
101833,25485,1992,548,No medal
101834,25810,1992,80,Bronze
101835,25333,1992,479,No medal
101836,26227,1992,474,No medal
101837,25948,1992,843,No medal
101838,25775,1992,814,No medal
101839,25254,1992,887,Gold
101840,25866,1992,181,Gold
101841,25727,1992,181,Gold
101842,24974,1992,897,No medal
101843,26212,1992,99,No medal
101844,26064,1992,820,No medal
101845,25339,1992,185,No medal
101846,25967,1992,885,No medal
101847,26103,1992,73,Silver
101848,25908,1992,80,No medal
101849,25125,1992,888,No medal
101850,25066,1992,105,Gold
101851,25988,1992,814,No medal
101852,25275,1992,883,Bronze
101853,25675,1992,278,No medal
101854,25231,1992,200,Gold
101855,25649,1992,815,Gold
101856,25393,1992,109,No medal
101857,25283,1992,98,No medal
101858,25283,1992,93,No medal
101859,26061,1992,181,Gold
101860,25581,1992,890,No medal
101861,25963,1992,99,No medal
101862,25224,1992,884,No medal
101863,25203,1992,185,No medal
101864,26207,1992,202,Gold
101865,25975,1992,114,No medal
