result_id,olympian_id,year,event_id,medal
167874,63506,2012,75,No medal
167875,63673,2012,73,No medal
167876,63673,2012,74,No medal
167877,63839,2012,72,Gold
167878,63581,2012,98,Silver
167879,63581,2012,95,Silver
167880,63581,2012,92,Gold
167881,63401,2012,93,No medal
167882,63597,2012,84,No medal
167883,63761,2012,779,No medal
167884,63703,2012,99,Bronze
167885,63703,2012,100,No medal
167886,63620,2012,75,No medal
167887,63819,2012,72,Gold
167888,63726,2012,98,Silver
167889,63726,2012,95,No medal
167890,63726,2012,92,Bronze
167891,63606,2012,98,Silver
167892,63493,2012,72,Gold
167893,63493,2012,70,Gold
167894,63493,2012,67,Gold
167895,63643,2012,72,Gold
167896,63643,2012,70,Silver
167897,63643,2012,67,Silver
167898,63543,2012,72,Gold
167899,63837,2012,727,No medal
167900,63837,2012,723,No medal
167901,63837,2012,736,No medal
167902,63443,2012,404,No medal
167903,15535,2012,736,No medal
167904,15560,2012,720,No medal
167905,15540,2012,481,No medal
167906,15550,2012,67,No medal
167907,15566,2012,93,No medal
167908,13100,2012,595,No medal
167909,13660,2012,447,Gold
167910,12755,2012,8,No medal
167911,12229,2012,814,Silver
167912,13542,2012,72,No medal
167913,13542,2012,70,No medal
167914,13981,2012,373,No medal
167915,13410,2012,184,No medal
167916,13123,2012,430,Silver
167917,12020,2012,767,No medal
167918,12020,2012,766,No medal
167919,13467,2012,405,No medal
167920,13467,2012,404,No medal
167921,12688,2012,184,No medal
167922,12677,2012,406,No medal
167923,12732,2012,815,Gold
167924,12483,2012,431,No medal
167925,13725,2012,758,No medal
167926,12758,2012,184,No medal
167927,12288,2012,815,Gold
167928,12111,2012,191,No medal
167929,13520,2012,311,No medal
167930,13008,2012,184,No medal
167931,12059,2012,660,No medal
167932,12059,2012,655,No medal
167933,12532,2012,318,No medal
167934,13206,2012,99,No medal
167935,13206,2012,100,No medal
167936,12147,2012,794,No medal
167937,13002,2012,185,No medal
167938,12961,2012,430,Silver
167939,12143,2012,483,No medal
167940,12220,2012,481,No medal
167941,13118,2012,88,No medal
167942,13969,2012,904,No medal
167943,12133,2012,267,No medal
167944,12148,2012,313,No medal
167945,12148,2012,318,No medal
167946,11943,2012,814,Silver
167947,13707,2012,815,Gold
167948,12606,2012,809,No medal
167949,11846,2012,410,No medal
167950,13539,2012,598,Bronze
167951,13134,2012,293,No medal
167952,12818,2012,446,No medal
167953,12818,2012,447,No medal
167954,12818,2012,442,No medal
167955,12818,2012,445,No medal
167956,12818,2012,441,No medal
167957,12818,2012,444,No medal
167958,12530,2012,98,No medal
167959,12530,2012,92,No medal
167960,12891,2012,715,No medal
167961,12608,2012,430,Silver
167962,12781,2012,814,Silver
167963,14050,2012,794,No medal
167964,11822,2012,431,No medal
167965,13363,2012,430,Silver
167966,13266,2012,185,No medal
167967,12878,2012,714,No medal
167968,13076,2012,814,Silver
167969,11867,2012,459,No medal
167970,11836,2012,190,No medal
167971,12473,2012,814,Silver
167972,12221,2012,402,No medal
167973,11833,2012,296,No medal
167974,11823,2012,844,No medal
167975,11818,2012,184,No medal
167976,12798,2012,430,Silver
167977,12747,2012,459,No medal
167978,13727,2012,598,Bronze
167979,13723,2012,484,No medal
167980,11950,2012,459,No medal
167981,13509,2012,459,No medal
167982,12052,2012,403,No medal
167983,12052,2012,402,No medal
167984,13267,2012,459,No medal
167985,12416,2012,716,No medal
167986,12416,2012,719,Silver
167987,12416,2012,714,No medal
167988,12185,2012,78,No medal
167989,12850,2012,85,No medal
167990,12763,2012,815,Gold
167991,12979,2012,368,No medal
167992,13461,2012,304,No medal
167993,12691,2012,430,Silver
167994,13485,2012,706,No medal
167995,13709,2012,267,No medal
167996,13709,2012,273,No medal
167997,12820,2012,810,No medal
167998,12782,2012,715,No medal
167999,12782,2012,709,No medal
168000,13857,2012,614,No medal
168001,13365,2012,721,No medal
168002,14035,2012,555,No medal
168003,12186,2012,430,Silver
168004,12893,2012,814,Silver
168005,12570,2012,198,No medal
168006,12324,2012,430,Silver
168007,13314,2012,184,No medal
168008,12012,2012,298,No medal
168009,12012,2012,304,No medal
168010,13120,2012,815,Gold
168011,12062,2012,814,Silver
168012,12840,2012,113,No medal
168013,12889,2012,767,No medal
168014,13670,2012,722,No medal
168015,13770,2012,480,No medal
168016,11932,2012,478,Gold
168017,11826,2012,475,No medal
168018,13541,2012,794,No medal
168019,12418,2012,459,No medal
168020,13229,2012,431,No medal
168021,12427,2012,208,No medal
168022,13798,2012,431,No medal
168023,11793,2012,184,No medal
168024,11849,2012,523,Bronze
168025,13710,2012,191,No medal
168026,12928,2012,430,Silver
168027,13622,2012,730,No medal
168028,13622,2012,728,No medal
168029,11917,2012,110,No medal
168030,12964,2012,184,No medal
168031,13635,2012,430,Silver
168032,13602,2012,203,No medal
168033,13896,2012,815,Gold
168034,13317,2012,770,No medal
168035,12678,2012,707,No medal
168036,13003,2012,98,No medal
168037,13003,2012,95,No medal
168038,13487,2012,451,No medal
168039,13487,2012,457,No medal
168040,13487,2012,452,No medal
168041,13487,2012,455,No medal
168042,13487,2012,454,No medal
168043,14066,2012,191,Bronze
168044,14011,2012,770,No medal
168045,14011,2012,769,No medal
168046,13231,2012,98,No medal
168047,13318,2012,611,No medal
168048,12783,2012,431,No medal
168049,13402,2012,470,Bronze
168050,12647,2012,185,No medal
168051,11954,2012,80,No medal
168052,13057,2012,191,Bronze
168053,12005,2012,430,Silver
168054,13152,2012,405,No medal
168055,13152,2012,404,No medal
168056,13036,2012,815,Gold
168057,12549,2012,441,No medal
168058,12408,2012,451,No medal
168059,12408,2012,457,No medal
168060,12408,2012,452,No medal
168061,12408,2012,455,No medal
168062,12408,2012,454,No medal
168063,13822,2012,430,Silver
168064,13404,2012,184,No medal
168065,14018,2012,767,No medal
168066,14018,2012,766,No medal
168067,12222,2012,736,No medal
168068,13319,2012,473,No medal
168069,11859,2012,431,No medal
168070,12762,2012,86,No medal
168071,12536,2012,184,No medal
168072,13862,2012,814,Silver
168073,12822,2012,184,No medal
168074,13205,2012,815,Gold
168075,12953,2012,430,Silver
168076,12615,2012,430,Silver
168077,13453,2012,636,No medal
168078,14085,2012,615,No medal
168079,11856,2012,715,No medal
168080,11856,2012,720,No medal
168081,13146,2012,451,No medal
168082,13146,2012,457,No medal
168083,13146,2012,452,No medal
168084,13146,2012,455,No medal
168085,13146,2012,454,No medal
168086,13337,2012,185,No medal
168087,12851,2012,431,No medal
168088,12141,2012,716,No medal
168089,12141,2012,707,No medal
168090,11872,2012,431,No medal
168091,13793,2012,594,No medal
168092,12627,2012,405,No medal
168093,12627,2012,404,No medal
168094,13685,2012,205,Silver
168095,11787,2012,304,No medal
168096,14005,2012,758,No medal
168097,12326,2012,109,No medal
168098,13014,2012,847,No medal
168099,12336,2012,815,Gold
168100,12735,2012,403,No medal
168101,12735,2012,402,No medal
168102,12995,2012,318,No medal
168103,12932,2012,210,No medal
168104,12766,2012,201,Bronze
168105,12223,2012,783,No medal
168106,13712,2012,815,Gold
168107,11757,2012,431,No medal
168108,12833,2012,815,Gold
168109,12224,2012,431,No medal
168110,13475,2012,814,Silver
168111,12007,2012,185,No medal
168112,13190,2012,431,No medal
168113,12309,2012,190,Silver
168114,12357,2012,84,No medal
168115,13514,2012,85,No medal
168116,12083,2012,98,No medal
168117,12083,2012,95,No medal
168118,13972,2012,457,No medal
168119,13972,2012,452,No medal
168120,13972,2012,455,No medal
168121,11896,2012,185,No medal
168122,12095,2012,99,No medal
168123,12445,2012,301,No medal
168124,12193,2012,403,No medal
168125,12193,2012,402,No medal
168126,13501,2012,459,No medal
168127,13869,2012,724,No medal
168128,13869,2012,725,No medal
168129,12954,2012,105,No medal
168130,13043,2012,99,No medal
168131,13043,2012,101,No medal
168132,12461,2012,196,No medal
168133,13243,2012,451,No medal
168134,13243,2012,455,No medal
168135,12555,2012,712,No medal
168136,12555,2012,710,No medal
168137,14023,2012,369,No medal
168138,12395,2012,207,No medal
168139,12509,2012,72,No medal
168140,12509,2012,70,No medal
168141,13566,2012,562,No medal
168142,13525,2012,459,No medal
168143,13005,2012,814,Silver
168144,12616,2012,185,No medal
168145,12446,2012,430,Silver
168146,11876,2012,430,Silver
168147,12823,2012,431,No medal
168148,13515,2012,72,No medal
168149,13515,2012,70,No medal
168150,12798,2012,474,Bronze
168151,13651,2012,479,Bronze
168152,11759,2012,770,No medal
168153,11759,2012,769,No medal
168154,13586,2012,459,No medal
168155,12795,2012,777,No medal
168156,13071,2012,111,No medal
168157,12105,2012,405,No medal
168158,12105,2012,404,No medal
168159,13583,2012,190,No medal
168160,12016,2012,472,No medal
168161,12742,2012,431,No medal
168162,12898,2012,99,No medal
168163,12898,2012,100,No medal
168164,12050,2012,564,No medal
168165,13653,2012,115,No medal
168166,13446,2012,471,No medal
168167,13058,2012,204,No medal
168168,13613,2012,809,No medal
168169,11921,2012,185,No medal
168170,13178,2012,82,No medal
168171,11813,2012,709,No medal
168172,11813,2012,720,Bronze
168173,13720,2012,185,No medal
168174,12940,2012,716,No medal
168175,12940,2012,715,No medal
168176,13773,2012,459,No medal
168177,13974,2012,711,No medal
168178,12366,2012,185,No medal
168179,12339,2012,459,No medal
168180,12967,2012,476,No medal
168181,12329,2012,85,No medal
168182,13885,2012,814,Silver
168183,13447,2012,431,No medal
168184,12289,2012,69,No medal
168185,11836,2012,599,No medal
168186,13138,2012,562,No medal
168187,12631,2012,794,No medal
168188,12631,2012,795,No medal
168189,13835,2012,184,No medal
168190,12674,2012,711,No medal
168191,12011,2012,614,No medal
168192,12662,2012,114,No medal
168193,13039,2012,79,No medal
168194,12094,2012,209,Bronze
168195,14069,2012,431,No medal
168196,13676,2012,72,No medal
168197,13676,2012,67,No medal
168198,13912,2012,459,No medal
168199,13999,2012,459,No medal
168200,13248,2012,814,Silver
168201,13437,2012,482,No medal
168202,13886,2012,400,No medal
168203,12778,2012,716,No medal
168204,12778,2012,712,No medal
168205,12778,2012,708,No medal
168206,12973,2012,190,Silver
168207,13746,2012,431,No medal
168208,14013,2012,430,Silver
168209,13140,2012,459,No medal
168210,14031,2012,430,Silver
168211,12790,2012,408,No medal
168212,11994,2012,185,No medal
168213,13792,2012,815,Gold
168214,2868,2012,780,No medal
168215,2854,2012,899,No medal
168216,2825,2012,842,No medal
168217,2838,2012,84,No medal
168218,2803,2012,898,No medal
168219,2846,2012,897,No medal
168220,2801,2012,84,No medal
168221,2877,2012,890,No medal
168222,2887,2012,472,No medal
168223,2821,2012,841,No medal
168224,2882,2012,709,No medal
168225,2850,2012,851,Bronze
168226,2872,2012,840,No medal
168227,2857,2012,895,Silver
168228,2757,2012,83,No medal
168229,2874,2012,882,No medal
168230,2802,2012,109,No medal
168231,2782,2012,205,No medal
168232,2777,2012,470,No medal
168233,2881,2012,446,No medal
168234,2881,2012,447,No medal
168235,2881,2012,442,No medal
168236,2881,2012,445,No medal
168237,2881,2012,443,No medal
168238,2881,2012,441,No medal
168239,2881,2012,444,No medal
168240,2780,2012,848,No medal
168241,2855,2012,722,No medal
168242,2862,2012,637,No medal
168243,2862,2012,634,No medal
168244,2866,2012,887,Bronze
168245,77082,2012,736,No medal
168246,77071,2012,470,No medal
168247,77062,2012,93,No medal
168248,77076,2012,200,No medal
168249,77058,2012,75,No medal
168250,77105,2012,720,No medal
168251,63899,2012,92,No medal
168252,63911,2012,782,No medal
168253,63856,2012,720,No medal
168254,63858,2012,783,No medal
168255,63890,2012,201,No medal
168256,63857,2012,402,No medal
168257,63894,2012,736,No medal
168258,63881,2012,777,No medal
168259,63905,2012,85,No medal
168260,26178,2012,905,No medal
168261,25287,2012,106,No medal
168262,25945,2012,87,No medal
168263,25964,2012,562,No medal
168264,25480,2012,200,No medal
168265,25511,2012,114,No medal
168266,25764,2012,75,No medal
168267,25594,2012,267,No medal
168268,25000,2012,643,No medal
168269,25725,2012,204,Bronze
168270,25272,2012,106,No medal
168271,26136,2012,553,No medal
168272,25042,2012,79,Bronze
168273,25842,2012,8,No medal
168274,25636,2012,70,No medal
168275,25614,2012,113,Silver
168276,25186,2012,891,No medal
168277,25282,2012,206,No medal
168278,25060,2012,115,No medal
168279,25397,2012,73,No medal
168280,25318,2012,834,No medal
168281,24953,2012,73,No medal
168282,25106,2012,68,No medal
168283,24968,2012,372,No medal
168284,25107,2012,109,No medal
168285,25599,2012,115,No medal
168286,24936,2012,198,Gold
168287,24899,2012,639,Gold
168288,24901,2012,553,No medal
168289,25506,2012,105,No medal
168290,24923,2012,659,No medal
168291,24923,2012,656,No medal
168292,25244,2012,766,No medal
168293,24902,2012,99,No medal
168294,25892,2012,482,Gold
168295,25760,2012,68,No medal
168296,24929,2012,781,No medal
168297,25332,2012,899,No medal
168298,26175,2012,82,No medal
168299,25589,2012,106,No medal
168300,25274,2012,478,No medal
168301,25571,2012,893,No medal
168302,25926,2012,289,No medal
168303,26102,2012,316,No medal
168304,25168,2012,710,No medal
168305,25168,2012,706,No medal
168306,25190,2012,108,No medal
168307,26026,2012,83,No medal
168308,25109,2012,99,No medal
168309,25126,2012,483,No medal
168310,25684,2012,897,Gold
168311,25685,2012,898,Bronze
168312,26184,2012,80,No medal
168313,26140,2012,199,No medal
168314,24886,2012,201,No medal
168315,25860,2012,81,No medal
168316,25621,2012,203,Gold
168317,25077,2012,70,No medal
168318,24948,2012,840,No medal
168319,25205,2012,783,No medal
168320,25310,2012,314,No medal
168321,25310,2012,319,No medal
168322,25739,2012,370,No medal
168323,25739,2012,368,No medal
168324,25556,2012,318,No medal
168325,25268,2012,114,No medal
168326,25729,2012,476,Silver
168327,25733,2012,78,No medal
168328,25780,2012,88,No medal
168329,25362,2012,79,No medal
168330,26009,2012,284,No medal
168331,26066,2012,709,No medal
168332,26066,2012,720,No medal
168333,25755,2012,289,No medal
168334,25437,2012,555,No medal
168335,24962,2012,80,No medal
168336,25623,2012,887,No medal
168337,25163,2012,562,No medal
168338,25150,2012,779,Bronze
168339,25624,2012,471,No medal
168340,25707,2012,109,No medal
168341,25364,2012,659,No medal
168342,25364,2012,656,No medal
168343,25207,2012,886,No medal
168344,25208,2012,484,No medal
168345,25300,2012,88,No medal
168346,24964,2012,73,No medal
168347,25199,2012,564,No medal
168348,24896,2012,73,No medal
168349,24896,2012,75,No medal
168350,25460,2012,95,No medal
168351,26000,2012,843,Bronze
168352,25516,2012,105,No medal
168353,25814,2012,113,No medal
168354,26090,2012,267,No medal
168355,25994,2012,474,No medal
168356,25379,2012,99,No medal
168357,25651,2012,86,No medal
168358,26204,2012,892,No medal
168359,24966,2012,99,No medal
168360,26076,2012,88,No medal
168361,25710,2012,480,Silver
168362,26221,2012,111,No medal
168363,25234,2012,895,No medal
168364,26033,2012,105,No medal
168365,26230,2012,883,No medal
168366,26142,2012,890,No medal
168367,25658,2012,292,No medal
168368,25658,2012,291,No medal
168369,26114,2012,834,No medal
168370,24957,2012,196,Bronze
168371,24950,2012,104,No medal
168372,25022,2012,304,No medal
168373,25412,2012,115,No medal
168374,25693,2012,370,No medal
168375,25693,2012,368,No medal
168376,24887,2012,73,No medal
168377,25185,2012,481,No medal
168378,37363,2012,71,No medal
168379,36177,2012,206,No medal
168380,35818,2012,185,Silver
168381,35519,2012,769,No medal
168382,38175,2012,758,No medal
168383,39443,2012,431,No medal
168384,39253,2012,809,No medal
168385,37739,2012,72,Bronze
168386,37739,2012,67,No medal
168387,38615,2012,902,No medal
168388,37309,2012,207,No medal
168389,35607,2012,184,No medal
168390,36696,2012,290,No medal
168391,38052,2012,794,Silver
168392,38052,2012,795,No medal
168393,35536,2012,184,No medal
168394,35899,2012,405,No medal
168395,35899,2012,404,No medal
168396,36427,2012,446,No medal
168397,36427,2012,447,No medal
168398,36427,2012,442,No medal
168399,36427,2012,445,No medal
168400,36427,2012,441,No medal
168401,36427,2012,449,No medal
168402,36427,2012,444,No medal
168403,38486,2012,660,No medal
168404,38486,2012,655,No medal
168405,37006,2012,431,No medal
168406,37028,2012,431,No medal
168407,38404,2012,413,No medal
168408,38404,2012,412,No medal
168409,37532,2012,459,No medal
168410,37393,2012,643,No medal
168411,37946,2012,301,No medal
168412,36431,2012,479,Bronze
168413,36926,2012,85,No medal
168414,36514,2012,717,Silver
168415,36514,2012,715,Gold
168416,38484,2012,611,No medal
168417,39203,2012,403,No medal
168418,39203,2012,402,No medal
168419,37107,2012,710,No medal
168420,37107,2012,706,No medal
168421,37872,2012,98,No medal
168422,37872,2012,95,No medal
168423,37872,2012,92,No medal
168424,39467,2012,431,No medal
168425,35364,2012,458,Gold
168426,36432,2012,552,No medal
168427,36001,2012,108,No medal
168428,35641,2012,309,Silver
168429,38468,2012,407,No medal
168430,38468,2012,406,No medal
168431,37827,2012,795,No medal
168432,38008,2012,459,No medal
168433,36850,2012,452,No medal
168434,36850,2012,455,No medal
168435,37047,2012,184,No medal
168436,38621,2012,84,No medal
168437,36788,2012,10,No medal
168438,36068,2012,473,No medal
168439,39484,2012,405,No medal
168440,39484,2012,404,No medal
168441,35505,2012,644,No medal
168442,35505,2012,645,No medal
168443,36266,2012,705,No medal
168444,36538,2012,716,No medal
168445,35398,2012,736,No medal
168446,37923,2012,316,No medal
168447,37923,2012,314,No medal
168448,37569,2012,446,No medal
168449,37569,2012,447,No medal
168450,37569,2012,442,No medal
168451,37569,2012,445,Bronze
168452,37569,2012,449,No medal
168453,36919,2012,369,No medal
168454,38082,2012,598,No medal
168455,36881,2012,105,No medal
168456,35753,2012,613,No medal
168457,35359,2012,474,Gold
168458,37650,2012,431,No medal
168459,37213,2012,661,Bronze
168460,35462,2012,9,No medal
168461,35462,2012,8,No medal
168462,37433,2012,311,No medal
168463,38411,2012,598,No medal
168464,37162,2012,72,Bronze
168465,36709,2012,459,No medal
168466,36023,2012,184,No medal
168467,39272,2012,615,No medal
168468,37671,2012,635,No medal
168469,39229,2012,172,No medal
168470,36086,2012,72,Bronze
168471,38204,2012,414,No medal
168472,36338,2012,716,No medal
168473,36338,2012,707,No medal
168474,36640,2012,301,No medal
168475,36451,2012,810,No medal
168476,36474,2012,804,No medal
168477,36559,2012,554,No medal
168478,38537,2012,270,No medal
168479,35521,2012,478,No medal
168480,36414,2012,483,Bronze
168481,37183,2012,521,No medal
168482,35542,2012,184,No medal
168483,36596,2012,704,No medal
168484,35592,2012,892,No medal
168485,36219,2012,198,No medal
168486,38252,2012,458,Gold
168487,37672,2012,93,No medal
168488,38870,2012,891,No medal
168489,35593,2012,846,No medal
168490,38813,2012,431,No medal
168491,39172,2012,185,Silver
168492,38814,2012,458,Gold
168493,37436,2012,107,No medal
168494,37494,2012,733,Bronze
168495,37494,2012,734,Gold
168496,37494,2012,729,Silver
168497,37749,2012,552,No medal
168498,36158,2012,77,No medal
168499,36158,2012,69,No medal
168500,37478,2012,550,Silver
168501,38449,2012,552,No medal
168502,39398,2012,296,No medal
168503,37873,2012,635,No medal
168504,39487,2012,482,No medal
168505,35995,2012,797,No medal
168506,36026,2012,185,Silver
168507,36574,2012,470,No medal
168508,38666,2012,400,No medal
168509,35508,2012,405,No medal
168510,35508,2012,404,No medal
168511,37215,2012,86,No medal
